"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","bird_prob","dog_prob","fish_prob","rabbit_prob"
"188",0,267,8,"dog","run_v31533241608392",1,0.373148088768547,0.164798559553793,0.373148088768547,0.287472000770941,0.174581350906719
"189",0,268,8,"dog","run_v31532644417379",0,0.106354237966305,0.0983635217573983,0.106354237966305,0.384727447384265,0.410554792892031
"190",0,269,8,"dog","run_v31526163910656",0,0.154510160620796,0.236078336764199,0.154510160620796,0.374136442517844,0.235275060097161
"191",0,27,4,"bird","run_v31530390885520",1,0.365133565520416,0.365133565520416,0.194389924403572,0.221130147732954,0.219346362343059
"192",0,270,8,"dog","run_v31532545415363",0,0.250331336666978,0.403069164577305,0.250331336666978,0.0775894069108832,0.269010091844834
"193",0,271,8,"dog","run_v31526413939938",0,0.253950651894921,0.275439502485146,0.253950651894921,0.200016388277194,0.270593457342739
"194",0,272,8,"dog","run_v31533241811959",1,0.460691492448458,0.143830811802493,0.460691492448458,0.296426768229622,0.0990509275194267
"195",0,273,8,"dog","run_v31533234855582",1,0.391115525686525,0.35420874420399,0.391115525686525,0.0806578893057745,0.174017840803711
"196",0,274,8,"dog","run_v31532475011111",1,0.369902017349437,0.131028321450122,0.369902017349437,0.239943084106178,0.259126577094263
"197",0,275,8,"dog","run_v31532811548992",0,0.323986342715207,0.105098664752358,0.323986342715207,0.142643556887362,0.428271435645074
"198",0,276,8,"dog","run_v31532555117955",0,0.27366466192038,0.4561866354094,0.27366466192038,0.192636681132209,0.0775120215380105
"199",0,277,8,"dog","run_v21525556038612",0,0.251901426037355,0.254205177225913,0.251901426037355,0.304534285052887,0.189359111683845
"200",0,278,8,"dog","run_v31533150870177",0,0.232292556716571,0.316199712388688,0.232292556716571,0.218331349027944,0.233176381866797
"201",0,279,8,"dog","run_v31526249878999",0,0.287088191454569,0.391711313293412,0.287088191454569,0.23717557125662,0.0840249239953993
"202",0,28,5,"bird","run_v31529174036398",0,0.302754850082391,0.302754850082391,0.227670352723607,0.350133205853615,0.119441591340387
"203",0,280,4,"fish","run_v31526167651102",0,0.213304111635853,0.258959610574021,0.390970743917116,0.213304111635853,0.136765533873011
"204",0,281,4,"fish","run_v21525633145983",0,0.203801295951739,0.172714664536133,0.353526673586703,0.203801295951739,0.269957365925424
"205",0,282,4,"fish","run_v21525648772194",1,0.453347873482153,0.148882400863552,0.299124071990454,0.453347873482153,0.098645653663841
"206",0,283,4,"fish","run_v21525203747073",0,0.193636897241635,0.245671240007328,0.161915570617793,0.193636897241635,0.398776292133245
"207",0,284,4,"fish","run_v31532559711223",1,0.289004033744721,0.232052489592095,0.226073293625012,0.289004033744721,0.252870183038171
"208",0,285,4,"fish","run_v31526675307830",1,0.451581195249842,0.274199345699571,0.151178701679542,0.451581195249842,0.123040757371045
"209",0,286,4,"fish","run_v21525802763941",1,0.333640322550573,0.312108140358987,0.286359640587751,0.333640322550573,0.0678918965026889
"210",0,287,4,"fish","run_v21525547211269",1,0.348827542623187,0.227210687623566,0.164987876941253,0.348827542623187,0.258973892811994
"211",0,288,4,"fish","run_v31527894813892",1,0.469661129179203,0.245428701599022,0.192846517067232,0.469661129179203,0.092063652154543
"212",0,289,4,"fish","run_v21525803809858",1,0.460798916737801,0.253334051416721,0.216991931596985,0.460798916737801,0.0688751002484936
"213",0,29,5,"bird","run_v31529011985004",0,0.29897217285925,0.29897217285925,0.335073501281524,0.118679662781075,0.247274663078151
"214",0,290,4,"fish","run_v31525908206117",1,0.479271706522669,0.281616955904854,0.208486957278358,0.479271706522669,0.0306243802941189
"215",0,291,4,"fish","run_v31526507469435",1,0.329164137569781,0.311269568861044,0.0630190190888062,0.329164137569781,0.296547274480368
"216",0,292,4,"fish","run_v31532806070697",1,0.517359916263856,0.288443489999993,0.143105751403812,0.517359916263856,0.0510908423323392
"217",0,293,4,"fish","run_v21525209631693",0,0.197155517426299,0.332404635040532,0.380664872839106,0.197155517426299,0.0897749746940624
"218",0,294,4,"fish","run_v31532716386819",0,0.250182351201806,0.293451762672061,0.221451293396458,0.250182351201806,0.234914592729675
"219",0,295,4,"fish","run_v21525808174680",1,0.34966844593803,0.228986402117939,0.112688534584836,0.34966844593803,0.308656617359195
"220",0,296,4,"fish","run_v21525639180649",1,0.425895614855597,0.317418857224711,0.140201498078537,0.425895614855597,0.116484029841155
"221",0,297,4,"fish","run_v31533244161520",1,0.373929632900404,0.278923606308078,0.158620552233922,0.373929632900404,0.188526208557596
"222",0,298,4,"fish","run_v31532715129943",0,0.0492449180693594,0.304645882156261,0.217762434536571,0.0492449180693594,0.428346765237808
"223",0,299,4,"fish","run_v21525544661929",0,0.320314634119564,0.370948870956996,0.200845225655011,0.320314634119564,0.107891269268429
"224",0,3,4,"bird","run_v31530573397476",0,0.22671974089873,0.22671974089873,0.31467232228498,0.227737118658638,0.230870818157652
"225",0,30,5,"bird","run_v31528923599219",0,0.211731536988504,0.211731536988504,0.229021900775288,0.363770682430345,0.195475879805863
"226",0,300,4,"fish","run_v31533239085019",1,0.45494535175114,0.313234931767238,0.105626797401132,0.45494535175114,0.12619291908049
"227",0,301,4,"fish","run_v21525453199663",0,0.273963247390272,0.25518487451594,0.29086995824424,0.273963247390272,0.179981919849549
"228",0,302,4,"fish","run_v31533242019710",0,0.303377395090476,0.156660616442854,0.198401844780121,0.303377395090476,0.341560143686549
"229",0,303,4,"fish","run_v31526592878172",1,0.304491643587084,0.198320204071059,0.233249295637586,0.304491643587084,0.263938856704271
"230",0,304,4,"fish","run_v21525204751261",1,0.566573935223236,0.211946668868816,0.151124026021883,0.566573935223236,0.0703553698860654
"231",0,305,4,"fish","run_v21525647207993",1,0.51281270413627,0.255004520203241,0.0984690059809108,0.51281270413627,0.133713769679578
"232",0,306,4,"fish","run_v31526583071756",0,0.384472311078012,0.119006597572527,0.386702616617889,0.384472311078012,0.109818474731573
"233",0,307,4,"fish","run_v31532643410894",1,0.36726909255175,0.233807511263257,0.157268277573275,0.36726909255175,0.241655118611717
"234",0,308,5,"fish","run_v31532466446992",1,0.387809365683266,0.22983081026448,0.237558690708751,0.387809365683266,0.144801133343503
"235",0,309,5,"fish","run_v21525304014539",1,0.38301031283291,0.156706413511797,0.202075114700274,0.38301031283291,0.258208158955019
"236",0,31,5,"bird","run_v31531774669708",0,0.303218161849933,0.303218161849933,0.314870938894476,0.216008959400173,0.165901939855418
"237",0,310,5,"fish","run_v21525461501240",0,0.181455195838422,0.382857380285355,0.149055300696408,0.181455195838422,0.286632123179815
"238",0,311,5,"fish","run_v31532468496401",1,0.477699023166571,0.342357234508023,0.0850512667044978,0.477699023166571,0.0948924756209081
"239",0,312,5,"fish","run_v31533152649611",1,0.538346280758821,0.14826973362507,0.257452572265652,0.538346280758821,0.0559314133504576
"240",0,313,5,"fish","run_v31533075886243",1,0.487251110264307,0.166197922003383,0.195758595786958,0.487251110264307,0.150792371945352
"241",0,314,5,"fish","run_v31526072947360",0,0.169889805213086,0.385244574257075,0.113571269839199,0.169889805213086,0.33129435069064
"242",0,315,5,"fish","run_v21525802532539",1,0.420153559067023,0.272127947241381,0.178539052790936,0.420153559067023,0.12917944090066
"243",0,316,5,"fish","run_v21524855358955",1,0.452325430788481,0.270900515458403,0.204823581729678,0.452325430788481,0.0719504720234375
"244",0,317,5,"fish","run_v21524853538862",1,0.378037372980785,0.154198617215457,0.197847441245703,0.378037372980785,0.269916568558055
"245",0,318,5,"fish","run_v31533154863881",1,0.370140838358889,0.239573262602225,0.293232213403404,0.370140838358889,0.0970536856354827
"246",0,319,5,"fish","run_v31526418564273",1,0.412321442822084,0.253007744643048,0.255472627575335,0.412321442822084,0.0791981849595323
"247",0,32,5,"bird","run_v31527982528073",1,0.315774807366987,0.315774807366987,0.313937720660625,0.274459403890961,0.0958280680814268
"248",0,320,5,"fish","run_v31526766453659",1,0.327750128845476,0.124330965733432,0.284520573993527,0.327750128845476,0.263398331427564
"249",0,321,5,"fish","run_v21525474148305",0,0.291878091818765,0.210295285263541,0.205313987830802,0.291878091818765,0.292512635086892
"250",0,322,5,"fish","run_v31526681463221",0,0.205929273796826,0.20518714763903,0.345473003477141,0.205929273796826,0.243410575087004
"251",0,323,5,"fish","run_v31526499554039",1,0.264397924469763,0.256871810299685,0.260084017105792,0.264397924469763,0.21864624812476
"252",0,324,5,"fish","run_v31525976865876",1,0.309929314669172,0.147161801126256,0.241036113683386,0.309929314669172,0.301872770521185
"253",0,325,5,"fish","run_v31532541152652",1,0.426303318055372,0.18606207931241,0.227893040016015,0.426303318055372,0.159741562616204
"254",0,326,5,"fish","run_v31527888854913",1,0.430517817098725,0.201838469523643,0.30308937640346,0.430517817098725,0.0645543369741716
"255",0,327,5,"fish","run_v31532551944059",1,0.389697937378742,0.145419596828639,0.106609726953029,0.389697937378742,0.35827273883959
"256",0,328,5,"fish","run_v21525558605121",1,0.275989765773776,0.240059995676174,0.220606837004393,0.275989765773776,0.263343401545658
"257",0,329,5,"fish","run_v31527888599306",0,0.199966530773081,0.331438089475163,0.317707294485595,0.199966530773081,0.150888085266161
"258",0,33,5,"bird","run_v31528916699725",0,0.327515663428709,0.327515663428709,0.393377201070849,0.0601643131870392,0.218942822313403
"259",0,330,5,"fish","run_v31526254092272",1,0.308972435423081,0.23579001491602,0.296802514156452,0.308972435423081,0.158435035504447
"260",0,331,5,"fish","run_v31532979795589",1,0.313508643788906,0.205955107466476,0.272932683599003,0.313508643788906,0.207603565145615
"261",0,332,5,"fish","run_v21525649510031",1,0.377165054524539,0.33970867383626,0.037770383158014,0.377165054524539,0.245355888481187
"262",0,333,5,"fish","run_v31532472921086",1,0.441658798180525,0.365660689976095,0.120614975022694,0.441658798180525,0.0720655368206855
"263",0,334,5,"fish","run_v31526766142852",1,0.488703858201688,0.170857185942246,0.285670037194782,0.488703858201688,0.0547689186612845
"264",0,335,5,"fish","run_v21524942303829",1,0.355647253468787,0.21146795718388,0.345588215250008,0.355647253468787,0.0872965740973255
"265",0,336,6,"fish","run_v31532557871071",0,0.160272877824092,0.2404570841292,0.36219798619982,0.160272877824092,0.237072051846888
"266",0,337,6,"fish","run_v21525455237137",1,0.510965394173916,0.197109288429098,0.23103849868115,0.510965394173916,0.0608868187158354
"267",0,338,6,"fish","run_v31526157685006",0,0.240428415000358,0.149649923613316,0.471767028951134,0.240428415000358,0.138154632435192
"268",0,339,6,"fish","run_v21525556427967",0,0.19359052896952,0.181328552568547,0.331832855052732,0.19359052896952,0.2932480634092
"269",0,34,5,"bird","run_v31528224599151",1,0.332500691072421,0.332500691072421,0.141621521104453,0.257233952218686,0.26864383560444
"270",0,340,6,"fish","run_v31527787275455",1,0.454828768155589,0.171579482788241,0.120498355811731,0.454828768155589,0.25309339324444
"271",0,341,6,"fish","run_v31532992214354",1,0.302965918410976,0.266337709298006,0.192150473504412,0.302965918410976,0.238545898786606
"272",0,342,6,"fish","run_v31532992438456",1,0.393561951822361,0.17273399293362,0.189585294462489,0.393561951822361,0.244118760781529
"273",0,343,6,"fish","run_v21525455773609",1,0.332894984290567,0.173230196983004,0.27503327767091,0.332894984290567,0.21884154105552
"274",0,344,6,"fish","run_v31526251554792",1,0.468291133683779,0.189871054714787,0.259424757641464,0.468291133683779,0.0824130539599695
"275",0,345,6,"fish","run_v21525561152170",1,0.519605165527961,0.188654536375677,0.180705088966272,0.519605165527961,0.11103520913009
"276",0,346,6,"fish","run_v31525893423612",0,0.0931576065208659,0.424922089761412,0.298824195965945,0.0931576065208659,0.183096107751776
"277",0,347,6,"fish","run_v31526168752022",0,0.0644088302688857,0.394523155538817,0.267156835062556,0.0644088302688857,0.273911179129741
"278",0,348,6,"fish","run_v31525891955621",0,0.254543666384386,0.218893585679,0.249393279547104,0.254543666384386,0.27716946838951
"279",0,349,6,"fish","run_v21525548553791",1,0.338294131976732,0.236766785467121,0.149115917898031,0.338294131976732,0.275823164658116
"280",0,35,5,"bird","run_v31531950791739",0,0.163570387909222,0.163570387909222,0.398123481000276,0.360258521819894,0.0780476092706084
"281",0,350,6,"fish","run_v31525976032935",0,0.279419458791849,0.181785816345609,0.205271112121346,0.279419458791849,0.333523612741195
"282",0,351,6,"fish","run_v31525974358965",0,0.195324198302175,0.296822376315675,0.164984972122608,0.195324198302175,0.342868453259542
"283",0,352,6,"fish","run_v31532469506975",1,0.513646610673804,0.203322859019928,0.153330290921511,0.513646610673804,0.129700239384757
"284",0,353,6,"fish","run_v31526060998610",1,0.393647423822496,0.27646855364725,0.209018355584162,0.393647423822496,0.120865666946092
"285",0,354,6,"fish","run_v21525562697676",1,0.429260417379726,0.285264145464838,0.186544264926893,0.429260417379726,0.0989311722285418
"286",0,355,6,"fish","run_v31532646358353",1,0.54181601801204,0.254127312763286,0.149705099008585,0.54181601801204,0.0543515702160896
"287",0,356,6,"fish","run_v31533148690188",0,0.15382768857083,0.356158116165509,0.226860778268256,0.15382768857083,0.263153416995405
"288",0,357,6,"fish","run_v21524853769415",1,0.672968327037479,0.201141722365257,0.0757345349614882,0.672968327037479,0.0501554156357761
"289",0,358,6,"fish","run_v31526063950237",1,0.342338800704377,0.262617744743176,0.297372037004098,0.342338800704377,0.097671417548349
"290",0,359,6,"fish","run_v31525891444648",1,0.342528881190168,0.162459063572783,0.204701795579639,0.342528881190168,0.29031025965741
"291",0,36,5,"bird","run_v31531607084953",0,0.185327003233944,0.185327003233944,0.216920310911908,0.357603191440751,0.240149494413396
"292",0,360,6,"fish","run_v31527795903170",1,0.374397888542398,0.211338238966279,0.341827210679998,0.374397888542398,0.0724366618113255
"293",0,361,6,"fish","run_v21525461357850",1,0.450444555758747,0.35074099102483,0.138943474573817,0.450444555758747,0.0598709786426064
"294",0,362,6,"fish","run_v31527892199324",1,0.549593591261318,0.253245074590767,0.100501609754907,0.549593591261318,0.0966597243930085
"295",0,363,6,"fish","run_v31532805314914",1,0.293304136147634,0.269493667282244,0.287331570613738,0.293304136147634,0.149870625956385
"296",0,364,7,"fish","run_v31532638669417",1,0.468279238200812,0.185575012217551,0.277687733732304,0.468279238200812,0.0684580158493329
"297",0,365,7,"fish","run_v31532813483298",0,0.299117537762098,0.301722382557917,0.0926733651770133,0.299117537762098,0.306486714502971
"298",0,366,7,"fish","run_v31533064718080",1,0.432778054560998,0.27009204371144,0.119707446506448,0.432778054560998,0.177422455221114
"299",0,367,7,"fish","run_v31532641054603",0,0.324603325929833,0.3604400567154,0.132253123929489,0.324603325929833,0.182703493425278
"300",0,368,7,"fish","run_v21525642760576",0,0.268836419341867,0.277997152052063,0.295443682072211,0.268836419341867,0.157722746533859
"301",0,369,7,"fish","run_v31532457811213",1,0.427258012571116,0.348718966400698,0.162410786908175,0.427258012571116,0.0616122341200118
"302",0,37,5,"bird","run_v31528136399273",0,0.227873822289456,0.227873822289456,0.28074929448725,0.124637263932448,0.366739619290846
"303",0,370,7,"fish","run_v31532978289131",1,0.41191554944639,0.153059278502421,0.241724307490915,0.41191554944639,0.193300864560275
"304",0,371,7,"fish","run_v31533077875433",0,0.138963280951954,0.357641745277817,0.177202200174565,0.138963280951954,0.326192773595663
"305",0,372,7,"fish","run_v21525378010692",1,0.419295299027616,0.169161367949228,0.268394319390269,0.419295299027616,0.143149013632888
"306",0,373,7,"fish","run_v31526064586872",1,0.385030065324204,0.166458524987486,0.168522978318109,0.385030065324204,0.2799884313702
"307",0,374,7,"fish","run_v31526417564997",1,0.37234384436476,0.140671414418341,0.138931677600198,0.37234384436476,0.348053063616702
"308",0,375,7,"fish","run_v21525455905420",1,0.496957158274412,0.245623419757408,0.14095924996631,0.496957158274412,0.11646017200187
"309",0,376,7,"fish","run_v31532730363351",1,0.389741386302502,0.313507786935186,0.142610825545728,0.389741386302502,0.154140001216583
"310",0,377,7,"fish","run_v21525374885643",1,0.504052089118827,0.192424505179411,0.195585252173177,0.504052089118827,0.107938153528584
"311",0,378,7,"fish","run_v31526598717979",1,0.456181984065122,0.27820363904514,0.0981329317842612,0.456181984065122,0.167481445105477
"312",0,379,7,"fish","run_v31532726852504",1,0.400203109463491,0.312744866285079,0.180349810664266,0.400203109463491,0.106702213587165
"313",0,38,5,"bird","run_v31531953239905",1,0.380218550534884,0.380218550534884,0.179492810123208,0.0834609744346596,0.356827664907248
"314",0,380,7,"fish","run_v31526074098901",0,0.191523404105838,0.326019166128915,0.201923953994906,0.191523404105838,0.28053347577034
"315",0,381,7,"fish","run_v31533239668735",1,0.330367498427179,0.260406301514936,0.175143734472131,0.330367498427179,0.234082465585754
"316",0,382,7,"fish","run_v31526061799166",1,0.474763363273156,0.296384376932538,0.180539738522283,0.474763363273156,0.0483125212720231
"317",0,383,7,"fish","run_v21525457904470",1,0.29617437171769,0.277731071790997,0.282861495906474,0.29617437171769,0.14323306058484
"318",0,384,7,"fish","run_v31526244386384",1,0.323379674820119,0.271205124360824,0.284268859542235,0.323379674820119,0.121146341276822
"319",0,385,7,"fish","run_v31532808536853",1,0.41351275849066,0.173168272818103,0.284327265319318,0.41351275849066,0.128991703371919
"320",0,386,7,"fish","run_v31532816089383",1,0.445831519761934,0.252175315177555,0.100173218087923,0.445831519761934,0.201819946972588
"321",0,387,7,"fish","run_v31527793036538",1,0.3496372487502,0.317043680110862,0.167041665833255,0.3496372487502,0.166277405305683
"322",0,388,7,"fish","run_v31526064497532",1,0.400397961699792,0.266277284745566,0.187836216596266,0.400397961699792,0.145488536958376
"323",0,389,7,"fish","run_v21524854929261",1,0.446604974904941,0.209785324931593,0.208429045582515,0.446604974904941,0.13518065458095
"324",0,39,5,"bird","run_v31529173799299",1,0.440196743879127,0.440196743879127,0.260137427469857,0.133343125537551,0.166322703113464
"325",0,390,7,"fish","run_v21525459333293",1,0.485059316593493,0.148741119686222,0.252919502565948,0.485059316593493,0.113280061154337
"326",0,391,7,"fish","run_v31526508668316",0,0.199344969544658,0.170163877152657,0.266245174841858,0.199344969544658,0.364245978460826
"327",0,392,8,"fish","run_v31533241811959",1,0.399214625072427,0.349232397678507,0.15188597088445,0.399214625072427,0.0996670063646167
"328",0,393,8,"fish","run_v31533150870177",1,0.359772606159222,0.295671881595814,0.309440446506632,0.359772606159222,0.035115065738332
"329",0,394,8,"fish","run_v21525373474637",0,0.196542018490687,0.216742505351803,0.279451381365999,0.196542018490687,0.30726409479151
"330",0,395,8,"fish","run_v21524852602415",1,0.533215980851387,0.254349481926538,0.130892580326484,0.533215980851387,0.0815419568955906
"331",0,396,8,"fish","run_v31532545415363",0,0.292672172683865,0.342706232095959,0.174850089482004,0.292672172683865,0.189771505738171
"332",0,397,8,"fish","run_v31532980106776",1,0.367523673782106,0.296769772581773,0.18147998950847,0.367523673782106,0.154226564127651
"333",0,398,8,"fish","run_v21524850675318",0,0.208834267407091,0.148473242585114,0.316818858740923,0.208834267407091,0.325873631266872
"334",0,399,8,"fish","run_v21525549156031",1,0.419766117515081,0.242797845769739,0.133650236286464,0.419766117515081,0.203785800428716
"335",0,4,4,"bird","run_v31529092415344",1,0.366432284475605,0.366432284475605,0.318477577179422,0.156471936798578,0.158618201546394
"336",0,40,5,"bird","run_v31528919741705",0,0.215942872802833,0.215942872802833,0.355058126031386,0.308224822779747,0.120774178386034
"337",0,400,8,"fish","run_v31526074471797",0,0.272993882110663,0.214557328354634,0.222117351118104,0.272993882110663,0.290331438416599
"338",0,401,8,"fish","run_v21525646041749",1,0.446685115628505,0.277485331877605,0.138216923105693,0.446685115628505,0.137612629388197
"339",0,402,8,"fish","run_v31526253016255",0,0.249402232031026,0.294103769429399,0.251365381000934,0.249402232031026,0.205128617538642
"340",0,403,8,"fish","run_v31533234855582",1,0.326145398835529,0.255611302546251,0.193640116979981,0.326145398835529,0.224603181638239
"341",0,404,8,"fish","run_v31532555117955",1,0.358818320019412,0.23796065905135,0.255839815455244,0.358818320019412,0.147381205473995
"342",0,405,8,"fish","run_v31533241608392",1,0.360529372493035,0.296767202754465,0.293393819082389,0.360529372493035,0.0493096056701107
"343",0,406,8,"fish","run_v31526413939938",1,0.36308426140572,0.242712791268841,0.20458794191957,0.36308426140572,0.189615005405869
"344",0,407,8,"fish","run_v31526152868212",1,0.500024441091966,0.251049851563919,0.159186467632791,0.500024441091966,0.089739239711324
"345",0,408,8,"fish","run_v31533080542007",1,0.453605410632605,0.242932510818433,0.23341709006006,0.453605410632605,0.0700449884889018
"346",0,409,8,"fish","run_v31532811548992",1,0.518990105911285,0.240257145636322,0.184772439848875,0.518990105911285,0.0559803086035187
"347",0,41,5,"bird","run_v31527980999104",0,0.387364219798649,0.387364219798649,0.420065374432408,0.0439449424528723,0.148625463316071
"348",0,410,8,"fish","run_v21525371436644",0,0.124721619267665,0.306805005250613,0.358567129387921,0.124721619267665,0.2099062460938
"349",0,411,8,"fish","run_v31533070361004",1,0.599199879859267,0.157092701244583,0.185499594808647,0.599199879859267,0.0582078240875028
"350",0,412,8,"fish","run_v31532631161644",0,0.145109170619044,0.261166557952336,0.360589208531,0.145109170619044,0.233135062897619
"351",0,413,8,"fish","run_v31533076608623",1,0.396790816256776,0.360936545651224,0.209205274790775,0.396790816256776,0.0330673633012248
"352",0,414,8,"fish","run_v31526164238357",1,0.427202774620171,0.256085577314185,0.257901499766079,0.427202774620171,0.0588101482995656
"353",0,415,8,"fish","run_v21525556038612",1,0.486153762228933,0.208511741356522,0.234297131870343,0.486153762228933,0.0710373645442014
"354",0,416,8,"fish","run_v21524852136263",1,0.485926839094467,0.239712035766928,0.231944566312879,0.485926839094467,0.0424165588257259
"355",0,417,8,"fish","run_v31533148815589",0,0.112099847002253,0.358031382418744,0.24452140020297,0.112099847002253,0.285347370376032
"356",0,418,8,"fish","run_v31532469229565",1,0.494809729970477,0.219753759189422,0.13058433041217,0.494809729970477,0.154852180427931
"357",0,419,8,"fish","run_v31532821371094",1,0.417887409711492,0.27075158164442,0.199521174002654,0.417887409711492,0.111839834641435
"358",0,42,5,"bird","run_v31532212066778",0,0.281162538308495,0.281162538308495,0.342272809054441,0.279787700229701,0.0967769524073638
"359",0,420,4,"rabbit","run_v31528052999270",0,0.355943450943072,0.123904393757786,0.374205146570772,0.145947008728371,0.355943450943072
"360",0,421,4,"rabbit","run_v31531340517880",1,0.304913523156665,0.219237184398111,0.238714619179535,0.23713467326569,0.304913523156665
"361",0,422,4,"rabbit","run_v31530310159455",1,0.31389352239118,0.192283833247644,0.295461630471163,0.198361013890013,0.31389352239118
"362",0,423,4,"rabbit","run_v31530480400108",1,0.473130137790743,0.163623043752458,0.131986155875084,0.231260662581716,0.473130137790743
"363",0,424,4,"rabbit","run_v31530390885520",0,0.164074639106956,0.315414620883434,0.390127710783993,0.130383029225616,0.164074639106956
"364",0,425,4,"rabbit","run_v31532196800622",1,0.446919132112849,0.101809863079889,0.245321782717269,0.205949222089993,0.446919132112849
"365",0,426,4,"rabbit","run_v31532119480468",1,0.386027596124136,0.303183955015366,0.253943352503064,0.0568450963574352,0.386027596124136
"366",0,427,4,"rabbit","run_v31529092415344",1,0.454448101713617,0.250099886992784,0.153142480007039,0.14230953128656,0.454448101713617
"367",0,428,4,"rabbit","run_v31531523552767",1,0.416999640017976,0.238148367408266,0.212527513686506,0.132324478887252,0.416999640017976
"368",0,429,4,"rabbit","run_v31530556401391",1,0.350063408391618,0.278526272070195,0.160886376513699,0.210523943024488,0.350063408391618
"369",0,43,5,"bird","run_v31528481399327",1,0.425668757637361,0.425668757637361,0.273236187329663,0.221909158240946,0.0791858967920306
"370",0,430,4,"rabbit","run_v31529530199212",1,0.487914524048641,0.159250221153378,0.12261323623467,0.23022201856331,0.487914524048641
"371",0,431,4,"rabbit","run_v31531692039108",0,0.152130123597961,0.277110243042191,0.142154278649669,0.428605354710179,0.152130123597961
"372",0,432,4,"rabbit","run_v31531506812090",0,0.276946242238361,0.233367857510259,0.34988451379682,0.139801386454559,0.276946242238361
"373",0,433,4,"rabbit","run_v31528234593237",0,0.166651582019206,0.335845894876147,0.17992335187792,0.317579171226726,0.166651582019206
"374",0,434,4,"rabbit","run_v31530398644776",1,0.333712362393796,0.111577210994591,0.268333944651886,0.286376481959728,0.333712362393796
