,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
0,cdm_run_v81579284350322,2,shape,age2,1579284485817.0,2020-01-17T18:08:05.817Z,1,0.0,9.195,18.324,0.03164859693877551,"(9, 207, 31, 147)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age2_cdm_run_v81579284350322.png
1,cdm_run_v81579284350322,3,this square,age2,1579284506531.0,2020-01-17T18:08:26.531Z,10,6.634,6.665,14.274,0.016442123724489797,"(25, 129, 76, 189)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age2_cdm_run_v81579284350322.png
2,cdm_run_v81579284350322,4,a duck,age2,1579284529276.0,2020-01-17T18:08:49.276Z,3,5.322,5.464,16.44,0.01678093112244898,"(54, 127, 73, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age2_cdm_run_v81579284350322.png
3,cdm_run_v81579284350322,5,a crocodile,age2,1579284547811.0,2020-01-17T18:09:07.811Z,2,1.644,2.625,11.023,0.012854751275510204,"(112, 177, 128, 175)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age2_cdm_run_v81579284350322.png
4,cdm_run_v81579284350322,6,a lion,age2,1579284566838.0,2020-01-17T18:09:26.838Z,8,5.535,5.963,12.216,0.021544164540816327,"(31, 159, 118, 175)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a lion_sketch_age2_cdm_run_v81579284350322.png
5,cdm_run_v81579284350322,7,a monkey,age2,1579284588512.0,2020-01-17T18:09:48.512Z,4,8.711,8.859,15.268,0.04193239795918367,"(115, 219, 116, 199)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a monkey_sketch_age2_cdm_run_v81579284350322.png
6,cdm_run_v81579284350322,8,a crab,age2,1579284609116.0,2020-01-17T18:10:09.116Z,1,0.0,1.926,13.969,0.04569913903061224,"(48, 219, 125, 213)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crab_sketch_age2_cdm_run_v81579284350322.png
7,cdm_run_v81579284350322,9,a panda,age2,1579284638629.0,2020-01-17T18:10:38.629Z,7,12.317,12.889,22.591,0.06399473852040816,"(37, 216, 49, 192)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a panda_sketch_age2_cdm_run_v81579284350322.png
8,cdm_run_v81579284350322,10,a giraffe,age2,1579284666147.0,2020-01-17T18:11:06.147Z,11,14.695,15.773,20.479,0.033900669642857144,"(45, 211, 88, 145)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a giraffe_sketch_age2_cdm_run_v81579284350322.png
9,cdm_run_v81579284350322,11,a truck,age2,1579284694680.0,2020-01-17T18:11:34.680Z,10,15.293,15.883,22.123,0.05903220663265306,"(52, 163, 31, 219)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a truck_sketch_age2_cdm_run_v81579284350322.png
10,cdm_run_v81579284350322,12,museum,age2,1579284730805.0,2020-01-17T18:12:10.805Z,23,16.444,16.789,28.343,0.07104990433673469,"(48, 207, 1, 204)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/museum_sketch_age2_cdm_run_v81579284350322.png
11,cdm_run_v81579287754248,1,square,age6,1579287804507.0,2020-01-17T19:03:24.507Z,1,0.0,5.03,6.9,0.019670758928571428,"(55, 159, 64, 160)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age6_cdm_run_v81579287754248.png
12,cdm_run_v81579287754248,2,shape,age6,1579287818776.0,2020-01-17T19:03:38.776Z,1,0.0,7.216,9.317,0.03103077168367347,"(9, 208, 37, 150)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age6_cdm_run_v81579287754248.png
13,cdm_run_v81579287754248,3,this square,age6,1579287831360.0,2020-01-17T19:03:51.360Z,1,0.0,3.436,6.175,0.01985012755102041,"(72, 175, 64, 168)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age6_cdm_run_v81579287754248.png
14,cdm_run_v81579287754248,4,a giraffe,age6,1579287850295.0,2020-01-17T19:04:10.295Z,5,7.318,9.865,11.918,0.04747289540816327,"(15, 214, 48, 220)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a giraffe_sketch_age6_cdm_run_v81579287754248.png
15,cdm_run_v81579287754248,5,a crab,age6,1579287863124.0,2020-01-17T19:04:23.124Z,3,3.588,5.202,6.233,0.017617984693877552,"(87, 178, 87, 204)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crab_sketch_age6_cdm_run_v81579287754248.png
16,cdm_run_v81579287754248,6,a monkey,age6,1579287875422.0,2020-01-17T19:04:35.422Z,4,3.493,4.602,5.827,0.0292171556122449,"(88, 219, 55, 198)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a monkey_sketch_age6_cdm_run_v81579287754248.png
17,cdm_run_v81579287754248,7,a crocodile,age6,1579287889780.0,2020-01-17T19:04:49.780Z,1,0.0,0.342,6.872,0.0,"(0, 0, 0, 0)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age6_cdm_run_v81579287754248.png
18,cdm_run_v81579287754248,10,a panda,age6,1579287915371.0,2020-01-17T19:05:15.371Z,1,0.0,0.119,2.176,0.00023915816326530612,"(133, 136, 115, 117)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a panda_sketch_age6_cdm_run_v81579287754248.png
19,cdm_run_v81579287754248,11,a duck,age6,1579287923124.0,2020-01-17T19:05:23.124Z,14,1.244,1.291,1.446,0.005819515306122449,"(78, 190, 90, 138)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age6_cdm_run_v81579287754248.png
20,cdm_run_v81579287754248,12,museum,age6,1579287933766.0,2020-01-17T19:05:33.766Z,72,10.425,10.524,2.886,0.0235172193877551,"(33, 138, 66, 214)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/museum_sketch_age6_cdm_run_v81579287754248.png
21,cdm_run_v81579287937217,1,square,age6,1579287984728.0,2020-01-17T19:06:24.728Z,1,0.0,3.351,5.49,0.017717633928571428,"(60, 160, 66, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age6_cdm_run_v81579287937217.png
22,cdm_run_v81579287937217,3,this square,age6,1579287999699.0,2020-01-17T19:06:39.699Z,1,0.0,1.413,2.972,0.02467315051020408,"(18, 153, 19, 178)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age6_cdm_run_v81579287937217.png
23,cdm_run_v81579287937217,4,a panda,age6,1579288015168.0,2020-01-17T19:06:55.168Z,63,7.261,7.318,8.483,0.1560905612244898,"(10, 220, 24, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a panda_sketch_age6_cdm_run_v81579287937217.png
24,cdm_run_v81579287937217,5,a giraffe,age6,1579288025546.0,2020-01-17T19:07:05.546Z,9,9.127,9.939,3.388,0.015864158163265307,"(0, 160, 75, 196)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a giraffe_sketch_age6_cdm_run_v81579287937217.png
25,cdm_run_v81579287937217,6,a crocodile,age6,1579288037177.0,2020-01-17T19:07:17.177Z,61,3.846,3.851,4.144,0.006995376275510204,"(15, 112, 100, 153)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age6_cdm_run_v81579287937217.png
26,cdm_run_v81579288103195,1,square,age6,1579288134755.0,2020-01-17T19:08:54.755Z,1,0.0,6.369,8.337,0.019391741071428572,"(61, 160, 60, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age6_cdm_run_v81579288103195.png
27,cdm_run_v81579288103195,2,shape,age6,1579288151570.0,2020-01-17T19:09:11.570Z,2,1.068,8.858,11.864,0.02766262755102041,"(13, 205, 42, 150)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age6_cdm_run_v81579288103195.png
28,cdm_run_v81579288103195,3,this square,age6,1579288164276.0,2020-01-17T19:09:24.276Z,4,3.449,3.552,6.264,0.0010762117346938774,"(103, 112, 75, 87)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age6_cdm_run_v81579288103195.png
29,cdm_run_v81579288103195,4,a crocodile,age6,1579288176876.0,2020-01-17T19:09:36.876Z,3,3.525,3.556,4.433,0.008330676020408163,"(169, 217, 51, 127)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age6_cdm_run_v81579288103195.png
30,cdm_run_v81579288103195,6,a duck,age6,1579288289468.0,2020-01-17T19:11:29.468Z,1,0.0,0.569,5.508,0.00799186862244898,"(37, 112, 84, 153)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age6_cdm_run_v81579288103195.png
31,cdm_run_v81579288461986,1,square,age6,1579288503050.0,2020-01-17T19:15:03.050Z,1,0.0,5.325,9.023,0.020667251275510203,"(54, 162, 58, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age6_cdm_run_v81579288461986.png
32,cdm_run_v81579288461986,2,shape,age6,1579288521882.0,2020-01-17T19:15:21.882Z,1,0.0,10.082,13.891,0.03216677295918367,"(12, 213, 39, 150)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age6_cdm_run_v81579288461986.png
33,cdm_run_v81579288461986,3,this square,age6,1579288530191.0,2020-01-17T19:15:30.191Z,2,0.015,0.049,1.842,0.0017139668367346938,"(57, 80, 105, 129)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age6_cdm_run_v81579288461986.png
34,cdm_run_v81579288532709,1,square,age2,1579288566938.0,2020-01-17T19:16:06.938Z,1,0.0,4.215,6.377,0.01823580994897959,"(61, 171, 61, 160)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age2_cdm_run_v81579288532709.png
35,cdm_run_v81579288532709,2,shape,age2,1579288601163.0,2020-01-17T19:16:41.163Z,2,0.648,0.74,29.3,0.003985969387755102,"(145, 223, 121, 132)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age2_cdm_run_v81579288532709.png
36,cdm_run_v81579288532709,3,this square,age2,1579288623479.0,2020-01-17T19:17:03.479Z,15,19.061,20.051,15.731,0.049326371173469385,"(46, 196, 1, 195)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age2_cdm_run_v81579288532709.png
37,cdm_run_v81579289245401,1,square,age9,1579289412875.0,2020-01-17T19:30:12.875Z,2,3.368,4.791,8.921,0.01881377551020408,"(57, 163, 61, 160)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age9_cdm_run_v81579289245401.png
38,cdm_run_v81579289245401,2,shape,age9,1579289431305.0,2020-01-17T19:30:31.304Z,6,4.738,11.17,13.469,0.03473772321428571,"(10, 205, 36, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age9_cdm_run_v81579289245401.png
39,cdm_run_v81579289245401,3,this square,age9,1579289445327.0,2020-01-17T19:30:45.327Z,1,0.0,4.154,7.577,0.0184749681122449,"(54, 163, 67, 183)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age9_cdm_run_v81579289245401.png
40,cdm_run_v81579289245401,4,a duck,age9,1579289477329.0,2020-01-17T19:31:17.329Z,17,18.952,18.999,25.714,0.052734375,"(19, 223, 12, 175)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age9_cdm_run_v81579289245401.png
41,cdm_run_v81579289245401,5,a giraffe,age9,1579289502579.0,2020-01-17T19:31:42.579Z,14,15.403,15.934,18.223,0.0760921556122449,"(4, 223, 75, 213)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a giraffe_sketch_age9_cdm_run_v81579289245401.png
42,cdm_run_v81579289245401,6,a crab,age9,1579289522371.0,2020-01-17T19:32:02.371Z,4,4.877,10.045,12.683,0.04819036989795918,"(15, 211, 34, 189)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crab_sketch_age9_cdm_run_v81579289245401.png
43,cdm_run_v81579289245401,7,a truck,age9,1579289537026.0,2020-01-17T19:32:17.026Z,2,3.275,6.297,8.223,0.02814094387755102,"(25, 160, 82, 201)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a truck_sketch_age9_cdm_run_v81579289245401.png
44,cdm_run_v81579289245401,8,a monkey,age9,1579289560065.0,2020-01-17T19:32:40.065Z,15,14.301,14.923,16.628,0.06088568239795918,"(0, 223, 87, 207)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a monkey_sketch_age9_cdm_run_v81579289245401.png
45,cdm_run_v81579289245401,9,a panda,age9,1579289581561.0,2020-01-17T19:33:01.561Z,16,10.418,11.249,14.026,0.061244419642857144,"(15, 223, 37, 180)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a panda_sketch_age9_cdm_run_v81579289245401.png
46,cdm_run_v81579289245401,10,a lion,age9,1579289602034.0,2020-01-17T19:33:22.034Z,20,11.493,12.127,13.691,0.06786112882653061,"(0, 223, 24, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a lion_sketch_age9_cdm_run_v81579289245401.png
47,cdm_run_v81579289245401,11,a crocodile,age9,1579289618150.0,2020-01-17T19:33:38.150Z,8,5.387,6.535,8.634,0.03515625,"(73, 174, 0, 210)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age9_cdm_run_v81579289245401.png
48,cdm_run_v81579289245401,12,museum,age9,1579289634861.0,2020-01-17T19:33:54.861Z,4,2.467,4.609,8.947,0.04791135204081633,"(12, 199, 43, 202)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/museum_sketch_age9_cdm_run_v81579289245401.png
