,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
49,cdm_run_v81579289638635,1,square,age3,1579289711537.0,2020-01-17T19:35:11.537Z,4,6.142,9.007,14.643,0.024533641581632654,"(57, 216, 55, 160)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age3_cdm_run_v81579289638635.png
50,cdm_run_v81579289638635,2,shape,age3,1579289727270.0,2020-01-17T19:35:27.270Z,8,6.473,8.886,10.775,0.03615274234693878,"(0, 223, 34, 147)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age3_cdm_run_v81579289638635.png
51,cdm_run_v81579289638635,3,this square,age3,1579289742259.0,2020-01-17T19:35:42.259Z,6,3.539,4.138,8.56,0.038165656887755105,"(58, 223, 36, 153)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age3_cdm_run_v81579289638635.png
52,cdm_run_v81579289638635,4,a crocodile,age3,1579289760971.0,2020-01-17T19:36:00.971Z,11,7.62,8.264,11.23,0.06463249362244898,"(19, 193, 0, 213)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age3_cdm_run_v81579289638635.png
53,cdm_run_v81579289638635,5,a duck,age3,1579289772077.0,2020-01-17T19:36:12.077Z,5,2.734,3.55,4.853,0.030113998724489797,"(28, 223, 34, 222)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age3_cdm_run_v81579289638635.png
54,cdm_run_v81579292561352,1,square,age6,1579292606772.0,2020-01-17T20:23:26.772Z,7,12.36,14.145,18.088,0.043267697704081634,"(34, 175, 48, 175)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age6_cdm_run_v81579292561352.png
55,cdm_run_v81579292561352,2,shape,age6,1579292623698.0,2020-01-17T20:23:43.698Z,3,4.467,8.213,11.974,0.05532525510204082,"(13, 223, 49, 154)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age6_cdm_run_v81579292561352.png
56,cdm_run_v81579292561352,3,this square,age6,1579292642696.0,2020-01-17T20:24:02.696Z,1,0.0,3.138,12.569,0.019571109693877552,"(16, 172, 30, 123)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age6_cdm_run_v81579292561352.png
57,cdm_run_v81579292561352,4,a crocodile,age6,1579292680306.0,2020-01-17T20:24:40.306Z,10,19.255,19.585,30.12,0.07186702806122448,"(13, 213, 0, 202)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age6_cdm_run_v81579292561352.png
58,cdm_run_v81579292561352,5,a panda,age6,1579292725975.0,2020-01-17T20:25:25.975Z,8,14.612,14.695,30.13,0.046994579081632654,"(31, 199, 6, 168)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a panda_sketch_age6_cdm_run_v81579292561352.png
59,cdm_run_v81579292561352,6,a lion,age6,1579292756786.0,2020-01-17T20:25:56.786Z,15,20.764,22.218,23.986,0.08621651785714286,"(0, 223, 3, 198)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a lion_sketch_age6_cdm_run_v81579292561352.png
60,cdm_run_v81579292561352,7,a monkey,age6,1579292782821.0,2020-01-17T20:26:22.821Z,7,8.934,9.259,19.566,0.03103077168367347,"(42, 157, 49, 169)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a monkey_sketch_age6_cdm_run_v81579292561352.png
61,cdm_run_v81579292561352,8,a crab,age6,1579292817831.0,2020-01-17T20:26:57.831Z,35,23.554,25.715,28.403,0.13209502551020408,"(19, 223, 0, 192)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crab_sketch_age6_cdm_run_v81579292561352.png
62,cdm_run_v81579292561352,9,a truck,age6,1579292844825.0,2020-01-17T20:27:24.825Z,24,14.46,14.497,20.086,0.06576849489795919,"(0, 223, 0, 193)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a truck_sketch_age6_cdm_run_v81579292561352.png
63,cdm_run_v81579292561352,10,a duck,age6,1579292881222.0,2020-01-17T20:28:01.222Z,19,19.004,21.039,30.115,0.07573341836734694,"(0, 219, 15, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age6_cdm_run_v81579292561352.png
64,cdm_run_v81579292561352,11,a giraffe,age6,1579292908434.0,2020-01-17T20:28:28.434Z,29,7.426,7.583,16.565,0.09151785714285714,"(10, 223, 0, 199)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a giraffe_sketch_age6_cdm_run_v81579292561352.png
65,cdm_run_v81579292561352,12,museum,age6,1579292935661.0,2020-01-17T20:28:55.661Z,5,3.439,3.94,19.475,0.019371811224489797,"(12, 165, 0, 219)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/museum_sketch_age6_cdm_run_v81579292561352.png
66,cdm_run_v81579293167758,1,square,age2,1579293217627.0,2020-01-17T20:33:37.627Z,1,0.0,12.312,16.824,0.035435267857142856,"(61, 163, 66, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age2_cdm_run_v81579293167758.png
67,cdm_run_v81579294368093,1,square,age3,1579294497349.0,2020-01-17T20:54:57.349Z,2,0.935,1.051,10.161,0.013970822704081632,"(55, 151, 66, 148)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age3_cdm_run_v81579294368093.png
68,cdm_run_v81579294368093,2,shape,age3,1579294521385.0,2020-01-17T20:55:21.385Z,1,0.0,12.867,19.115,0.022261639030612245,"(10, 135, 45, 153)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age3_cdm_run_v81579294368093.png
69,cdm_run_v81579294368093,3,this square,age3,1579294540458.0,2020-01-17T20:55:40.458Z,2,2.771,2.841,12.163,0.022739955357142856,"(15, 204, 37, 141)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age3_cdm_run_v81579294368093.png
70,cdm_run_v81579294368093,4,a crocodile,age3,1579294578037.0,2020-01-17T20:56:18.037Z,14,20.709,23.891,30.116,0.019112723214285716,"(188, 223, 18, 190)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age3_cdm_run_v81579294368093.png
71,cdm_run_v81579294368093,5,a lion,age3,1579294618615.0,2020-01-17T20:56:58.615Z,3,22.168,25.479,30.407,0.03786670918367347,"(22, 208, 27, 177)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a lion_sketch_age3_cdm_run_v81579294368093.png
72,cdm_run_v81579294368093,6,a panda,age3,1579294658732.0,2020-01-17T20:57:38.731Z,7,10.959,16.274,30.243,0.07182716836734694,"(69, 214, 19, 199)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a panda_sketch_age3_cdm_run_v81579294368093.png
73,cdm_run_v81579294368093,7,a duck,age3,1579294685411.0,2020-01-17T20:58:05.411Z,2,3.473,3.533,19.119,0.02489237882653061,"(61, 223, 16, 184)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age3_cdm_run_v81579294368093.png
74,cdm_run_v81579294368093,8,a monkey,age3,1579294705835.0,2020-01-17T20:58:25.835Z,4,5.677,5.718,13.997,0.030133928571428572,"(6, 220, 18, 181)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a monkey_sketch_age3_cdm_run_v81579294368093.png
75,cdm_run_v81579294368093,9,a crab,age3,1579294723579.0,2020-01-17T20:58:43.579Z,1,0.0,1.758,11.119,0.02889827806122449,"(36, 198, 18, 196)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crab_sketch_age3_cdm_run_v81579294368093.png
76,cdm_run_v81579295230475,1,square,age2,1579295262716.0,2020-01-17T21:07:42.715Z,1,0.0,1.129,4.842,0.03469786352040816,"(6, 201, 6, 211)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age2_cdm_run_v81579295230475.png
77,cdm_run_v81579295267891,1,square,age5,1579295338351.0,2020-01-17T21:08:58.351Z,1,0.0,5.975,11.354,0.01917251275510204,"(57, 163, 63, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age5_cdm_run_v81579295267891.png
78,cdm_run_v81579295267891,2,shape,age5,1579295352494.0,2020-01-17T21:09:12.494Z,4,2.434,5.014,9.211,0.05426897321428571,"(34, 166, 0, 186)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age5_cdm_run_v81579295267891.png
79,cdm_run_v81579297422923,1,square,age5,1579297461617.0,2020-01-17T21:44:21.617Z,1,0.0,0.665,3.419,0.0002192283163265306,"(66, 71, 72, 74)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age5_cdm_run_v81579297422923.png
80,cdm_run_v81579297465811,1,square,age5,1579297495821.0,2020-01-17T21:44:55.821Z,1,0.0,3.715,6.395,0.01913265306122449,"(60, 166, 66, 160)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age5_cdm_run_v81579297465811.png
81,cdm_run_v81579297465811,2,shape,age5,1579297514492.0,2020-01-17T21:45:14.492Z,1,0.0,10.12,13.699,0.02951610331632653,"(3, 207, 45, 150)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age5_cdm_run_v81579297465811.png
82,cdm_run_v81579297465811,3,this square,age5,1579297526996.0,2020-01-17T21:45:26.996Z,1,0.0,2.037,6.043,0.012236926020408163,"(40, 127, 97, 168)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age5_cdm_run_v81579297465811.png
83,cdm_run_v81579297465811,4,a panda,age5,1579297542075.0,2020-01-17T21:45:42.075Z,4,4.398,5.627,8.102,0.01935188137755102,"(42, 129, 90, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a panda_sketch_age5_cdm_run_v81579297465811.png
84,cdm_run_v81579297465811,5,a monkey,age5,1579297557336.0,2020-01-17T21:45:57.336Z,4,3.743,4.669,8.781,0.029157366071428572,"(22, 201, 0, 127)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a monkey_sketch_age5_cdm_run_v81579297465811.png
85,cdm_run_v81579297465811,6,a lion,age5,1579297577695.0,2020-01-17T21:46:17.695Z,17,19.829,20.217,13.6,0.04290896045918367,"(18, 165, 76, 216)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a lion_sketch_age5_cdm_run_v81579297465811.png
86,cdm_run_v81579297465811,7,a crab,age5,1579297590534.0,2020-01-17T21:46:30.534Z,1,0.0,1.522,6.242,0.005400988520408163,"(127, 147, 91, 148)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crab_sketch_age5_cdm_run_v81579297465811.png
87,cdm_run_v81579297465811,8,a truck,age5,1579297603110.0,2020-01-17T21:46:43.110Z,3,2.5,4.352,6.154,0.03435905612244898,"(24, 133, 6, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a truck_sketch_age5_cdm_run_v81579297465811.png
88,cdm_run_v81579297465811,9,a giraffe,age5,1579297620442.0,2020-01-17T21:47:00.442Z,3,1.732,7.333,10.318,0.02560985331632653,"(0, 223, 100, 181)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a giraffe_sketch_age5_cdm_run_v81579297465811.png
89,cdm_run_v81579297465811,10,a crocodile,age5,1579297633397.0,2020-01-17T21:47:13.397Z,4,3.293,4.959,5.449,0.015246332908163265,"(105, 160, 125, 220)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crocodile_sketch_age5_cdm_run_v81579297465811.png
90,cdm_run_v81579297465811,11,a duck,age5,1579297646583.0,2020-01-17T21:47:26.583Z,5,4.677,5.443,6.915,0.024952168367346938,"(82, 177, 31, 189)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age5_cdm_run_v81579297465811.png
91,cdm_run_v81579297465811,12,museum,age5,1579297658680.0,2020-01-17T21:47:38.680Z,2,1.467,1.499,4.374,0.021723533163265307,"(0, 156, 79, 198)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/museum_sketch_age5_cdm_run_v81579297465811.png
92,cdm_run_v81579297855972,1,square,age5,1579298144480.0,2020-01-17T21:55:44.480Z,1,0.0,3.941,6.706,0.01917251275510204,"(61, 168, 55, 154)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/square_sketch_age5_cdm_run_v81579297855972.png
93,cdm_run_v81579297855972,2,shape,age5,1579298161709.0,2020-01-17T21:56:01.709Z,3,4.512,9.82,12.267,0.03567442602040816,"(9, 207, 37, 148)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/shape_sketch_age5_cdm_run_v81579297855972.png
94,cdm_run_v81579297855972,3,this square,age5,1579298174908.0,2020-01-17T21:56:14.908Z,1,0.0,3.742,6.783,0.021065848214285716,"(48, 175, 51, 181)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/this square_sketch_age5_cdm_run_v81579297855972.png
95,cdm_run_v81579297855972,4,a monkey,age5,1579298202125.0,2020-01-17T21:56:42.125Z,25,18.012,18.789,20.753,0.05297353316326531,"(3, 204, 78, 208)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a monkey_sketch_age5_cdm_run_v81579297855972.png
96,cdm_run_v81579297855972,5,a duck,age5,1579298227134.0,2020-01-17T21:57:07.134Z,17,16.352,16.971,18.707,0.031548947704081634,"(4, 184, 113, 186)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a duck_sketch_age5_cdm_run_v81579297855972.png
97,cdm_run_v81579297855972,6,a giraffe,age5,1579298247342.0,2020-01-17T21:57:27.342Z,14,10.194,10.678,13.182,0.04380580357142857,"(0, 178, 0, 169)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a giraffe_sketch_age5_cdm_run_v81579297855972.png
98,cdm_run_v81579297855972,7,a lion,age5,1579298270005.0,2020-01-17T21:57:50.005Z,23,13.495,14.13,15.909,0.06146364795918367,"(10, 204, 63, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a lion_sketch_age5_cdm_run_v81579297855972.png
99,cdm_run_v81579297855972,8,a crab,age5,1579298287394.0,2020-01-17T21:58:07.394Z,6,7.72,8.409,10.78,0.05943080357142857,"(15, 171, 48, 196)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/1_get_sketches/sketches_full_dataset/a crab_sketch_age5_cdm_run_v81579297855972.png
