"","X","session_id","age","category","pre_tran","post_tran","rotate","translate","scale","has_ref","norm_r","norm_t","norm_s","spatial","norm_shape","norm_spatial","ord_rating.P(Y = 0)","ord_rating.P(Y = 1)","ord_rating.P(Y = 2)","ord_rating.P(Y = 3)","ord_rating.P(Y = 4)","linear_rating.Estimate","linear_rating.Est.Error","linear_rating.Q2.5","linear_rating.Q97.5","ord_max","linear_est"
"1",  0,"CDM_photodraw_e21540576907849",4,"square",-0.362004787,-0.7099843,4.68760e-03,0.01291360,0.045999364,TRUE,-0.661573527,-0.637945029,-0.31453156,-1.61405012,-0.832530726,-0.76532055,0.03350,0.10675,0.26950,0.41050,0.17975, 3.50924184, 0.89368783, 1.76461403, 5.24905408,4,3.5092418
"2",  1,"CDM_photodraw_e21540586733971",4,"square",-0.289648682,-0.5079873,1.70191e-02,0.02206680,0.020409525,TRUE,-0.232918807,-0.250238493,-0.80588519,-1.28904249, 0.533556664,-0.61121444,0.46925,0.29150,0.18300,0.05400,0.00225, 2.02149314, 0.90760098, 0.30908863, 3.87037679,1,2.0214931
"3",  2,"CDM_photodraw_e21541799408496",4,"square",-0.106162667,-0.3781418,2.40232e-01,0.02267270,0.140279388,TRUE, 7.526132819,-0.224572418, 1.49575068, 8.79731108, 1.411689621, 4.17134640,0.85625,0.11075,0.02825,0.00475,0.00000, 1.14617141, 0.88029260,-0.56698547, 2.91511101,1,1.1461714
"4",  3,"CDM_photodraw_e21547060282520",4,"square",-0.457931101,-0.6859011,2.01590e-02,0.00960752,0.031685112,TRUE,-0.123775557,-0.777983327,-0.58938126,-1.49114014,-0.669658282,-0.70704137,0.06375,0.14325,0.31800,0.36775,0.10725, 3.25764698, 0.89383732, 1.53590799, 5.01471159,4,3.2576470
"5",  4,"CDM_photodraw_e21547070395780",4,"square",-0.007441164,-0.7626259,2.07781e-02,0.02592960,0.121334439,TRUE,-0.102253886,-0.086616889, 1.13198641, 0.94311563,-1.188540819, 0.44718907,0.19325,0.27050,0.32075,0.19200,0.02350, 2.62686174, 0.89944517, 0.82565575, 4.36851862,3,2.6268617
"6",  5,"CDM_photodraw_e21547071853117",4,"square",-0.075559020,-0.3621233,1.60883e-01,0.00799247,0.028515499,TRUE, 4.767911796,-0.846393149,-0.65024139, 3.27127726, 1.520021529, 1.55111375,0.84400,0.11950,0.03250,0.00400,0.00000, 1.17394973, 0.89421231,-0.61782641, 2.91935863,1,1.1739497
"7",  6,"CDM_photodraw_e21547241159990",4,"square",-0.268241376,-0.3713129,1.36683e-02,0.01783170,0.048806383,TRUE,-0.349395829,-0.429625826,-0.26063364,-1.03965529, 1.457872669,-0.49296463,0.84875,0.11500,0.03050,0.00550,0.00025, 1.12839343, 0.90495578,-0.63721816, 2.89243250,1,1.1283934
"8",  7,"CDM_photodraw_e21547242197593",4,"square",-0.351512492,-0.6062089,3.70566e-02,0.02787820,0.028932864,TRUE, 0.463598444,-0.004081100,-0.64222750,-0.18271016,-0.130707374,-0.08663421,0.31600,0.29650,0.26375,0.11550,0.00825, 2.37319610, 0.90947248, 0.59540121, 4.14111995,1,2.3731961
"9",  8,"CDM_photodraw_e21547243566891",4,"square",-0.180726945,-0.4927540,2.19389e-02,0.03296020,0.028093881,TRUE,-0.061905512, 0.211181695,-0.65833692,-0.50906074, 0.636578124,-0.24137710,0.56825,0.25850,0.13350,0.03800,0.00175, 1.82836150, 0.90236496, 0.04345425, 3.58980019,1,1.8283615
"10",  9,"CDM_photodraw_e21547246292717",4,"square",-0.410107851,-0.5592753,4.19189e-02,0.01895800,0.011607164,TRUE, 0.632615780,-0.381919163,-0.97490040,-0.72420378, 0.186700585,-0.34338965,0.37075,0.30150,0.23800,0.08425,0.00550, 2.24415946, 0.89047439, 0.55750637, 3.96496605,1,2.2441595
"11", 10,"CDM_photodraw_e21547663022993",4,"square",-0.247159094,-0.3591057,1.68465e-02,0.01532840,0.023891405,TRUE,-0.238919307,-0.535658409,-0.73902918,-1.51360690, 1.540428705,-0.71769424,0.86725,0.09975,0.02900,0.00400,0.00000, 1.04645922, 0.86731841,-0.66796742, 2.69750771,1,1.0464592
"12", 11,"CDM_photodraw_e21547664938821",4,"square",-0.449897885,-0.8151985,1.88810e-02,0.03727440,0.045002406,TRUE,-0.168199501, 0.393919006,-0.33367428,-0.10795478,-1.544084929,-0.05118809,0.03600,0.11650,0.28775,0.41225,0.14750, 3.40955131, 0.89985402, 1.69717855, 5.16480483,4,3.4095513
"13", 12,"CDM_photodraw_e21547668526141",4,"square",-0.081671707,-0.4529173,1.30731e-02,0.01474550,0.105116063,TRUE,-0.370085823,-0.560350892, 0.82057538,-0.10986133, 0.905989484,-0.05209210,0.69100,0.20625,0.08625,0.01500,0.00150, 1.54892896, 0.89256832,-0.23669808, 3.27766901,1,1.5489290
"14", 13,"CDM_photodraw_e21547672389753",4,"square",-0.165911987,-0.5238525,2.22847e-02,0.04937450,0.043213240,TRUE,-0.049883663, 0.906454692,-0.36802827, 0.48854276, 0.426261732, 0.23164810,0.57900,0.25400,0.13125,0.03450,0.00125, 1.82991057, 0.90951572, 0.08868830, 3.55950974,1,1.8299106
"15", 14,"CDM_photodraw_e21547673281903",4,"square",-0.385494798,-0.4499776,3.50272e-02,0.00670030,0.018053698,TRUE, 0.393055851,-0.901126069,-0.85111970,-1.35918992, 0.925870815,-0.64447565,0.64150,0.22050,0.11200,0.02575,0.00025, 1.64692856, 0.91178359,-0.11312960, 3.43775087,1,1.6469286
"16", 15,"CDM_photodraw_e21547836177154",4,"square",-0.152173370,-0.2658553,3.60935e-03,0.00757044,0.029081816,TRUE,-0.699054318,-0.864268986,-0.63936746,-2.20269076, 2.171072531,-1.04443130,0.97700,0.01925,0.00375,0.00000,0.00000, 0.30656709, 0.89276049,-1.45057543, 2.06706180,1,0.3065671
"17", 16,"CDM_photodraw_e21547849860466",4,"square",-0.067844361,-0.7848752,3.95120e-02,0.02511410,0.082528361,TRUE, 0.548952450,-0.121161197, 0.38686616, 0.81465741,-1.339010661, 0.38627912,0.14625,0.23700,0.35175,0.23000,0.03500, 2.77364539, 0.90062568, 1.02144607, 4.49692359,3,2.7736454
"18", 17,"CDM_photodraw_e21548445362792",4,"square",-0.338860244,-0.5803972,5.30941e-04,0.01519260,0.018519781,TRUE,-0.806062510,-0.541410297,-0.84217038,-2.18964319, 0.043854991,-1.03824464,0.17625,0.25775,0.32450,0.21325,0.02825, 2.69986022, 0.88765164, 0.95805410, 4.38873556,3,2.6998602
"19", 18,"CDM_photodraw_e21548451296118",4,"square", 0.021311034,-0.4290842,3.03712e-02,0.03581050,0.133353215,TRUE, 0.231208412, 0.331912369, 1.36276038, 1.92588116, 1.067170719, 0.91317867,0.79200,0.14725,0.05450,0.00600,0.00025, 1.32309616, 0.90376294,-0.43623580, 3.09657864,1,1.3230962
"20", 19,"CDM_photodraw_e21548455224165",4,"square",-0.257386625,-0.5122362,3.40693e-03,0.02522650,0.038254971,TRUE,-0.706090918,-0.116400535,-0.46323260,-1.28572405, 0.504821226,-0.60964097,0.44750,0.27075,0.21150,0.06625,0.00400, 2.05710785, 0.89253255, 0.28974101, 3.75535438,1,2.0571079
"21", 20,"CDM_photodraw_e21549564465088",4,"square",-0.118677326,-0.6037601,4.38921e-02,0.07986260,0.020064468,TRUE, 0.701207284, 2.197856152,-0.81251065, 2.08655278,-0.114146384, 0.98936298,0.59900,0.25225,0.12200,0.02600,0.00075, 1.69942431, 0.89984151,-0.11769803, 3.44869957,1,1.6994243
"22", 21,"CDM_photodraw_e21541191137910",5,"square",-0.366308033,-0.7913822,1.03333e-03,0.02988640,0.011415712,TRUE,-0.788599160, 0.080982794,-0.97857647,-1.68619284,-1.383017167,-0.79952786,0.00400,0.02850,0.14550,0.42400,0.39800, 4.11315247, 0.88838404, 2.40442727, 5.89070683,4,4.1131525
"23", 22,"CDM_photodraw_e21541195324779",5,"square",-0.065754935,-0.4592105,2.94537e-04,0.03289650,0.109081227,TRUE,-0.814280125, 0.208483881, 0.89671098, 0.29091474, 0.863429304, 0.13794050,0.69450,0.19925,0.08975,0.01550,0.00100, 1.56293073, 0.89669386,-0.22233038, 3.29581673,1,1.5629307
"24", 23,"CDM_photodraw_e21541616746618",5,"square",-0.393491089,-0.5283898,1.44778e-02,0.02974710,0.010153695,TRUE,-0.321259401, 0.075081120,-1.00280863,-1.24898691, 0.395576093,-0.59222162,0.40925,0.29700,0.20450,0.08350,0.00575, 2.16205813, 0.89276458, 0.43202036, 3.91072296,1,2.1620581
"25", 24,"CDM_photodraw_e21542047659207",5,"square",-0.155064881,-0.6154124,1.80728e-02,0.02686470,0.070635490,TRUE,-0.196292354,-0.047008639, 0.15850970,-0.08479129,-0.192949351,-0.04020485,0.30225,0.28750,0.27375,0.12550,0.01100, 2.40508854, 0.89759588, 0.63459660, 4.19485629,1,2.4050885
"26", 25,"CDM_photodraw_e21542049031572",5,"square",-0.200022936,-0.5136006,6.54513e-02,0.08070530,0.080161267,TRUE, 1.450623289, 2.233553385, 0.34141530, 4.02559197, 0.495593847, 1.90878076,0.83100,0.12975,0.03325,0.00600,0.00000, 1.15840674, 0.89526651,-0.66699472, 2.90467298,1,1.1584067
"27", 26,"CDM_photodraw_e21542053241209",5,"square",-0.578705847,-0.7036266,1.18548e-02,0.00872228,0.018433291,TRUE,-0.412436728,-0.815480050,-0.84383108,-2.07174786,-0.789533987,-0.98234322,0.02075,0.08075,0.24150,0.43850,0.21850, 3.65439970, 0.90587069, 1.89087521, 5.40328812,4,3.6543997
"28", 27,"CDM_photodraw_e21542057631101",5,"square",-0.351060390,-0.6650063,8.17162e-03,0.03908800,0.045218570,TRUE,-0.540466150, 0.470740501,-0.32952369,-0.39924934,-0.528348905,-0.18930876,0.16450,0.25550,0.32100,0.22950,0.02950, 2.73772682, 0.89033630, 1.04561659, 4.47932374,3,2.7377268
"29", 28,"CDM_photodraw_e21542061442525",5,"square",-0.489653289,-0.7063173,1.68211e-02,0.01295640,0.020862784,TRUE,-0.239803040,-0.636132127,-0.79718211,-1.67311727,-0.807731163,-0.79332793,0.02975,0.10975,0.28750,0.40450,0.16850, 3.48554332, 0.88695839, 1.72071915, 5.26705641,4,3.4855433
"30", 29,"CDM_photodraw_e21542218678125",5,"square",-0.400166243,-0.7187843,3.11320e-02,0.01002400,0.034944855,TRUE, 0.257654811,-0.760343907,-0.52679054,-1.02947964,-0.892044113,-0.48813972,0.04950,0.14550,0.30850,0.37675,0.11975, 3.29924371, 0.88553651, 1.58594453, 5.06133656,4,3.2992437
"31", 30,"CDM_photodraw_e21542223602317",5,"square",-0.477249652,-0.5978194,1.44445e-04,0.02546610,0.022093956,TRUE,-0.819497433,-0.106249295,-0.77354221,-1.69928894,-0.073970141,-0.80573752,0.18900,0.24150,0.33350,0.20550,0.03050, 2.73515128, 0.90381074, 0.97563965, 4.46988296,3,2.7351513
"32", 31,"CDM_photodraw_e21542225408593",5,"square",-0.271378607,-0.6633998,1.24049e-02,0.03776100,0.054009923,TRUE,-0.393314843, 0.414530132,-0.16071985,-0.13950456,-0.517483728,-0.06614778,0.20700,0.26625,0.31525,0.18700,0.02450, 2.65342495, 0.91728819, 0.85310531, 4.46789350,3,2.6534250
"33", 32,"CDM_photodraw_e21543430495947",5,"square",-0.564864695,-0.7715424,4.07199e-02,0.01433130,0.019104940,TRUE, 0.590939119,-0.577896582,-0.83093468,-0.81789214,-1.248842672,-0.38781307,0.03075,0.09975,0.26350,0.42625,0.17975, 3.53623452, 0.89908836, 1.70288298, 5.23560663,4,3.5362345
"34", 33,"CDM_photodraw_e21543432563054",5,"square",-0.229576334,-0.6578576,5.59235e-02,0.04256320,0.051824018,TRUE, 1.119429534, 0.617941845,-0.20269167, 1.53467971,-0.480002616, 0.72768600,0.44400,0.29225,0.20500,0.05525,0.00350, 2.00943656, 0.90468786, 0.21279185, 3.74405149,1,2.0094366
"35", 34,"CDM_photodraw_e21544206692186",5,"square",-0.537388682,-0.7091606,9.16404e-03,0.00559252,0.032443672,TRUE,-0.505968840,-0.948049064,-0.57481605,-2.02883396,-0.826959874,-0.96199509,0.02350,0.08425,0.25450,0.42000,0.21775, 3.66163660, 0.90377635, 1.88930415, 5.43176628,4,3.6616366
"36", 35,"CDM_photodraw_e21544647022478",5,"square",-0.334445775,-0.5639889,1.49380e-02,0.02737480,0.028742832,TRUE,-0.305262437,-0.025404274,-0.64587633,-0.97654304, 0.154822976,-0.46303922,0.33025,0.29675,0.25425,0.10825,0.01050, 2.31580402, 0.90343513, 0.56989502, 4.06092492,1,2.3158040
"37", 36,"CDM_photodraw_e21544819304302",5,"square",-0.399076790,-0.7548580,3.20622e-02,0.03032000,0.020789927,TRUE, 0.289991705, 0.099350240,-0.79858103,-0.40923908,-1.136007524,-0.19404551,0.06275,0.15750,0.32700,0.35650,0.09625, 3.21816431, 0.88946750, 1.42163894, 4.96449751,4,3.2181643
"38", 37,"CDM_photodraw_e21544821083289",5,"square",-0.481468350,-0.7529887,3.30408e-02,0.02550390,0.016020295,TRUE, 0.324006066,-0.104651783,-0.89016332,-0.67080904,-1.123365479,-0.31807192,0.04500,0.12325,0.29350,0.40400,0.13425, 3.36115447, 0.87781947, 1.59510593, 5.05132386,4,3.3611545
"39", 38,"CDM_photodraw_e21545243809095",5,"square",-0.278420538,-0.7019406,1.58544e-02,0.01869950,0.047419399,TRUE,-0.273407941,-0.392869554,-0.28726531,-0.95354280,-0.778131880,-0.45213340,0.07700,0.16150,0.30875,0.36500,0.08775, 3.18937752, 0.90207552, 1.46609424, 4.97251787,4,3.1893775
"40", 39,"CDM_photodraw_e21547062251659",5,"square",-0.178019613,-0.2691286,1.14984e-02,0.01550190,0.072086654,TRUE,-0.424824398,-0.528309601, 0.18637367,-0.76676033, 2.148935851,-0.36356833,0.96175,0.03125,0.00700,0.00000,0.00000, 0.50714200, 0.89050776,-1.30809379, 2.21793405,1,0.5071420
"41", 40,"CDM_photodraw_e21547066393058",5,"square",-0.615366817,-0.7353184,1.86395e-02,0.00624850,0.017452392,TRUE,-0.176594997,-0.920263611,-0.86266546,-1.95952406,-1.003862642,-0.92913101,0.01325,0.05125,0.20075,0.45600,0.27875, 3.82770868, 0.89207684, 2.10370287, 5.57760985,4,3.8277087
"42", 41,"CDM_photodraw_e21540577320461",6,"square",-0.567929864,-0.8039070,1.56457e-02,0.00959263,0.023692224,TRUE,-0.280660845,-0.778614032,-0.74285367,-1.80212855,-1.467721125,-0.85450011,0.00425,0.02200,0.10650,0.37725,0.49000, 4.27576933, 0.90885943, 2.48914748, 6.01307629,5,4.2757693
"43", 42,"CDM_photodraw_e21541008354503",6,"square",-0.467999905,-0.8594043,9.09758e-03,0.02292780,0.015855329,TRUE,-0.508279243,-0.213768382,-0.89333085,-1.61537847,-1.843044177,-0.76595041,0.00025,0.00850,0.06125,0.33025,0.59975, 4.55953348, 0.87812037, 2.87987879, 6.29688806,5,4.5595335
"44", 43,"CDM_photodraw_e21541017927896",6,"square",-0.487782806,-0.6853639,4.54325e-02,0.01135580,0.011976107,TRUE, 0.754753510,-0.703929746,-0.96781626,-0.91699250,-0.666025135,-0.43480265,0.09100,0.20000,0.33600,0.30350,0.06950, 3.04649098, 0.90287985, 1.25653257, 4.85165784,3,3.0464910
"45", 44,"CDM_photodraw_e21541613545900",6,"square",-0.326899439,-0.7489861,1.43868e-02,0.02530310,0.026222113,TRUE,-0.324421066,-0.113155726,-0.69427696,-1.13185375,-1.096296459,-0.53668159,0.02850,0.09300,0.27425,0.41800,0.18625, 3.51639357, 0.88731513, 1.81774071, 5.26115106,4,3.5163936
"46", 45,"CDM_photodraw_e21542050776864",6,"square",-0.327548146,-0.4208607,2.54033e-02,0.02044120,0.017351996,TRUE, 0.058520305,-0.319093336,-0.86459316,-1.12516619, 1.122785720,-0.53351061,0.73625,0.16825,0.08275,0.01250,0.00025, 1.44256468, 0.90372767,-0.33951925, 3.16597770,1,1.4425647
"47", 46,"CDM_photodraw_e21542220695445",6,"square",-0.405262053,-0.4959888,3.06343e-03,0.01078270,0.017836643,TRUE,-0.718030976,-0.728203323,-0.85528741,-2.30152171, 0.614701041,-1.09129314,0.44325,0.27750,0.19925,0.07575,0.00425, 2.10818642, 0.90976055, 0.35413817, 3.87258472,1,2.1081864
"48", 47,"CDM_photodraw_e21542224218088",6,"square",-0.417851597,-0.6299214,1.25875e-02,0.02258220,0.022659834,TRUE,-0.386966715,-0.228406116,-0.76267672,-1.37804955,-0.291072532,-0.65341816,0.14675,0.23850,0.33650,0.23900,0.03925, 2.87460857, 0.90315993, 1.16664450, 4.64148799,3,2.8746086
"49", 48,"CDM_photodraw_e21545255128573",6,"square",-0.594295263,-0.8055873,1.96078e-03,0.01236040,0.017547690,TRUE,-0.756360261,-0.661379297,-0.86083562,-2.27857517,-1.479084937,-1.08041277,0.00075,0.00850,0.07475,0.33775,0.57825, 4.49951909, 0.88555864, 2.80524934, 6.28658387,5,4.4995191
"50", 49,"CDM_photodraw_e21547073155004",6,"square",-0.260928810,-0.3941196,1.90045e-03,0.02058420,0.008499349,TRUE,-0.758457083,-0.313038206,-1.03457392,-2.10606920, 1.303633232,-0.99861708,0.78550,0.15800,0.04925,0.00700,0.00025, 1.27738399, 0.88869977,-0.42087699, 2.99473327,1,1.2773840
"51", 50,"CDM_photodraw_e21547230596884",6,"square",-0.248713434,-0.5539683,4.37747e-03,0.02814630,0.095731967,TRUE,-0.672353933, 0.007276085, 0.64039022,-0.02468763, 0.222591464,-0.01170601,0.46425,0.28050,0.19200,0.05900,0.00425, 2.03403373, 0.88406616, 0.30941154, 3.76789633,1,2.0340337
"52", 51,"CDM_photodraw_e21547232670235",6,"square",-0.212025896,-0.5634016,2.62123e-02,0.02595390,0.066178199,TRUE, 0.086642164,-0.085588779, 0.07292471, 0.07397810, 0.158794325, 0.03507748,0.45425,0.26475,0.20775,0.06900,0.00425, 2.07840098, 0.90314105, 0.28834701, 3.88957730,1,2.0784010
"53", 52,"CDM_photodraw_e21547237271293",6,"square",-0.537761629,-0.8442330,1.27787e-02,0.02025050,0.014217504,TRUE,-0.380320783,-0.327172102,-0.92477893,-1.63227181,-1.740442547,-0.77396058,0.00175,0.01275,0.08400,0.32950,0.57200, 4.46637974, 0.91068933, 2.72875664, 6.25983715,5,4.4663797
