"","X","session_id","age","category","pre_tran","post_tran","rotate","translate","scale","has_ref","norm_r","norm_t","norm_s","spatial","norm_shape","norm_spatial","ord_rating.P(Y = 0)","ord_rating.P(Y = 1)","ord_rating.P(Y = 2)","ord_rating.P(Y = 3)","ord_rating.P(Y = 4)","linear_rating.Estimate","linear_rating.Est.Error","linear_rating.Q2.5","linear_rating.Q97.5","ord_max","linear_est"
"54", 53,"CDM_photodraw_e21547238095569",6,"square",-0.432947457,-0.7665219,3.51606e-03,0.02170520,0.021423618,TRUE,-0.702297410,-0.265553166,-0.78641346,-1.75426404,-1.214889095,-0.83180460,0.00875,0.04725,0.17525,0.44400,0.32475, 3.97784578, 0.88495485, 2.25542359, 5.69444301,4,3.9778458
"55", 54,"CDM_photodraw_e21547240775263",6,"square",-0.219814628,-0.6694413,4.87589e-02,0.03712800,0.023552799,TRUE, 0.870380143, 0.387718784,-0.74553079, 0.51256814,-0.558342017, 0.24304001,0.28125,0.27200,0.29550,0.13750,0.01375, 2.44736105, 0.90796791, 0.64166287, 4.27361292,3,2.4473610
"56", 55,"CDM_photodraw_e21547668018017",6,"square",-0.591434181,-0.8025556,3.17309e-02,0.00497470,0.024578070,TRUE, 0.278473976,-0.974218721,-0.72584444,-1.42158918,-1.458581622,-0.67406298,0.00550,0.03175,0.14900,0.43250,0.38125, 4.04268334, 0.88548219, 2.35826322, 5.81036797,4,4.0426833
"57", 56,"CDM_photodraw_e21547834597252",6,"square",-0.461240798,-0.8615622,9.88079e-03,0.02378280,0.029312525,TRUE,-0.481054196,-0.177550900,-0.63493759,-1.29354269,-1.857638036,-0.61334826,0.00125,0.01200,0.07750,0.36525,0.54400, 4.37384772, 0.90783994, 2.58997025, 6.10172453,5,4.3738477
"58", 57,"CDM_photodraw_e21547836732785",6,"square",-0.672837913,-0.8249237,3.98414e-03,0.00273976,0.020996288,TRUE,-0.686026525,-1.068885411,-0.79461866,-2.54953060,-1.609855246,-1.20888941,0.00025,0.00075,0.03675,0.23225,0.73000, 4.83308221, 0.88789183, 3.08980776, 6.59545639,5,4.8330822
"59", 58,"CDM_photodraw_e21547845453981",6,"square",-0.413751215,-0.7194021,8.87394e-04,0.01338720,0.045683277,TRUE,-0.793671912,-0.617885749,-0.32060078,-1.73215844,-0.896222656,-0.82132298,0.02400,0.09150,0.25625,0.42350,0.20475, 3.61589125, 0.89842960, 1.81519323, 5.35501442,4,3.6158913
"60", 59,"CDM_photodraw_e21547849081297",6,"square",-0.622978032,-0.7267796,4.94739e-02,0.00989849,0.013935211,TRUE, 0.895235512,-0.765658230,-0.93019927,-0.80062199,-0.946116045,-0.37962423,0.06300,0.14425,0.31550,0.36875,0.10850, 3.28232193, 0.90312740, 1.48641786, 5.06991529,4,3.2823219
"61", 60,"CDM_photodraw_e21548094649748",6,"square",-0.446446866,-0.8311267,8.75851e-04,0.02098950,0.006162310,TRUE,-0.794073155,-0.295869131,-1.07944770,-2.16938998,-1.651805938,-1.02864135,0.00075,0.00850,0.04775,0.28600,0.65700, 4.68620620, 0.90306389, 2.90878840, 6.45531508,5,4.6862062
"62", 61,"CDM_photodraw_e21548097384364",6,"square",-0.355373114,-0.6038563,2.60609e-02,0.02667820,0.002881717,TRUE, 0.081379132,-0.054910202,-1.14243877,-1.11596984,-0.114796989,-0.52915005,0.22925,0.27625,0.30225,0.17350,0.01875, 2.63012648, 0.88392558, 0.92177133, 4.33119768,3,2.6301265
"63", 62,"CDM_photodraw_e21542049475400",7,"square",-0.289569527,-0.6573934,6.75378e-03,0.02400940,0.030505527,TRUE,-0.589751516,-0.167951704,-0.61203061,-1.36973383,-0.476863268,-0.64947517,0.10175,0.19950,0.32950,0.30750,0.06175, 3.02178017, 0.88589475, 1.29576469, 4.74457592,3,3.0217802
"64", 63,"CDM_photodraw_e21544820627246",7,"square",-0.569924414,-0.8833994,2.25836e-03,0.01712980,0.009558870,TRUE,-0.746015870,-0.459358740,-1.01422993,-2.21960454,-2.005321241,-1.05245117,0.00000,0.00150,0.01650,0.17525,0.80675, 5.09578164, 0.89228224, 3.40746324, 6.87487146,5,5.0957816
"65", 64,"CDM_photodraw_e21545255476223",7,"square",-0.609036386,-0.7025138,3.85528e-02,0.00547924,0.013131690,TRUE, 0.515607055,-0.952847380,-0.94562779,-1.38286811,-0.782008500,-0.65570294,0.04800,0.13250,0.30075,0.39425,0.12450, 3.35328986, 0.90071148, 1.55272357, 5.08416037,4,3.3532899
"66", 65,"CDM_photodraw_e21547061122742",7,"square",-0.323020726,-0.6764973,1.25915e-02,0.03242120,0.022646058,TRUE,-0.386827606, 0.188350241,-0.76294124,-0.96141861,-0.606061081,-0.45586780,0.10200,0.20750,0.32075,0.30675,0.06300, 3.02053648, 0.91846877, 1.20708710, 4.82022943,3,3.0205365
"67", 66,"CDM_photodraw_e21547069129052",7,"square",-0.457715005,-0.7339382,1.82289e-02,0.02030350,0.011785319,TRUE,-0.190867002,-0.324925423,-0.97147961,-1.48727204,-0.994528844,-0.70520727,0.02400,0.09375,0.25375,0.43600,0.19250, 3.61440897, 0.88297364, 1.89280717, 5.34831393,4,3.6144090
"68", 67,"CDM_photodraw_e21547242571962",7,"square",-0.254333794,-0.7380898,4.66943e-02,0.03410360,0.038437368,TRUE, 0.798614478, 0.259614843,-0.45973037, 0.59849895,-1.022605616, 0.28378509,0.18100,0.25725,0.31625,0.21850,0.02700, 2.69255437, 0.90999056, 0.95020349, 4.51075053,3,2.6925544
"69", 68,"CDM_photodraw_e21547247873170",7,"square",-0.208452031,-0.6642898,5.33669e-02,0.00919071,0.082502343,TRUE, 1.030557819,-0.795638409, 0.38636659, 0.62128600,-0.523503231, 0.29458984,0.29725,0.28175,0.28200,0.12725,0.01175, 2.37740016, 0.91262187, 0.59794743, 4.09987259,1,2.3774002
"70", 69,"CDM_photodraw_e21547667337924",7,"square",-0.338635623,-0.7594863,2.76659e-05,0.02936830,0.074342831,TRUE,-0.823556772, 0.059038856, 0.22969481,-0.53482311,-1.167307892,-0.25359263,0.04325,0.13675,0.30800,0.38150,0.13050, 3.32374288, 0.88280056, 1.64865232, 5.04199356,4,3.3237429
"71", 70,"CDM_photodraw_e21547844653939",7,"square",-0.073573299,-0.8428022,7.86299e-03,0.03038840,0.056901277,TRUE,-0.551194483, 0.102244271,-0.10520260,-0.55415282,-1.730765711,-0.26275803,0.01250,0.05175,0.20250,0.45350,0.27975, 3.82711042, 0.90004632, 2.06502873, 5.62051435,4,3.8271104
"72", 71,"CDM_photodraw_e21547848462737",7,"square",-0.246368527,-0.6662898,1.81443e-02,0.02960210,0.023391752,TRUE,-0.193806454, 0.068940860,-0.74862308,-0.87348868,-0.537028872,-0.41417481,0.12425,0.21950,0.33950,0.26575,0.05100, 2.94000241, 0.90917131, 1.12826495, 4.71603150,3,2.9400024
"73", 72,"CDM_photodraw_e21548096758313",7,"square",-0.222247869,-0.6433696,4.33863e-02,0.02290190,0.025470418,TRUE, 0.683626380,-0.214865843,-0.70871036,-0.23994982,-0.382021730,-0.11377506,0.23625,0.27225,0.31725,0.15750,0.01675, 2.57276217, 0.90693433, 0.77704251, 4.34623024,3,2.5727622
"74", 73,"CDM_photodraw_e21548098146005",7,"square",-0.477407306,-0.5962973,2.73570e-02,0.00692078,0.015686265,TRUE, 0.126432288,-0.891787096,-0.89657707,-1.66193188,-0.063675755,-0.78802424,0.18900,0.25850,0.34000,0.18575,0.02675, 2.72148299, 0.89104998, 1.02068582, 4.49677497,3,2.7214830
"75", 74,"CDM_photodraw_e21548098930405",7,"square",-0.009658783,-0.3024616,4.66904e-02,0.04198860,0.042517140,TRUE, 0.798478509, 0.593604558,-0.38139416, 1.01068890, 1.923507818, 0.47922971,0.90575,0.07650,0.01625,0.00150,0.00000, 0.90821954, 0.89538438,-0.83701710, 2.64093540,1,0.9082195
"76", 75,"CDM_photodraw_e21548106388954",7,"square",-0.213530630,-0.7299813,4.20631e-02,0.04833570,0.035817900,TRUE, 0.637631218, 0.862453677,-0.51002710, 0.99005779,-0.967768600, 0.46944724,0.24225,0.27600,0.30750,0.15575,0.01850, 2.49781967, 0.89440296, 0.73216784, 4.23393185,3,2.4978197
"77", 76,"CDM_photodraw_e21548107987673",7,"square",-0.483796984,-0.7907549,1.31184e-02,0.01968820,0.022677309,TRUE,-0.368512696,-0.350988983,-0.76234118,-1.48184286,-1.378774531,-0.70263296,0.00675,0.03625,0.16200,0.43250,0.36250, 4.01623951, 0.90193047, 2.28509014, 5.78683468,4,4.0162395
"78", 77,"CDM_photodraw_e21548441283760",7,"square",-0.459207892,-0.7875219,3.33872e-02,0.01605260,0.019369130,TRUE, 0.336048635,-0.504985986,-0.82586193,-0.99479928,-1.356910348,-0.47169563,0.01675,0.07125,0.23350,0.43525,0.24325, 3.71786233, 0.90455240, 1.95474133, 5.51002363,4,3.7178623
"79", 78,"CDM_photodraw_e21548451831175",7,"square",-0.259935260,-0.7361087,6.53162e-03,0.04152690,0.039393607,TRUE,-0.597473803, 0.574045606,-0.44136951,-0.46479771,-1.009207354,-0.22038927,0.07700,0.17725,0.32525,0.33625,0.08425, 3.17664726, 0.89048925, 1.44255017, 4.89736828,4,3.1766473
"80", 79,"CDM_photodraw_e21548873811739",7,"square",-0.412238151,-0.4969994,6.88327e-03,0.03318380,0.071930492,TRUE,-0.585250250, 0.220651893, 0.18337519,-0.18122316, 0.607866267,-0.08592913,0.57125,0.25350,0.14225,0.03175,0.00125, 1.82128717, 0.89690241, 0.01518004, 3.56222006,1,1.8212872
"81", 80,"CDM_photodraw_e21548958550335",7,"square",-0.349010557,-0.6008650,1.05932e-03,0.01890470,0.046828476,TRUE,-0.787695614,-0.384178387,-0.29861168,-1.47048569,-0.094566976,-0.69724782,0.18925,0.26150,0.33450,0.18750,0.02725, 2.69808285, 0.90055031, 0.94484369, 4.44316648,3,2.6980828
"82", 81,"CDM_photodraw_e21540576907849",4,"shape",-0.253713995,-0.4409596,3.97715e-02,0.07192430,0.091618170,TRUE, 0.557972625, 1.861610448, 0.56140069, 2.98098376, 0.986858745, 1.41346774,0.73075,0.18900,0.06625,0.01375,0.00025, 1.46601126, 0.89711034,-0.30005813, 3.21406627,1,1.4660113
"83", 82,"CDM_photodraw_e21540586733971",4,"shape",-0.208921388,-0.3163945,9.16712e-02,0.04218470,0.179180033,TRUE, 2.362049572, 0.601911495, 2.24268671, 5.20664777, 1.829280807, 2.46879199,0.74575,0.17200,0.06975,0.01200,0.00050, 1.48052984, 0.88993315,-0.24182492, 3.16827187,1,1.4805298
"84", 83,"CDM_photodraw_e21541799408496",4,"shape",-0.190045595,-0.3390694,1.73710e-02,0.00998643,0.250917116,TRUE,-0.220689248,-0.761933568, 3.62011919, 2.63749637, 1.675932424, 1.25059923,0.79450,0.14250,0.05550,0.00750,0.00000, 1.31214773, 0.91227140,-0.47133747, 3.08893472,1,1.3121477
"85", 84,"CDM_photodraw_e21547060282520",4,"shape",-0.390067935,-0.4630857,2.08134e-02,0.00718889,0.049909029,TRUE,-0.101029001,-0.880430897,-0.23946161,-1.22092151, 0.837221509,-0.57891409,0.52500,0.25675,0.16700,0.04900,0.00225, 1.93582193, 0.88493942, 0.22184607, 3.70747362,1,1.9358219
"86", 85,"CDM_photodraw_e21547070395780",4,"shape",-0.390375108,-0.4586992,8.10079e-03,0.00536259,0.103287515,TRUE,-0.542928385,-0.957788618, 0.78546521,-0.71525180, 0.866887505,-0.33914497,0.55600,0.25425,0.15325,0.03525,0.00125, 1.84078721, 0.90068942, 0.05167921, 3.57346133,1,1.8407872
"87", 86,"CDM_photodraw_e21547071853117",4,"shape",-0.146130040,-0.4423958,6.80825e-02,0.05333830,0.078492130,TRUE, 1.542085017, 1.074350951, 0.30936601, 2.92580198, 0.977145429, 1.38730266,0.72800,0.18750,0.07325,0.01050,0.00075, 1.47190221, 0.88446895,-0.24005414, 3.18960248,1,1.4719022
"88", 87,"CDM_photodraw_e21547241159990",4,"shape",-0.510172188,-0.6032822,1.67185e-02,0.01631280,0.070797210,TRUE,-0.243371317,-0.493963799, 0.16161491,-0.57572020,-0.110913920,-0.27298445,0.19425,0.26900,0.30375,0.20575,0.02725, 2.67609110, 0.89822452, 0.91600028, 4.43831916,3,2.6760911
"89", 88,"CDM_photodraw_e21547242197593",4,"shape",-0.336979032,-0.4659893,4.16242e-02,0.01256530,0.050535558,TRUE, 0.622374734,-0.652697282,-0.22743155,-0.25775410, 0.817584860,-0.12221716,0.56800,0.25675,0.14200,0.03200,0.00125, 1.84917549, 0.89711993, 0.12502497, 3.61391498,1,1.8491755
"90", 89,"CDM_photodraw_e21547243566891",4,"shape",-0.381463677,-0.5649770,2.22353e-02,0.02205270,0.060966753,TRUE,-0.051600172,-0.250834404,-0.02714090,-0.32957548, 0.148139970,-0.15627210,0.30700,0.28725,0.26575,0.12775,0.01225, 2.40842504, 0.90428452, 0.61467760, 4.14722018,1,2.4084250
"91", 90,"CDM_photodraw_e21547246292717",4,"shape",-0.119459592,-0.2423766,4.60721e-02,0.13753000,0.188262499,TRUE, 0.776987140, 4.640517614, 2.41708024, 7.83458499, 2.329856828, 3.71485872,0.52950,0.26150,0.15925,0.04800,0.00175, 2.07186016, 0.88560830, 0.32362053, 3.80175211,1,2.0718602
"92", 91,"CDM_photodraw_e21547663022993",4,"shape",-0.191596538,-0.3288725,4.57041e-02,0.05985670,0.066164225,TRUE, 0.764194411, 1.350455938, 0.07265640, 2.18730674, 1.744893283, 1.03713663,0.80925,0.14000,0.04575,0.00500,0.00000, 1.27581912, 0.88199844,-0.42733479, 2.97294688,1,1.2758191
"93", 92,"CDM_photodraw_e21547664938821",4,"shape",-0.239744022,-0.4780324,5.20828e-02,0.03426430,0.025636132,TRUE, 0.985923771, 0.266421627,-0.70552847, 0.54681693, 0.736138964, 0.25927947,0.57200,0.25750,0.13600,0.03275,0.00175, 1.77897014, 0.89154558,-0.02270848, 3.50722605,1,1.7789701
"94", 93,"CDM_photodraw_e21547668526141",4,"shape",-0.170251474,-0.3804361,2.02492e-02,0.02072740,0.269880771,TRUE,-0.120639856,-0.306971320, 3.98424263, 3.55663145, 1.396173669, 1.68641773,0.77475,0.16100,0.05750,0.00650,0.00025, 1.37360813, 0.87504185,-0.34560122, 3.08745339,1,1.3736081
"95", 94,"CDM_photodraw_e21547672389753",4,"shape",-0.312037885,-0.4511803,3.03378e-02,0.02086050,0.165087654,TRUE, 0.230046785,-0.301331979, 1.97209722, 1.90081203, 0.917736646, 0.90129186,0.67550,0.21725,0.08800,0.01800,0.00125, 1.56707497, 0.87759094,-0.13924594, 3.28198535,1,1.5670750
"96", 95,"CDM_photodraw_e21547673281903",4,"shape",-0.466018051,-0.6183860,1.64464e-02,0.01578990,0.037841413,TRUE,-0.252829506,-0.516111607,-0.47117338,-1.24011449,-0.213059643,-0.58801467,0.11650,0.20625,0.36075,0.27050,0.04600, 2.97892942, 0.90850909, 1.20350744, 4.78344462,3,2.9789294
"97", 96,"CDM_photodraw_e21547836177154",4,"shape",-0.012716972,-0.1108369,2.58484e-02,0.06894990,0.212564048,TRUE, 0.073994792, 1.735619061, 2.88369725, 4.69331111, 3.219447772, 2.22538749,0.72300,0.18725,0.07675,0.01300,0.00000, 1.64818474, 0.90483163,-0.12921082, 3.45172254,1,1.6481847
"98", 97,"CDM_photodraw_e21547849860466",4,"shape",-0.335650414,-0.4918852,1.79889e-02,0.03117210,0.110843807,TRUE,-0.199210052, 0.135441092, 0.93055450, 0.86678554, 0.642453720, 0.41099628,0.55775,0.26525,0.13975,0.03575,0.00150, 1.83885479, 0.88543205, 0.12721439, 3.52614797,1,1.8388548
"99", 98,"CDM_photodraw_e21548445362792",4,"shape",-0.502418220,-0.5436060,1.22338e-02,0.00787011,0.053517416,TRUE,-0.399260049,-0.851575912,-0.17017652,-1.42101249, 0.292670122,-0.67378954,0.26575,0.28800,0.29225,0.13875,0.01525, 2.49427102, 0.90228259, 0.75859263, 4.26292314,3,2.4942710
"100", 99,"CDM_photodraw_e21548451296118",4,"shape", 0.023505615,-0.2266707,1.23672e-02,0.12915700,0.113457370,TRUE,-0.394622701, 4.285840243, 0.98073784, 4.87195538, 2.436074977, 2.31009373,0.73050,0.18150,0.07350,0.01450,0.00000, 1.58279182, 0.86400870,-0.13671528, 3.27178399,1,1.5827918
"101",100,"CDM_photodraw_e21548455224165",4,"shape",-0.303649336,-0.3978152,2.95159e-02,0.05263190,0.131392103,TRUE, 0.201479466, 1.044426947, 1.32510483, 2.57101124, 1.278639979, 1.21907454,0.75100,0.17775,0.06025,0.01100,0.00000, 1.40994966, 0.90607597,-0.34751527, 3.15939440,1,1.4099497
"102",101,"CDM_photodraw_e21549564465088",4,"shape",-0.387444794,-0.5013857,1.39854e-02,0.02765040,0.099798236,TRUE,-0.338375228,-0.013729607, 0.71846714, 0.36636230, 0.578202488, 0.17371483,0.51675,0.26225,0.17125,0.04775,0.00200, 1.91943685, 0.91222831, 0.16092510, 3.73642904,1,1.9194369
"103",102,"CDM_photodraw_e21541191137910",5,"shape",-0.483903766,-0.5635352,1.53659e-03,0.01374470,0.047344771,TRUE,-0.771105413,-0.602743664,-0.28869824,-1.66254732, 0.157890976,-0.78831606,0.18575,0.26825,0.32100,0.20025,0.02475, 2.67830201, 0.89050407, 0.92470668, 4.42314674,3,2.6783020
"104",103,"CDM_photodraw_e21541195324779",5,"shape",-0.259637147,-0.5530667,2.47774e-02,0.01288500,0.236596680,TRUE, 0.036765220,-0.639157206, 3.34515075, 2.74275877, 0.228688362, 1.30051061,0.63650,0.23375,0.10525,0.02425,0.00025, 1.64354979, 0.90025618,-0.08490661, 3.44305051,1,1.6435498
"105",104,"CDM_photodraw_e21541616746618",5,"shape",-0.357015133,-0.5613558,9.29315e-03,0.00937139,0.155620571,TRUE,-0.501480799,-0.787985294, 1.79031860, 0.50085250, 0.172629951, 0.23748491,0.39300,0.29425,0.22975,0.07875,0.00425, 2.14934281, 0.89501800, 0.32999120, 3.88756458,1,2.1493428
"106",105,"CDM_photodraw_e21542047659207",5,"shape",-0.134495705,-0.4798607,7.97330e-02,0.10284300,0.049777481,TRUE, 1.947067654, 3.171252960,-0.24198747, 4.87633314, 0.723774051, 2.31216950,0.79950,0.14350,0.04950,0.00725,0.00025, 1.27785596, 0.90791838,-0.44881432, 3.05240457,1,1.2778560
"107",106,"CDM_photodraw_e21542049031572",5,"shape",-0.102160551,-0.2618313,4.33147e-02,0.09271990,0.098251870,TRUE, 0.681136078, 2.742461059, 0.68877518, 4.11237231, 2.198286465, 1.94992866,0.77575,0.16000,0.05475,0.00925,0.00025, 1.42091472, 0.90799898,-0.34185008, 3.18503835,1,1.4209147
