"","X","age","category","has_ref","norm_r","norm_s","norm_t","post_tran","pre_tran","rotate","scale","session_id","spatial","translate","roate","norm_shape","norm_spatial","ord_rating.P(Y = 0)","ord_rating.P(Y = 1)","ord_rating.P(Y = 2)","ord_rating.P(Y = 3)","ord_rating.P(Y = 4)","ord_max"
"67", 66,7,"square",TRUE,-0.125365846,-0.93720246,-0.228329999,-0.7339382,-0.457715005,1.82289e-02,0.011785319,"CDM_photodraw_e21547069129052",-1.290898302,0.02030350,1.82289e-02,-0.861571763,-0.600619860,0.04200,0.12650,0.29975,0.39825,0.13350,4
"68", 67,7,"square",TRUE, 0.942767981,-0.40715671, 0.396611980,-0.7380898,-0.254333794,4.66943e-02,0.038437368,"CDM_photodraw_e21547242571962", 0.932223248,0.03410360,4.66943e-02,-0.889439701, 0.433738115,0.25575,0.28950,0.29075,0.15075,0.01325,3
"69", 68,7,"square",TRUE, 1.193150191, 0.46919065,-0.731576278,-0.6642898,-0.208452031,5.33669e-02,0.082502343,"CDM_photodraw_e21547247873170", 0.930764562,0.00919071,5.33669e-02,-0.394049615, 0.433059429,0.38200,0.29100,0.22850,0.09275,0.00575,1
"70", 69,7,"square",TRUE,-0.808347776, 0.30691740, 0.182172392,-0.7594863,-0.338635623,2.76659e-05,0.074342831,"CDM_photodraw_e21547667337924",-0.319257980,0.02936830,2.76659e-05,-1.033065688,-0.148542052,0.07700,0.18100,0.32575,0.33875,0.07750,4
"71", 70,7,"square",TRUE,-0.514335582,-0.03995355, 0.228367949,-0.8428022,-0.073573299,7.86299e-03,0.056901277,"CDM_photodraw_e21547844653939",-0.325921187,0.03038840,7.86299e-03,-1.592332534,-0.151642261,0.02650,0.10075,0.26050,0.42425,0.18800,4
"72", 71,7,"square",TRUE,-0.128540371,-0.70637816, 0.192760100,-0.6662898,-0.246368527,1.81443e-02,0.023391752,"CDM_photodraw_e21547848462737",-0.642158434,0.02960210,1.81443e-02,-0.407474654,-0.298778849,0.18275,0.25025,0.33225,0.20850,0.02625,3
"73", 72,7,"square",TRUE, 0.818638803,-0.66503845,-0.110660617,-0.6433696,-0.222247869,4.33863e-02,0.025470418,"CDM_photodraw_e21548096758313", 0.042939737,0.02290190,4.33863e-02,-0.253620447, 0.019978691,0.29975,0.30025,0.27250,0.11550,0.01200,2
"74", 73,7,"square",TRUE, 0.217156387,-0.85962194,-0.834370791,-0.5962973,-0.477407306,2.73570e-02,0.015686265,"CDM_photodraw_e21548098146005",-1.476836339,0.00692078,2.73570e-02, 0.062357685,-0.687131770,0.24750,0.28250,0.29725,0.15700,0.01575,3
"75", 74,7,"square",TRUE, 0.942621637,-0.32601976, 0.753686748,-0.3024616,-0.009658783,4.66904e-02,0.042517140,"CDM_photodraw_e21548098930405", 1.370288629,0.04198860,4.66904e-02, 2.034760681, 0.637558019,0.90800,0.07650,0.01425,0.00125,0.00000,1
"76", 75,7,"square",TRUE, 0.768987132,-0.45925169, 1.041117218,-0.7299813,-0.213530630,4.20631e-02,0.035817900,"CDM_photodraw_e21548106388954", 1.350852658,0.04833570,4.20631e-02,-0.835010559, 0.628514991,0.34375,0.29425,0.24675,0.10825,0.00700,1
"77", 76,7,"square",TRUE,-0.317131917,-0.72058672,-0.256194058,-0.7907549,-0.483796984,1.31184e-02,0.022677309,"CDM_photodraw_e21548107987673",-1.293912696,0.01968820,1.31184e-02,-1.242959448,-0.602022376,0.01675,0.06850,0.22775,0.43225,0.25475,4
"78", 77,7,"square",TRUE, 0.443433222,-0.78637853,-0.420833377,-0.7875219,-0.459207892,3.33872e-02,0.019369130,"CDM_photodraw_e21548441283760",-0.763778682,0.01605260,3.33872e-02,-1.221257890,-0.355365442,0.03100,0.11650,0.27850,0.40300,0.17100,4
"79", 78,7,"square",TRUE,-0.564293823,-0.38813939, 0.732778514,-0.7361087,-0.259935260,6.53162e-03,0.039393607,"CDM_photodraw_e21548451831175",-0.219654701,0.04152690,6.53162e-03,-0.876141094,-0.102199356,0.11600,0.20925,0.34000,0.27750,0.05725,3
"80", 79,7,"square",TRUE,-0.551098532, 0.25894173, 0.354958540,-0.4969994,-0.412238151,6.88327e-03,0.071930492,"CDM_photodraw_e21548873811739", 0.062801738,0.03318380,6.88327e-03, 0.728904809, 0.029219940,0.63850,0.23825,0.09750,0.02500,0.00075,1
"81", 80,7,"square",TRUE,-0.769636054,-0.24027757,-0.291675109,-0.6008650,-0.349010557,1.05932e-03,0.046828476,"CDM_photodraw_e21548958550335",-1.301588728,0.01890470,1.05932e-03, 0.031696232,-0.605593824,0.25225,0.27225,0.29625,0.16250,0.01675,3
"82", 81,4,"shape",TRUE, 0.682997282, 0.65048272, 2.109334576,-0.4409596,-0.253713995,3.97715e-02,0.091618170,"CDM_photodraw_e21540576907849", 3.442814582,0.07192430,3.97715e-02, 1.105078359, 1.601847960,0.75475,0.17375,0.06275,0.00825,0.00050,1
"83", 82,4,"shape",TRUE, 2.630478264, 2.39187955, 0.762567199,-0.3163945,-0.208921388,9.16712e-02,0.179180033,"CDM_photodraw_e21540586733971", 5.784925016,0.04218470,9.16712e-02, 1.941234526, 2.691568225,0.72375,0.18600,0.07475,0.01500,0.00050,1
"84", 83,4,"shape",TRUE,-0.157557630, 3.81855921,-0.695541842,-0.3390694,-0.190045595,1.73710e-02,0.250917116,"CDM_photodraw_e21541799408496", 2.965459739,0.00998643,1.73710e-02, 1.789026740, 1.379747738,0.80925,0.13950,0.04350,0.00750,0.00025,1
"85", 84,4,"shape",TRUE,-0.028385235,-0.17901270,-0.822229343,-0.4630857,-0.390067935,2.08134e-02,0.049909029,"CDM_photodraw_e21547060282520",-1.029627282,0.00718889,2.08134e-02, 0.956554118,-0.479057562,0.58100,0.25300,0.13450,0.02925,0.00225,1
"86", 85,4,"shape",TRUE,-0.505412390, 0.88255819,-0.904933927,-0.4586992,-0.390375108,8.10079e-03,0.103287515,"CDM_photodraw_e21547070395780",-0.527788123,0.00536259,8.10079e-03, 0.985999459,-0.245565455,0.61375,0.23925,0.11900,0.02575,0.00225,1
"87", 86,4,"shape",TRUE, 1.745337413, 0.38943708, 1.267661572,-0.4423958,-0.146130040,6.80825e-02,0.078492130,"CDM_photodraw_e21547071853117", 3.402436066,0.05333830,6.80825e-02, 1.095437290, 1.583060935,0.75800,0.17000,0.06275,0.00900,0.00025,1
"88", 87,4,"shape",TRUE,-0.182041998, 0.23640346,-0.409050136,-0.6032822,-0.510172188,1.67185e-02,0.070797210,"CDM_photodraw_e21547241159990",-0.354688678,0.01631280,1.67185e-02, 0.015470876,-0.165026992,0.26250,0.29050,0.28775,0.14425,0.01500,2
"89", 88,4,"shape",TRUE, 0.752517877,-0.16655254,-0.578756882,-0.4659893,-0.336979032,4.16242e-02,0.050535558,"CDM_photodraw_e21547242197593", 0.007208459,0.01256530,4.16242e-02, 0.937063525, 0.003353900,0.62075,0.23800,0.11650,0.02475,0.00000,1
"90", 89,4,"shape",TRUE, 0.024970048, 0.04089908,-0.149116913,-0.5649770,-0.381463677,2.22353e-02,0.060966753,"CDM_photodraw_e21547243566891",-0.083247788,0.02205270,2.22353e-02, 0.272597935,-0.038732931,0.36550,0.29550,0.23950,0.09300,0.00650,1
"91", 90,4,"shape",TRUE, 0.919420588, 2.57250816, 5.080309859,-0.2423766,-0.119459592,4.60721e-02,0.188262499,"CDM_photodraw_e21547246292717", 8.572238604,0.13753000,4.60721e-02, 2.438087286, 3.988429407,0.44850,0.27525,0.20700,0.06400,0.00525,1
"92", 91,4,"shape",TRUE, 0.905611780, 0.14426442, 1.562849418,-0.3288725,-0.191596538,4.57041e-02,0.066164225,"CDM_photodraw_e21547663022993", 2.612725615,0.05985670,4.57041e-02, 1.857474672, 1.215630147,0.80675,0.14350,0.04400,0.00575,0.00000,1
"93", 92,4,"shape",TRUE, 1.144965706,-0.66174279, 0.403889331,-0.4780324,-0.239744022,5.20828e-02,0.025636132,"CDM_photodraw_e21547664938821", 0.887112243,0.03426430,5.20828e-02, 0.856223420, 0.412749192,0.62350,0.23600,0.11475,0.02475,0.00100,1
"94", 93,4,"shape",TRUE,-0.049556240, 4.19570111,-0.209133551,-0.3804361,-0.170251474,2.02492e-02,0.269880771,"CDM_photodraw_e21547668526141", 3.937011321,0.02072740,2.02492e-02, 1.511348818, 1.831784257,0.77225,0.16350,0.05775,0.00625,0.00025,1
"95", 94,4,"shape",TRUE, 0.329007734, 2.11161572,-0.203106075,-0.4511803,-0.312037885,3.03378e-02,0.165087654,"CDM_photodraw_e21547672389753", 2.237517375,0.02086050,3.03378e-02, 1.036470387, 1.041055961,0.70350,0.19625,0.08750,0.01175,0.00100,1
"96", 95,4,"shape",TRUE,-0.192252261,-0.41900884,-0.432729831,-0.6183860,-0.466018051,1.64464e-02,0.037841413,"CDM_photodraw_e21547673281903",-1.043990931,0.01578990,1.64464e-02,-0.085915092,-0.485740577,0.16650,0.25075,0.32225,0.22300,0.03750,3
"97", 96,4,"shape",TRUE, 0.160547779, 3.05580807, 1.974637913,-0.1108369,-0.012716972,2.58484e-02,0.212564048,"CDM_photodraw_e21547836177154", 5.190993764,0.06894990,2.58484e-02, 3.321061494, 2.415228172,0.66650,0.21550,0.10150,0.01575,0.00075,1
"98", 97,4,"shape",TRUE,-0.134371590, 1.03283485, 0.263858057,-0.4918852,-0.335650414,1.79889e-02,0.110843807,"CDM_photodraw_e21547849860466", 1.162321316,0.03117210,1.79889e-02, 0.763235002, 0.540796486,0.60800,0.24200,0.12700,0.02250,0.00050,1
"99", 98,4,"shape",TRUE,-0.350325590,-0.10725048,-0.791380075,-0.5436060,-0.502418220,1.22338e-02,0.053517416,"CDM_photodraw_e21548445362792",-1.248956144,0.00787011,1.22338e-02, 0.416053078,-0.581105315,0.32275,0.29100,0.27275,0.10525,0.00825,1
"100", 99,4,"shape",TRUE,-0.345319897, 1.08481239, 4.701135853,-0.2266707, 0.023505615,1.23672e-02,0.113457370,"CDM_photodraw_e21548451296118", 5.440628343,0.12915700,1.23672e-02, 2.543515389, 2.531376350,0.69250,0.20000,0.08750,0.02000,0.00000,1
"101",100,4,"shape",TRUE, 0.298166811, 1.44149149, 1.235672020,-0.3978152,-0.303649336,2.95159e-02,0.131392103,"CDM_photodraw_e21548455224165", 2.975330319,0.05263190,2.95159e-02, 1.394689338, 1.384340251,0.76250,0.16650,0.06225,0.00800,0.00075,1
"102",101,4,"shape",TRUE,-0.284598665, 0.81316475, 0.104376736,-0.5013857,-0.387444794,1.39854e-02,0.099798236,"CDM_photodraw_e21549564465088", 0.632942819,0.02765040,1.39854e-02, 0.699461668, 0.294491074,0.54600,0.26825,0.15275,0.03150,0.00150,1
"103",102,5,"shape",TRUE,-0.751727006,-0.23000969,-0.525347373,-0.5635352,-0.483903766,1.53659e-03,0.047344771,"CDM_photodraw_e21541191137910",-1.507084068,0.01374470,1.53659e-03, 0.282276413,-0.701205215,0.25675,0.27950,0.30500,0.14825,0.01050,3
"104",103,5,"shape",TRUE, 0.120359644, 3.53375986,-0.564279164,-0.5530667,-0.259637147,2.47774e-02,0.236596680,"CDM_photodraw_e21541195324779", 3.089840339,0.01288500,2.47774e-02, 0.352547212, 1.437618648,0.68350,0.21100,0.08825,0.01700,0.00025,1
"105",104,5,"shape",TRUE,-0.460670350, 1.92333798,-0.723394126,-0.5613558,-0.357015133,9.29315e-03,0.155620571,"CDM_photodraw_e21541616746618", 0.739273507,0.00937139,9.29315e-03, 0.296905761, 0.343963850,0.45525,0.28875,0.19875,0.05300,0.00425,1
"106",105,5,"shape",TRUE, 2.182510020,-0.18162888, 3.509497877,-0.4798607,-0.134495705,7.97330e-02,0.049777481,"CDM_photodraw_e21542047659207", 5.510379021,0.10284300,7.97330e-02, 0.843950476, 2.563829443,0.80625,0.14400,0.04200,0.00750,0.00025,1
"107",106,5,"shape",TRUE, 0.815952089, 0.78241122, 3.051070029,-0.2618313,-0.102160551,4.33147e-02,0.098251870,"CDM_photodraw_e21542049031572", 4.649433333,0.09271990,4.33147e-02, 2.307495537, 2.163254838,0.76625,0.16600,0.05700,0.01075,0.00000,1
"108",107,5,"shape",TRUE,-0.324996934,-0.38958752,-0.476774336,-0.6031401,-0.481615305,1.29088e-02,0.039320792,"CDM_photodraw_e21542053241209",-1.191358786,0.01481730,1.29088e-02, 0.016424320,-0.554306831,0.19400,0.25275,0.32575,0.19825,0.02925,3
"109",108,5,"shape",TRUE,-0.457092068, 0.59235808,-0.284420400,-0.5701912,-0.467204422,9.38851e-03,0.088695515,"CDM_photodraw_e21542057631101",-0.149154385,0.01906490,9.38851e-03, 0.237597370,-0.069397477,0.34725,0.29800,0.25550,0.09275,0.00650,1
"110",109,5,"shape",TRUE, 0.007832867,-0.58805589,-0.854456643,-0.6259354,-0.496081501,2.17786e-02,0.029341297,"CDM_photodraw_e21542061442525",-1.434679669,0.00647724,2.17786e-02,-0.136591272,-0.667517418,0.11825,0.22725,0.33625,0.27250,0.04575,3
"111",110,5,"shape",TRUE,-0.506012398, 0.04515477,-0.185191201,-0.4927517,-0.358320951,8.08480e-03,0.061180740,"CDM_photodraw_e21542218678125",-0.646048825,0.02125610,8.08480e-03, 0.757418513,-0.300588942,0.51375,0.27600,0.16450,0.04325,0.00250,1
"112",111,5,"shape",TRUE,-0.586176657, 1.91160907,-0.781141064,-0.5017840,-0.305732131,5.94845e-03,0.155030811,"CDM_photodraw_e21542223602317", 0.544291351,0.00809621,5.94845e-03, 0.696788183, 0.253243958,0.56650,0.25400,0.14400,0.03350,0.00200,1
"113",112,5,"shape",TRUE,-0.188781297,-0.62996693, 0.457932835,-0.6350536,-0.462868810,1.65389e-02,0.027233903,"CDM_photodraw_e21542225408593",-0.360815391,0.03545770,1.65389e-02,-0.197798149,-0.167877585,0.19325,0.26950,0.31975,0.19375,0.02375,3
"114",113,5,"shape",TRUE,-0.610728192,-0.84276523,-0.261528669,-0.7091532,-0.565553606,5.29416e-03,0.016533863,"CDM_photodraw_e21543430495947",-1.715022087,0.01957040,5.29416e-03,-0.695199950,-0.797953118,0.02700,0.08800,0.26975,0.42075,0.19450,4
"115",114,5,"shape",TRUE, 0.021217655, 0.52908210, 2.115746978,-0.3848543,-0.179608136,2.21353e-02,0.085513837,"CDM_photodraw_e21543432563054", 2.666046730,0.07206590,2.21353e-02, 1.481691022, 1.240439011,0.77475,0.15300,0.06125,0.01100,0.00000,1
"116",115,5,"shape",TRUE,-0.435111297, 1.73634671, 0.079881905,-0.5532413,-0.219349399,9.97429e-03,0.146218174,"CDM_photodraw_e21544206692186", 1.381117323,0.02710950,9.97429e-03, 0.351375712, 0.642596316,0.52250,0.26725,0.16700,0.04125,0.00200,1
"117",116,5,"shape",TRUE,-0.613050549, 1.55957944,-0.924445108,-0.4783580,-0.424633175,5.23227e-03,0.137329865,"CDM_photodraw_e21544647022478", 0.022083780,0.00493174,5.23227e-03, 0.854037260, 0.010274982,0.58225,0.24550,0.13725,0.03375,0.00125,1
"118",117,5,"shape",TRUE,-0.791368642, 0.47500069, 0.105056016,-0.6025806,-0.374797314,4.80154e-04,0.082794487,"CDM_photodraw_e21544819304302",-0.211311933,0.02766540,4.80154e-04, 0.020180082,-0.098317693,0.27975,0.28000,0.27675,0.14875,0.01475,2
"119",118,5,"shape",TRUE,-0.642677947, 1.84654008,-1.072797561,-0.5453878,-0.376118541,4.44271e-03,0.151758977,"CDM_photodraw_e21544821083289", 0.131064577,0.00165579,4.44271e-03, 0.404092815, 0.060980782,0.45175,0.27700,0.19200,0.07500,0.00425,1
"120",119,5,"shape",TRUE,-0.134577972,-0.51756871,-0.804383303,-0.6191123,-0.552754223,1.79834e-02,0.032885571,"CDM_photodraw_e21545243809095",-1.456529988,0.00758297,1.79834e-02,-0.090790741,-0.677683777,0.13325,0.22400,0.34625,0.25225,0.04425,3
"121",120,5,"shape",TRUE, 1.637936405,-0.49258304, 1.473678090,-0.4464912,-0.201588854,6.52203e-02,0.034141914,"CDM_photodraw_e21547062251659", 2.619031454,0.05788760,6.52203e-02, 1.067946649, 1.218564082,0.72550,0.18475,0.07650,0.01275,0.00050,1
"122",121,5,"shape",TRUE,-0.367789230,-0.05177297,-0.488870045,-0.7171371,-0.601970553,1.17684e-02,0.056306966,"CDM_photodraw_e21547066393058",-0.908432246,0.01455020,1.17684e-02,-0.748792476,-0.422668809,0.04900,0.12700,0.30450,0.39425,0.12525,4
"123",122,6,"shape",TRUE,-0.405823490,-0.07583293,-0.072602832,-0.6063361,-0.468481481,1.07548e-02,0.055097171,"CDM_photodraw_e21541008354503",-0.554259249,0.02374230,1.07548e-02,-0.005028775,-0.257881750,0.22850,0.29625,0.29525,0.15875,0.02125,2
"124",123,6,"shape",TRUE,-0.073556549,-0.59337726, 0.319124264,-0.6798639,-0.481533736,1.96096e-02,0.029073725,"CDM_photodraw_e21541017927896",-0.347809545,0.03239250,1.96096e-02,-0.498592392,-0.161826319,0.12075,0.22625,0.34550,0.26125,0.04625,3
"125",124,6,"shape",TRUE,-0.779934573, 0.47878775,-0.181138165,-0.6803697,-0.497016817,7.84868e-04,0.082984909,"CDM_photodraw_e21541613545900",-0.482284992,0.02134560,7.84868e-04,-0.501987662,-0.224394086,0.10600,0.19950,0.34950,0.28775,0.05725,3
"126",125,6,"shape",TRUE,-0.136754360, 0.16602124,-0.295143964,-0.5465634,-0.446049631,1.79254e-02,0.067258214,"CDM_photodraw_e21542050776864",-0.265877083,0.01882810,1.79254e-02, 0.396201593,-0.123705373,0.40500,0.28500,0.22250,0.08175,0.00575,1
"127",126,6,"shape",TRUE,-0.511477759,-0.32902597,-0.945841065,-0.6111077,-0.552281260,7.93915e-03,0.042365980,"CDM_photodraw_e21542220695445",-1.786344792,0.00445927,7.93915e-03,-0.037058979,-0.831137632,0.12725,0.21400,0.34625,0.26450,0.04800,3
"128",127,6,"shape",TRUE, 0.137346730, 0.39340295, 0.561350926,-0.6037654,-0.458634883,2.52301e-02,0.078691544,"CDM_photodraw_e21542224218088", 1.092100602,0.03774140,2.52301e-02, 0.012227245, 0.508124698,0.40750,0.28725,0.22225,0.07675,0.00625,1
"129",128,6,"shape",TRUE,-0.311762242,-0.08772655,-0.465276392,-0.6801845,-0.517672300,1.32615e-02,0.054499129,"CDM_photodraw_e21545255128573",-0.864765181,0.01507120,1.32615e-02,-0.500744143,-0.402351712,0.08600,0.17550,0.33975,0.31625,0.08250,3
"130",129,6,"shape",TRUE,-0.373672983, 0.29901593,-0.037583693,-0.5523788,-0.398890704,1.16116e-02,0.073945525,"CDM_photodraw_e21547073155004",-0.112240744,0.02451560,1.16116e-02, 0.357164795,-0.052222565,0.39825,0.29525,0.20975,0.09300,0.00375,1
"131",130,6,"shape",TRUE, 0.270860644,-0.61683336,-0.799552718,-0.6444412,-0.498043060,2.87882e-02,0.027894292,"CDM_photodraw_e21547230596884",-1.145525434,0.00768964,2.87882e-02,-0.260813489,-0.532981819,0.11275,0.22175,0.33175,0.28250,0.05125,3
"132",131,6,"shape",TRUE,-0.713767793,-0.48310186, 0.492100611,-0.5938001,-0.406470537,2.54819e-03,0.034618652,"CDM_photodraw_e21547232670235",-0.704769043,0.03621220,2.54819e-03, 0.079119979,-0.327909862,0.24025,0.27650,0.31500,0.15400,0.01425,3
"133",132,6,"shape",TRUE,-0.475967733,-0.42919079,-0.866520652,-0.6643977,-0.611562550,8.88548e-03,0.037329438,"CDM_photodraw_e21547237271293",-1.771679175,0.00621084,8.88548e-03,-0.394773401,-0.824314120,0.06200,0.14125,0.32325,0.37075,0.10275,4
"134",133,6,"shape",TRUE, 2.572008468, 0.40660402, 2.080981436,-0.4327413,-0.127171487,9.01130e-02,0.079355328,"CDM_photodraw_e21547238095569", 5.059593920,0.07129820,9.01130e-02, 1.160244489, 2.354091400,0.77325,0.15925,0.05900,0.00850,0.00000,1
