"","X","age","category","has_ref","norm_r","norm_s","norm_t","post_tran","pre_tran","rotate","scale","session_id","spatial","translate","roate","norm_shape","norm_spatial","ord_rating.P(Y = 0)","ord_rating.P(Y = 1)","ord_rating.P(Y = 2)","ord_rating.P(Y = 3)","ord_rating.P(Y = 4)","ord_max"
"135",134,6,"shape",TRUE, 0.787711575,-0.96391645, 1.689983433,-0.5978456,-0.243851677,4.25621e-02,0.010442071,"CDM_photodraw_e21547240775263", 1.513778559,0.06266410,4.25621e-02, 0.051964223, 0.704319980,0.47675,0.28375,0.18500,0.05075,0.00375,1
"136",135,6,"shape",TRUE,-0.695507145, 1.49668197,-0.617797359,-0.5880421,-0.309541911,3.03483e-03,0.134167221,"CDM_photodraw_e21547668018017", 0.183377469,0.01170320,3.03483e-03, 0.117771479, 0.085320547,0.33350,0.30100,0.25700,0.10050,0.00800,1
"137",136,6,"shape",TRUE, 1.999134301, 0.65814390, 3.487760922,-0.5024352,-0.243410856,7.48461e-02,0.092003393,"CDM_photodraw_e21547834597252", 6.145039128,0.10236300,7.48461e-02, 0.692416664, 2.859119524,0.84475,0.11725,0.03375,0.00425,0.00000,1
"138",137,6,"shape",TRUE,-0.230954447,-0.36369124,-0.906846326,-0.7037220,-0.612077415,1.54150e-02,0.040622922,"CDM_photodraw_e21547836732785",-1.501492016,0.00532036,1.54150e-02,-0.658742212,-0.698603386,0.03450,0.11900,0.28325,0.40950,0.15375,4
"139",138,6,"shape",TRUE,-0.656135531,-0.74987692,-0.749261555,-0.6602374,-0.619004309,4.08407e-03,0.021204524,"CDM_photodraw_e21547845453981",-2.155274007,0.00880018,4.08407e-03,-0.366847048,-1.002790359,0.04950,0.12800,0.29300,0.38875,0.14075,4
"140",139,6,"shape",TRUE,-0.624197784,-0.21675037,-0.264014834,-0.6539369,-0.513976991,4.93520e-03,0.048011483,"CDM_photodraw_e21547849081297",-1.104962984,0.01951550,4.93520e-03,-0.324554215,-0.514109215,0.11000,0.20875,0.34050,0.28375,0.05700,3
"141",140,6,"shape",TRUE,-0.797877243,-0.25948962,-0.035473397,-0.6230611,-0.414383471,3.06702e-04,0.045862445,"CDM_photodraw_e21548094649748",-1.092840261,0.02456220,3.06702e-04,-0.117297530,-0.508468842,0.14025,0.25150,0.34100,0.23500,0.03225,3
"142",141,6,"shape",TRUE,-0.399830918,-0.06006384,-0.076936638,-0.5715736,-0.438692063,1.09145e-02,0.055890080,"CDM_photodraw_e21548097384364",-0.536831399,0.02364660,1.09145e-02, 0.228318193,-0.249773045,0.30525,0.29325,0.27225,0.11650,0.01275,1
"143",142,7,"shape",TRUE,-0.246200422, 1.27481922,-0.289972380,-0.5756136,-0.396739453,1.50087e-02,0.123011397,"CDM_photodraw_e21542049475400", 0.738646413,0.01894230,1.50087e-02, 0.201198847, 0.343672080,0.41700,0.28750,0.21500,0.07525,0.00525,1
"144",143,7,"shape",TRUE,-0.713487114,-0.31116934, 0.047045518,-0.4817335,-0.390489221,2.55567e-03,0.043263857,"CDM_photodraw_e21542224706912",-0.977610931,0.02638440,2.55567e-03, 0.831379056,-0.454855769,0.53525,0.26075,0.15875,0.04300,0.00225,1
"145",144,7,"shape",TRUE,-0.714495007, 0.43791199,-0.423011601,-0.6575271,-0.534664571,2.52881e-03,0.080929572,"CDM_photodraw_e21544820627246",-0.699594613,0.01600450,2.52881e-03,-0.348653988,-0.325502340,0.12000,0.21600,0.34650,0.27000,0.04750,3
"146",145,7,"shape",TRUE,-0.335214702,-0.50948015,-0.106738909,-0.5665651,-0.474112958,1.26365e-02,0.033292285,"CDM_photodraw_e21545255476223",-0.951433763,0.02298850,1.26365e-02, 0.261938004,-0.442676245,0.29275,0.29275,0.27875,0.12525,0.01050,1
"147",146,7,"shape",TRUE, 3.795626473, 1.04616356, 1.779901969,-0.3267190,-0.088994771,1.22722e-01,0.111514009,"CDM_photodraw_e21547061122742", 6.621691998,0.06464970,1.22722e-01, 1.871930175, 3.080893137,0.69700,0.19600,0.09050,0.01650,0.00000,1
"148",147,7,"shape",TRUE,-0.430266582, 1.91518791, 0.178223512,-0.5798379,-0.294944435,1.01034e-02,0.155210764,"CDM_photodraw_e21547069129052", 1.663144839,0.02928110,1.01034e-02, 0.172843184, 0.773816046,0.52500,0.26050,0.16625,0.04600,0.00225,1
"149",148,7,"shape",TRUE,-0.769878084,-0.68118074,-0.485894800,-0.6908531,-0.570486844,1.05287e-03,0.024658742,"CDM_photodraw_e21547242571962",-1.936953624,0.01461590,1.05287e-03,-0.572358086,-0.901211824,0.02775,0.10650,0.27000,0.42300,0.17275,4
"150",149,7,"shape",TRUE,-0.546173515,-0.61003873,-0.152499727,-0.6582153,-0.488663495,7.01452e-03,0.028235944,"CDM_photodraw_e21547247873170",-1.308711972,0.02197800,7.01452e-03,-0.353273571,-0.608908076,0.08925,0.18950,0.31950,0.31750,0.08425,3
"151",150,7,"shape",TRUE,-0.624135119, 0.28602084,-0.634638970,-0.5989269,-0.513326287,4.93687e-03,0.073292099,"CDM_photodraw_e21547667337924",-0.972753245,0.01133130,4.93687e-03, 0.044705964,-0.452595620,0.20250,0.27150,0.32050,0.17775,0.02775,3
"152",151,7,"shape",TRUE,-0.319105676,-0.68081196,-0.065044712,-0.7286761,-0.537651837,1.30658e-02,0.024677286,"CDM_photodraw_e21547844653939",-1.064962345,0.02390920,1.30658e-02,-0.826249515,-0.495498006,0.03425,0.10425,0.29025,0.41650,0.15475,4
"153",152,7,"shape",TRUE,-0.114213732, 0.53466828,-0.209876231,-0.6657002,-0.435341775,1.85261e-02,0.085794724,"CDM_photodraw_e21547848462737", 0.210578314,0.02071100,1.85261e-02,-0.403516840, 0.097976360,0.20150,0.26500,0.31850,0.19275,0.02225,3
"154",153,7,"shape",TRUE, 0.086689417, 0.87116360,-0.340193803,-0.5027280,-0.380077481,2.38801e-02,0.102714566,"CDM_photodraw_e21548096758313", 0.617659217,0.01783330,2.38801e-02, 0.690451360, 0.287380030,0.55675,0.26150,0.14500,0.03575,0.00100,1
"155",154,7,"shape",TRUE,-0.578652732, 1.00198095, 0.469317565,-0.4140784,-0.252354652,6.14896e-03,0.109292395,"CDM_photodraw_e21548098146005", 0.892645785,0.03570910,6.14896e-03, 1.285521377, 0.415323799,0.74325,0.17825,0.06900,0.00925,0.00025,1
"156",155,7,"shape",TRUE, 1.598288615, 2.17721725, 3.471865774,-0.5511532,-0.185639292,6.41637e-02,0.168386266,"CDM_photodraw_e21548098930405", 7.247371637,0.10201200,6.41637e-02, 0.365392102, 3.372004851,0.92075,0.06100,0.01700,0.00125,0.00000,1
"157",156,7,"shape",TRUE,-0.273176379,-0.26009281,-0.557531651,-0.7606679,-0.625169933,1.42898e-02,0.045832115,"CDM_photodraw_e21548106388954",-1.090800842,0.01303400,1.42898e-02,-1.040997719,-0.507519956,0.02025,0.07125,0.24350,0.43925,0.22575,4
"158",157,7,"shape",TRUE, 1.233083163,-0.06737302, 3.114360796,-0.5493954,-0.220745087,5.44311e-02,0.055522556,"CDM_photodraw_e21548107987673", 4.280070940,0.09411750,5.44311e-02, 0.377191124, 1.991400565,0.76825,0.16075,0.06125,0.00975,0.00000,1
"159",158,7,"shape",TRUE,-0.639637382, 0.19674460,-0.718924012,-0.6269910,-0.565048158,4.52374e-03,0.068803062,"CDM_photodraw_e21548441283760",-1.161816791,0.00947010,4.52374e-03,-0.143677487,-0.540561745,0.14775,0.23125,0.34725,0.23600,0.03775,3
"160",159,7,"shape",TRUE,-0.465736082, 1.77922438, 0.308061060,-0.5486358,-0.388704330,9.15815e-03,0.148374172,"CDM_photodraw_e21548451831175", 1.621549363,0.03214820,9.15815e-03, 0.382290030, 0.754462803,0.56550,0.25400,0.13800,0.04175,0.00075,1
"161",160,7,"shape",TRUE, 0.119800537, 2.61240672, 1.088453966,-0.4529234,-0.283102572,2.47625e-02,0.190268700,"CDM_photodraw_e21548873811739", 3.820661219,0.04938100,2.47625e-02, 1.024769790, 1.777649720,0.75025,0.17850,0.06050,0.01025,0.00050,1
"162",161,7,"shape",TRUE, 0.017581585, 1.30155281, 0.112668479,-0.4556746,-0.295196116,2.20384e-02,0.124355630,"CDM_photodraw_e21548958550335", 1.431802871,0.02783350,2.20384e-02, 1.006302460, 0.666178922,0.68875,0.20750,0.08975,0.01350,0.00050,1
"163",162,8,"square",TRUE,-0.317676014,-0.82982678,-0.581383431,-0.6655290,-0.552434000,1.31039e-02,0.017184441,"CDM_photodraw_e21542229353364",-1.728886226,0.01250730,1.31039e-02,-0.402367661,-0.804403725,0.08650,0.18900,0.34225,0.30500,0.07725,3
"164",163,8,"square",TRUE,-0.716732559,-0.71316309,-0.686123853,-0.7608170,-0.539730000,2.46918e-03,0.023050589,"CDM_photodraw_e21545166957201",-2.116019497,0.01019440,2.46918e-03,-1.041998434,-0.984526304,0.00775,0.04950,0.18650,0.43575,0.32050,4
"165",164,8,"square",TRUE, 0.038099673,-0.46832346, 0.100382571,-0.7959600,-0.556940000,2.25852e-02,0.035361748,"CDM_photodraw_e21547232289747",-0.329841212,0.02756220,2.25852e-02,-1.277899536,-0.153466142,0.04950,0.13175,0.30625,0.38875,0.12375,4
"166",165,8,"square",TRUE,-0.516802780, 0.06237944, 0.066463864,-0.7955330,-0.329999000,7.79724e-03,0.062046840,"CDM_photodraw_e21547238752953",-0.387959471,0.02681320,7.79724e-03,-1.275033254,-0.180506987,0.04700,0.13100,0.30850,0.37900,0.13450,4
"167",166,8,"square",TRUE,-0.602739346,-0.61539075,-0.750904054,-0.7543980,-0.548068000,5.50706e-03,0.027966831,"CDM_photodraw_e21547674347301",-1.969034148,0.00876391,5.50706e-03,-0.998910218,-0.916138020,0.01525,0.05800,0.21475,0.43650,0.27550,4
"168",167,8,"square",TRUE,-0.312133729,-0.80626791, 0.115231628,-0.6217010,-0.373759000,1.32516e-02,0.018369041,"CDM_photodraw_e21547677339884",-1.003170007,0.02789010,1.32516e-02,-0.108167577,-0.466747712,0.23300,0.28800,0.30275,0.15825,0.01800,3
"169",168,8,"square",TRUE,-0.522873027,-0.88705550,-0.500748385,-0.7660630,-0.562132000,7.63547e-03,0.014306836,"CDM_photodraw_e21547845878342",-1.910676909,0.01428790,7.63547e-03,-1.077212763,-0.888985984,0.01025,0.05275,0.19725,0.44650,0.29325,4
"170",169,8,"square",TRUE,-0.282936355,-0.78160838,-0.223955437,-0.7214800,-0.473500000,1.40297e-02,0.019608985,"CDM_photodraw_e21547849501667",-1.288500172,0.02040010,1.40297e-02,-0.777944663,-0.599504075,0.06000,0.14600,0.31275,0.36425,0.11700,4
"171",170,8,"square",TRUE, 0.777463789, 0.46961769, 0.046647007,-0.4699370,-0.023727500,4.22890e-02,0.082523815,"CDM_photodraw_e21548096119835", 1.293728482,0.02637560,4.22890e-02, 0.910564316, 0.601936666,0.75025,0.17050,0.06850,0.01050,0.00025,1
"172",171,8,"square",TRUE,-0.729020897,-0.62525508,-0.805552570,-0.7368200,-0.537859000,2.14170e-03,0.027470827,"CDM_photodraw_e21548100335223",-2.159828549,0.00755715,2.14170e-03,-0.880916035,-1.004909464,0.01700,0.07200,0.21675,0.42575,0.26850,4
"173",172,8,"square",TRUE,-0.766724947,-0.53628341,-0.688949657,-0.7669170,-0.502870000,1.13690e-03,0.031944549,"CDM_photodraw_e21548104824451",-1.991958013,0.01013200,1.13690e-03,-1.082945329,-0.926803870,0.01025,0.04700,0.18600,0.44575,0.31100,4
"174",173,8,"square",TRUE,-0.530274999,-0.58586064,-0.713817186,-0.8714410,-0.580308000,7.43821e-03,0.029451679,"CDM_photodraw_e21548105648196",-1.829952829,0.00958287,7.43821e-03,-1.784573728,-0.851427266,0.00025,0.00800,0.06025,0.31200,0.61950,5
"175",174,8,"square",TRUE,-0.728967613,-0.94759479,-0.750218887,-0.8971660,-0.743953000,2.14312e-03,0.011262766,"CDM_photodraw_e21548449754672",-2.426781290,0.00877904,2.14312e-03,-1.957255510,-1.129115311,0.00025,0.00150,0.01625,0.15075,0.83125,5
"176",175,8,"square",TRUE,-0.271420259,-0.91088658,-0.470398162,-0.8677450,-0.564919000,1.43366e-02,0.013108548,"CDM_photodraw_e21549650853022",-1.652705000,0.01495810,1.43366e-02,-1.759763938,-0.768958673,0.00125,0.01200,0.07000,0.34675,0.57000,5
"177",176,8,"square",TRUE, 0.094021594,-0.50496097,-0.429215690,-0.7272670,-0.532654000,2.40755e-02,0.033519520,"CDM_photodraw_e21550687622483",-0.840155071,0.01586750,2.40755e-02,-0.816790512,-0.390901297,0.07825,0.17700,0.31825,0.34375,0.08275,4
"178",177,8,"square",TRUE,-0.482857128,-0.79782001,-0.865239984,-0.8709470,-0.692174000,8.70188e-03,0.018793823,"CDM_photodraw_e21550689187843",-2.145917117,0.00623912,8.70188e-03,-1.781257701,-0.998436853,0.00075,0.00475,0.03675,0.24850,0.70925,5
"179",178,8,"square",TRUE, 1.389644278,-0.12764279,-0.592106995,-0.6427440,-0.389880000,5.86034e-02,0.052492039,"CDM_photodraw_e21550690726876", 0.669894495,0.01227050,5.86034e-02,-0.249420940, 0.311683683,0.37750,0.30900,0.22850,0.08050,0.00450,1
"180",179,8,"square",TRUE,-0.806542496,-0.69225998,-0.732808492,-0.6627040,-0.541349000,7.57760e-05,0.024101650,"CDM_photodraw_e21550694845595",-2.231610972,0.00916350,7.57760e-05,-0.383404550,-1.038307872,0.06500,0.16050,0.32750,0.35450,0.09250,4
"181",180,8,"square",TRUE,-0.079939370,-0.76881740,-0.034101251,-0.8149800,-0.505209000,1.94395e-02,0.020252148,"CDM_photodraw_e21550696453174",-0.882858018,0.02459250,1.94395e-02,-1.405573297,-0.410769817,0.01550,0.08050,0.21775,0.44150,0.24475,4
"182",181,8,"square",TRUE,-0.471068983,-0.56187774,-0.686422736,-0.8935320,-0.541118000,9.01603e-03,0.030657600,"CDM_photodraw_e21550698482522",-1.719369464,0.01018780,9.01603e-03,-1.932861901,-0.799975835,0.00125,0.00550,0.04600,0.26450,0.68275,5
"183",182,8,"shape",TRUE,-0.718153590, 0.10889233,-0.676414680,-0.6135660,-0.524124000,2.43131e-03,0.064385627,"CDM_photodraw_e21542229353364",-1.285675938,0.01040880,2.43131e-03,-0.053560530,-0.598190036,0.15925,0.23900,0.34025,0.22550,0.03600,3
"184",183,8,"shape",TRUE,-0.658265390,-0.79996942,-0.759400033,-0.6533360,-0.609252000,4.02731e-03,0.018685745,"CDM_photodraw_e21545166957201",-2.217634840,0.00857630,4.02731e-03,-0.320520859,-1.031805158,0.04700,0.13625,0.30100,0.37575,0.14000,4
"185",184,8,"shape",TRUE,-0.019750978, 0.32625982, 0.050342290,-0.2589840,-0.213690000,2.10435e-02,0.075315417,"CDM_photodraw_e21547232289747", 0.356851128,0.02645720,2.10435e-02, 2.326608629, 0.166033122,0.93625,0.05225,0.01100,0.00050,0.00000,1
"186",185,8,"shape",TRUE,-0.522332308, 0.94342668,-0.516774861,-0.6744370,-0.480789000,7.64988e-03,0.106348137,"CDM_photodraw_e21547238752953",-0.095680491,0.01393400,7.64988e-03,-0.462163552,-0.044517529,0.15725,0.24225,0.32925,0.23275,0.03850,3
"187",186,8,"shape",TRUE,-0.803002863,-0.63931689,-0.255093625,-0.6438530,-0.552097000,1.70106e-04,0.026763763,"CDM_photodraw_e21547674347301",-1.697413378,0.01971250,1.70106e-04,-0.256865219,-0.789760265,0.08150,0.17825,0.32900,0.33200,0.07925,4
"188",187,8,"shape",TRUE, 0.530942791, 1.62943690, 0.778263092,-0.4538590,-0.293030000,3.57193e-02,0.140842477,"CDM_photodraw_e21547677339884", 2.938642786,0.04253130,3.57193e-02, 1.018489591, 1.367270540,0.73825,0.17250,0.07400,0.01525,0.00000,1
"189",188,8,"shape",TRUE,-0.726779968,-0.69759917,-0.707675591,-0.7156950,-0.652328000,2.20142e-03,0.023833182,"CDM_photodraw_e21547845878342",-2.132054727,0.00971849,2.20142e-03,-0.739112239,-0.991987060,0.01425,0.06275,0.20450,0.44675,0.27175,4
"190",189,8,"shape",TRUE, 0.060846683,-0.66202744,-0.477077747,-0.5864400,-0.506308000,2.31914e-02,0.025621819,"CDM_photodraw_e21547849501667",-1.078258502,0.01481060,2.31914e-02, 0.128525613,-0.501684346,0.22975,0.28125,0.30700,0.16375,0.01825,3
"191",190,8,"shape",TRUE,-0.229862501, 2.89228813,-0.091423412,-0.4809150,-0.295304000,1.54441e-02,0.204341850,"CDM_photodraw_e21548096119835", 2.571002220,0.02332670,1.54441e-02, 0.836873330, 1.196217386,0.70700,0.19050,0.08350,0.01825,0.00075,1
"192",191,8,"shape",TRUE,-0.231205858, 0.88623122,-1.002307786,-0.6557770,-0.446473000,1.54083e-02,0.103472204,"CDM_photodraw_e21548100335223",-0.347282426,0.00321236,1.54083e-02,-0.336906330,-0.161581065,0.17350,0.24850,0.32700,0.21400,0.03700,3
"193",192,8,"shape",TRUE,-0.230035111, 0.54231228,-0.325860999,-0.5702760,-0.342845000,1.54395e-02,0.086179084,"CDM_photodraw_e21548104824451",-0.013583831,0.01814980,1.54395e-02, 0.237028171,-0.006320187,0.36525,0.29625,0.24050,0.09425,0.00375,1
"194",193,8,"shape",TRUE,-0.339150962,-0.95986963,-0.576415631,-0.6916610,-0.588379000,1.25316e-02,0.010645556,"CDM_photodraw_e21548105648196",-1.875436228,0.01261700,1.25316e-02,-0.577781473,-0.872589454,0.03575,0.10575,0.26475,0.41750,0.17625,4
"195",194,8,"shape",TRUE,-0.202282408, 0.18810236,-0.770470483,-0.6778810,-0.558129000,1.61791e-02,0.068368508,"CDM_photodraw_e21548449754672",-0.784650530,0.00833184,1.61791e-02,-0.485281766,-0.365076545,0.09950,0.19925,0.33125,0.30150,0.06850,3
"196",195,8,"shape",TRUE,-0.664513875,-0.79587705,-0.896905292,-0.6886910,-0.665666000,3.86079e-03,0.018891520,"CDM_photodraw_e21549650853022",-2.357296219,0.00553988,3.86079e-03,-0.557845034,-1.096785798,0.01950,0.08725,0.24125,0.42550,0.22650,4
"197",196,8,"shape",TRUE,-0.339665040, 0.26615543,-0.880864325,-0.6632350,-0.484108000,1.25179e-02,0.072293215,"CDM_photodraw_e21550687622483",-0.954373936,0.00589410,1.25179e-02,-0.386968943,-0.444044228,0.09925,0.20475,0.33350,0.30250,0.06000,3
"198",197,8,"shape",TRUE,-0.609947319,-0.32146631,-0.675033478,-0.6747670,-0.574992000,5.31497e-03,0.042746099,"CDM_photodraw_e21550689187843",-1.606447112,0.01043930,5.31497e-03,-0.464378712,-0.747436136,0.05400,0.14050,0.31100,0.37425,0.12025,4
"199",198,8,"shape",TRUE, 0.208270720,-0.67063608,-0.704002951,-0.6061200,-0.445930000,2.71202e-02,0.025188955,"CDM_photodraw_e21550690726876",-1.166368314,0.00979959,2.71202e-02,-0.003578468,-0.542679444,0.17700,0.25650,0.33875,0.20050,0.02725,3
"200",199,8,"shape",TRUE,-0.570770455,-0.74051066,-0.518622502,-0.6675690,-0.593789000,6.35902e-03,0.021675483,"CDM_photodraw_e21550694845595",-1.829903616,0.01389320,6.35902e-03,-0.416061376,-0.851404368,0.04125,0.13850,0.30425,0.39300,0.12300,4
"201",200,8,"shape",TRUE,-0.551650884,-0.46206336,-0.787512256,-0.6310680,-0.553800000,6.86855e-03,0.035676522,"CDM_photodraw_e21550696453174",-1.801226502,0.00795552,6.86855e-03,-0.171044555,-0.838061687,0.08750,0.20025,0.32575,0.31275,0.07375,3
"202",201,8,"shape",TRUE,-0.612229525,-0.58454710,-0.310445875,-0.5418880,-0.483156000,5.25415e-03,0.029517728,"CDM_photodraw_e21550698482522",-1.507222502,0.01849020,5.25415e-03, 0.427585622,-0.701269624,0.32275,0.29350,0.27175,0.10275,0.00925,1
