,label,age,session,condition
0,airplane,4,photodraw_e21540576907849,S
1,airplane,4,photodraw_e21541799408496,P
2,airplane,4,photodraw_e21547060282520,P
3,airplane,4,photodraw_e21547070395780,P
4,airplane,4,photodraw_e21547071853117,P
5,airplane,4,photodraw_e21547241159990,P
6,airplane,4,photodraw_e21547242197593,P
7,airplane,4,photodraw_e21547243566891,S
8,airplane,4,photodraw_e21547246292717,S
9,airplane,4,photodraw_e21547663022993,P
10,airplane,4,photodraw_e21547664938821,S
11,airplane,4,photodraw_e21547668526141,P
12,airplane,4,photodraw_e21547672389753,S
13,airplane,4,photodraw_e21547673281903,S
14,airplane,4,photodraw_e21547836177154,P
15,airplane,4,photodraw_e21547849860466,P
16,airplane,4,photodraw_e21548445362792,P
17,airplane,4,photodraw_e21548451296118,P
18,airplane,4,photodraw_e21548455224165,P
19,airplane,4,photodraw_e21549564465088,S
20,airplane,5,photodraw_e21541191137910,S
21,airplane,5,photodraw_e21541195324779,S
22,airplane,5,photodraw_e21541616746618,P
23,airplane,5,photodraw_e21542047659207,P
24,airplane,5,photodraw_e21542049031572,S
25,airplane,5,photodraw_e21542053241209,S
26,airplane,5,photodraw_e21542057631101,P
27,airplane,5,photodraw_e21542061442525,P
28,airplane,5,photodraw_e21542218678125,P
29,airplane,5,photodraw_e21542223602317,S
30,airplane,5,photodraw_e21542225408593,P
31,airplane,5,photodraw_e21543430495947,S
32,airplane,5,photodraw_e21543432563054,S
33,airplane,5,photodraw_e21544206692186,P
34,airplane,5,photodraw_e21544647022478,P
35,airplane,5,photodraw_e21544819304302,S
36,airplane,5,photodraw_e21544821083289,P
37,airplane,5,photodraw_e21547062251659,S
38,airplane,5,photodraw_e21547066393058,S
39,airplane,6,photodraw_e21540577320461,S
40,airplane,6,photodraw_e21541008354503,P
41,airplane,6,photodraw_e21541017927896,P
42,airplane,6,photodraw_e21541613545900,P
43,airplane,6,photodraw_e21542050776864,P
44,airplane,6,photodraw_e21542220695445,P
45,airplane,6,photodraw_e21542224218088,S
46,airplane,6,photodraw_e21545255128573,P
47,airplane,6,photodraw_e21547073155004,P
48,airplane,6,photodraw_e21547230596884,P
49,airplane,6,photodraw_e21547232670235,S
50,airplane,6,photodraw_e21547237271293,S
51,airplane,6,photodraw_e21547238095569,S
52,airplane,6,photodraw_e21547240775263,P
53,airplane,6,photodraw_e21547668018017,S
54,airplane,6,photodraw_e21547834597252,P
55,airplane,6,photodraw_e21547836732785,P
56,airplane,6,photodraw_e21547845453981,P
57,airplane,6,photodraw_e21547849081297,S
58,airplane,6,photodraw_e21548094649748,S
59,airplane,6,photodraw_e21548097384364,P
60,airplane,7,photodraw_e21542049475400,S
61,airplane,7,photodraw_e21542224706912,S
62,airplane,7,photodraw_e21544820627246,S
63,airplane,7,photodraw_e21545255476223,P
64,airplane,7,photodraw_e21547061122742,P
65,airplane,7,photodraw_e21547069129052,P
66,airplane,7,photodraw_e21547242571962,S
67,airplane,7,photodraw_e21547247873170,S
68,airplane,7,photodraw_e21547667337924,S
69,airplane,7,photodraw_e21547844653939,P
70,airplane,7,photodraw_e21547848462737,P
71,airplane,7,photodraw_e21548096758313,P
72,airplane,7,photodraw_e21548098146005,S
73,airplane,7,photodraw_e21548098930405,S
74,airplane,7,photodraw_e21548106388954,P
75,airplane,7,photodraw_e21548107987673,P
76,airplane,7,photodraw_e21548441283760,P
77,airplane,7,photodraw_e21548451831175,P
78,airplane,7,photodraw_e21548873811739,P
79,airplane,7,photodraw_e21548958550335,S
80,airplane,8,photodraw_e21542229353364,P
81,airplane,8,photodraw_e21545166957201,P
82,airplane,8,photodraw_e21547232289747,S
83,airplane,8,photodraw_e21547238752953,S
84,airplane,8,photodraw_e21547677339884,S
85,airplane,8,photodraw_e21547845878342,S
86,airplane,8,photodraw_e21547849501667,P
87,airplane,8,photodraw_e21548096119835,P
88,airplane,8,photodraw_e21548100335223,P
89,airplane,8,photodraw_e21548104824451,S
90,airplane,8,photodraw_e21548105648196,S
91,airplane,8,photodraw_e21548449754672,S
92,airplane,8,photodraw_e21549650853022,P
93,airplane,8,photodraw_e21550687622483,P
94,airplane,8,photodraw_e21550689187843,S
95,airplane,8,photodraw_e21550690726876,S
96,airplane,8,photodraw_e21550694845595,S
97,airplane,8,photodraw_e21550696453174,P
98,airplane,8,photodraw_e21550698482522,S
99,airplane,9,photodraw_e21550773711411,P
100,bike,4,photodraw_e21540576907849,P
101,bike,4,photodraw_e21541799408496,S
102,bike,4,photodraw_e21547060282520,P
103,bike,4,photodraw_e21547070395780,S
104,bike,4,photodraw_e21547071853117,P
105,bike,4,photodraw_e21547241159990,P
106,bike,4,photodraw_e21547242197593,S
107,bike,4,photodraw_e21547243566891,P
108,bike,4,photodraw_e21547246292717,S
109,bike,4,photodraw_e21547663022993,P
110,bike,4,photodraw_e21547664938821,S
111,bike,4,photodraw_e21547668526141,S
112,bike,4,photodraw_e21547672389753,P
113,bike,4,photodraw_e21547673281903,S
114,bike,4,photodraw_e21547836177154,P
115,bike,4,photodraw_e21547849860466,S
116,bike,4,photodraw_e21548445362792,S
117,bike,4,photodraw_e21548451296118,P
118,bike,4,photodraw_e21548455224165,S
119,bike,4,photodraw_e21549564465088,S
120,bike,5,photodraw_e21541191137910,S
121,bike,5,photodraw_e21541195324779,P
122,bike,5,photodraw_e21541616746618,S
123,bike,5,photodraw_e21542047659207,S
124,bike,5,photodraw_e21542049031572,S
125,bike,5,photodraw_e21542053241209,S
126,bike,5,photodraw_e21542057631101,S
127,bike,5,photodraw_e21542061442525,P
128,bike,5,photodraw_e21542218678125,P
129,bike,5,photodraw_e21542223602317,P
130,bike,5,photodraw_e21542225408593,P
131,bike,5,photodraw_e21543430495947,P
132,bike,5,photodraw_e21543432563054,P
133,bike,5,photodraw_e21544206692186,S
134,bike,5,photodraw_e21544647022478,S
135,bike,5,photodraw_e21544819304302,S
136,bike,5,photodraw_e21544821083289,P
137,bike,5,photodraw_e21547062251659,S
138,bike,5,photodraw_e21547066393058,S
139,bike,6,photodraw_e21540577320461,P
140,bike,6,photodraw_e21541008354503,S
141,bike,6,photodraw_e21541017927896,S
142,bike,6,photodraw_e21541613545900,S
143,bike,6,photodraw_e21542050776864,P
144,bike,6,photodraw_e21542220695445,P
145,bike,6,photodraw_e21542224218088,P
146,bike,6,photodraw_e21545255128573,P
147,bike,6,photodraw_e21547073155004,P
148,bike,6,photodraw_e21547230596884,S
149,bike,6,photodraw_e21547232670235,P
150,bike,6,photodraw_e21547237271293,S
151,bike,6,photodraw_e21547238095569,S
152,bike,6,photodraw_e21547240775263,S
153,bike,6,photodraw_e21547668018017,S
154,bike,6,photodraw_e21547834597252,P
155,bike,6,photodraw_e21547836732785,S
156,bike,6,photodraw_e21547845453981,S
157,bike,6,photodraw_e21547849081297,P
158,bike,6,photodraw_e21548094649748,P
159,bike,6,photodraw_e21548097384364,P
160,bike,7,photodraw_e21542049475400,P
161,bike,7,photodraw_e21542224706912,P
162,bike,7,photodraw_e21544820627246,P
163,bike,7,photodraw_e21545255476223,P
164,bike,7,photodraw_e21547061122742,S
165,bike,7,photodraw_e21547069129052,S
166,bike,7,photodraw_e21547242571962,P
167,bike,7,photodraw_e21547247873170,P
168,bike,7,photodraw_e21547667337924,P
169,bike,7,photodraw_e21547844653939,P
170,bike,7,photodraw_e21547848462737,S
171,bike,7,photodraw_e21548096758313,S
172,bike,7,photodraw_e21548098146005,S
173,bike,7,photodraw_e21548098930405,S
174,bike,7,photodraw_e21548106388954,S
175,bike,7,photodraw_e21548107987673,S
176,bike,7,photodraw_e21548441283760,P
177,bike,7,photodraw_e21548451831175,P
178,bike,7,photodraw_e21548873811739,P
179,bike,7,photodraw_e21548958550335,S
180,bike,8,photodraw_e21542229353364,S
181,bike,8,photodraw_e21545166957201,P
182,bike,8,photodraw_e21547232289747,P
183,bike,8,photodraw_e21547238752953,P
184,bike,8,photodraw_e21547674347301,S
185,bike,8,photodraw_e21547677339884,P
186,bike,8,photodraw_e21547845878342,P
187,bike,8,photodraw_e21547849501667,S
188,bike,8,photodraw_e21548096119835,S
189,bike,8,photodraw_e21548100335223,P
190,bike,8,photodraw_e21548104824451,P
191,bike,8,photodraw_e21548105648196,P
192,bike,8,photodraw_e21548449754672,S
193,bike,8,photodraw_e21549650853022,P
194,bike,8,photodraw_e21550687622483,S
195,bike,8,photodraw_e21550689187843,P
196,bike,8,photodraw_e21550690726876,P
197,bike,8,photodraw_e21550694845595,S
198,bike,8,photodraw_e21550696453174,S
199,bike,8,photodraw_e21550698482522,P
200,bike,9,photodraw_e21550773711411,P
201,bird,4,photodraw_e21540576907849,S
202,bird,4,photodraw_e21541799408496,P
203,bird,4,photodraw_e21547060282520,S
204,bird,4,photodraw_e21547070395780,P
205,bird,4,photodraw_e21547071853117,S
206,bird,4,photodraw_e21547241159990,P
207,bird,4,photodraw_e21547242197593,P
208,bird,4,photodraw_e21547243566891,P
209,bird,4,photodraw_e21547246292717,P
210,bird,4,photodraw_e21547663022993,S
211,bird,4,photodraw_e21547664938821,P
212,bird,4,photodraw_e21547668526141,S
213,bird,4,photodraw_e21547672389753,S
214,bird,4,photodraw_e21547673281903,S
215,bird,4,photodraw_e21547836177154,P
216,bird,4,photodraw_e21547849860466,S
217,bird,4,photodraw_e21548445362792,P
218,bird,4,photodraw_e21548451296118,P
219,bird,4,photodraw_e21548455224165,S
220,bird,4,photodraw_e21549564465088,S
221,bird,5,photodraw_e21541191137910,S
222,bird,5,photodraw_e21541195324779,S
223,bird,5,photodraw_e21541616746618,P
224,bird,5,photodraw_e21542047659207,S
225,bird,5,photodraw_e21542049031572,S
226,bird,5,photodraw_e21542053241209,P
227,bird,5,photodraw_e21542057631101,P
228,bird,5,photodraw_e21542061442525,P
229,bird,5,photodraw_e21542218678125,S
230,bird,5,photodraw_e21542223602317,S
231,bird,5,photodraw_e21542225408593,S
232,bird,5,photodraw_e21543430495947,P
233,bird,5,photodraw_e21543432563054,P
234,bird,5,photodraw_e21544206692186,S
235,bird,5,photodraw_e21544647022478,P
236,bird,5,photodraw_e21544819304302,S
237,bird,5,photodraw_e21544821083289,S
238,bird,5,photodraw_e21547062251659,S
239,bird,5,photodraw_e21547066393058,P
240,bird,6,photodraw_e21540577320461,S
241,bird,6,photodraw_e21541008354503,P
242,bird,6,photodraw_e21541017927896,S
243,bird,6,photodraw_e21541613545900,P
244,bird,6,photodraw_e21542050776864,P
245,bird,6,photodraw_e21542220695445,S
246,bird,6,photodraw_e21542224218088,S
247,bird,6,photodraw_e21545255128573,S
248,bird,6,photodraw_e21547073155004,S
249,bird,6,photodraw_e21547230596884,P
250,bird,6,photodraw_e21547232670235,S
251,bird,6,photodraw_e21547237271293,P
252,bird,6,photodraw_e21547238095569,S
253,bird,6,photodraw_e21547240775263,P
254,bird,6,photodraw_e21547668018017,P
255,bird,6,photodraw_e21547834597252,P
256,bird,6,photodraw_e21547836732785,S
257,bird,6,photodraw_e21547845453981,S
258,bird,6,photodraw_e21547849081297,P
259,bird,6,photodraw_e21548094649748,P
260,bird,6,photodraw_e21548097384364,S
261,bird,7,photodraw_e21542049475400,S
262,bird,7,photodraw_e21542224706912,S
263,bird,7,photodraw_e21544820627246,P
264,bird,7,photodraw_e21545255476223,P
265,bird,7,photodraw_e21547061122742,S
266,bird,7,photodraw_e21547069129052,S
267,bird,7,photodraw_e21547242571962,S
268,bird,7,photodraw_e21547247873170,S
269,bird,7,photodraw_e21547667337924,S
270,bird,7,photodraw_e21547844653939,P
271,bird,7,photodraw_e21547848462737,P
272,bird,7,photodraw_e21548096758313,P
273,bird,7,photodraw_e21548098146005,P
274,bird,7,photodraw_e21548098930405,P
275,bird,7,photodraw_e21548106388954,P
276,bird,7,photodraw_e21548107987673,P
277,bird,7,photodraw_e21548441283760,S
278,bird,7,photodraw_e21548451831175,S
279,bird,7,photodraw_e21548873811739,S
280,bird,7,photodraw_e21548958550335,S
281,bird,8,photodraw_e21542229353364,P
282,bird,8,photodraw_e21545166957201,S
283,bird,8,photodraw_e21547232289747,P
284,bird,8,photodraw_e21547238752953,S
285,bird,8,photodraw_e21547674347301,P
286,bird,8,photodraw_e21547677339884,P
287,bird,8,photodraw_e21547845878342,P
288,bird,8,photodraw_e21547849501667,P
289,bird,8,photodraw_e21548096119835,P
290,bird,8,photodraw_e21548100335223,P
291,bird,8,photodraw_e21548104824451,P
292,bird,8,photodraw_e21548105648196,S
293,bird,8,photodraw_e21548449754672,P
294,bird,8,photodraw_e21549650853022,S
295,bird,8,photodraw_e21550687622483,P
296,bird,8,photodraw_e21550689187843,S
297,bird,8,photodraw_e21550690726876,P
298,bird,8,photodraw_e21550694845595,S
299,bird,8,photodraw_e21550696453174,P
300,bird,8,photodraw_e21550698482522,S
301,bird,9,photodraw_e21550773711411,P
302,car,4,photodraw_e21540576907849,P
303,car,4,photodraw_e21541799408496,S
304,car,4,photodraw_e21547060282520,S
305,car,4,photodraw_e21547070395780,P
306,car,4,photodraw_e21547071853117,S
307,car,4,photodraw_e21547241159990,P
308,car,4,photodraw_e21547242197593,P
309,car,4,photodraw_e21547243566891,S
310,car,4,photodraw_e21547246292717,S
311,car,4,photodraw_e21547663022993,S
312,car,4,photodraw_e21547664938821,S
313,car,4,photodraw_e21547668526141,S
314,car,4,photodraw_e21547672389753,P
315,car,4,photodraw_e21547673281903,S
316,car,4,photodraw_e21547836177154,S
317,car,4,photodraw_e21547849860466,S
318,car,4,photodraw_e21548445362792,S
319,car,4,photodraw_e21548455224165,P
320,car,4,photodraw_e21549564465088,P
321,car,5,photodraw_e21541191137910,P
322,car,5,photodraw_e21541195324779,P
323,car,5,photodraw_e21541616746618,S
324,car,5,photodraw_e21542047659207,S
325,car,5,photodraw_e21542049031572,P
326,car,5,photodraw_e21542053241209,P
327,car,5,photodraw_e21542057631101,S
328,car,5,photodraw_e21542061442525,S
329,car,5,photodraw_e21542218678125,S
330,car,5,photodraw_e21542223602317,P
331,car,5,photodraw_e21542225408593,P
332,car,5,photodraw_e21543430495947,S
333,car,5,photodraw_e21543432563054,S
334,car,5,photodraw_e21544206692186,S
335,car,5,photodraw_e21544819304302,P
336,car,5,photodraw_e21544821083289,P
337,car,5,photodraw_e21545243809095,S
338,car,5,photodraw_e21547062251659,P
339,car,5,photodraw_e21547066393058,P
340,car,6,photodraw_e21540577320461,S
341,car,6,photodraw_e21541008354503,S
342,car,6,photodraw_e21541017927896,P
343,car,6,photodraw_e21541613545900,S
344,car,6,photodraw_e21542050776864,P
345,car,6,photodraw_e21542220695445,P
346,car,6,photodraw_e21542224218088,P
347,car,6,photodraw_e21545255128573,S
348,car,6,photodraw_e21547073155004,P
349,car,6,photodraw_e21547230596884,S
350,car,6,photodraw_e21547232670235,P
351,car,6,photodraw_e21547237271293,P
352,car,6,photodraw_e21547238095569,P
353,car,6,photodraw_e21547240775263,P
354,car,6,photodraw_e21547668018017,P
355,car,6,photodraw_e21547834597252,S
356,car,6,photodraw_e21547836732785,P
357,car,6,photodraw_e21547845453981,S
358,car,6,photodraw_e21547849081297,P
359,car,6,photodraw_e21548094649748,S
360,car,6,photodraw_e21548097384364,S
361,car,7,photodraw_e21542049475400,P
362,car,7,photodraw_e21542224706912,S
363,car,7,photodraw_e21544820627246,P
364,car,7,photodraw_e21545255476223,P
365,car,7,photodraw_e21547061122742,P
366,car,7,photodraw_e21547069129052,P
367,car,7,photodraw_e21547242571962,S
368,car,7,photodraw_e21547247873170,P
369,car,7,photodraw_e21547667337924,S
370,car,7,photodraw_e21547844653939,S
371,car,7,photodraw_e21547848462737,S
372,car,7,photodraw_e21548096758313,P
373,car,7,photodraw_e21548098146005,P
374,car,7,photodraw_e21548098930405,S
375,car,7,photodraw_e21548106388954,S
376,car,7,photodraw_e21548107987673,S
377,car,7,photodraw_e21548441283760,S
378,car,7,photodraw_e21548451831175,S
379,car,7,photodraw_e21548873811739,P
380,car,7,photodraw_e21548958550335,P
381,car,8,photodraw_e21542229353364,P
382,car,8,photodraw_e21545166957201,S
383,car,8,photodraw_e21547232289747,S
384,car,8,photodraw_e21547238752953,S
385,car,8,photodraw_e21547674347301,P
386,car,8,photodraw_e21547677339884,S
387,car,8,photodraw_e21547845878342,S
388,car,8,photodraw_e21547849501667,P
389,car,8,photodraw_e21548096119835,P
390,car,8,photodraw_e21548100335223,S
391,car,8,photodraw_e21548104824451,S
392,car,8,photodraw_e21548105648196,S
393,car,8,photodraw_e21548449754672,S
394,car,8,photodraw_e21549650853022,S
395,car,8,photodraw_e21550687622483,S
396,car,8,photodraw_e21550689187843,S
397,car,8,photodraw_e21550690726876,P
398,car,8,photodraw_e21550694845595,S
399,car,8,photodraw_e21550696453174,P
400,car,8,photodraw_e21550698482522,P
401,car,9,photodraw_e21550773711411,S
402,cat,4,photodraw_e21540576907849,S
403,cat,4,photodraw_e21541799408496,S
404,cat,4,photodraw_e21547060282520,S
405,cat,4,photodraw_e21547070395780,P
406,cat,4,photodraw_e21547071853117,S
407,cat,4,photodraw_e21547241159990,S
408,cat,4,photodraw_e21547242197593,P
409,cat,4,photodraw_e21547243566891,P
410,cat,4,photodraw_e21547246292717,P
411,cat,4,photodraw_e21547663022993,S
412,cat,4,photodraw_e21547664938821,P
413,cat,4,photodraw_e21547668526141,S
414,cat,4,photodraw_e21547672389753,S
415,cat,4,photodraw_e21547673281903,S
416,cat,4,photodraw_e21547836177154,S
417,cat,4,photodraw_e21547849860466,P
418,cat,4,photodraw_e21548445362792,P
419,cat,4,photodraw_e21548451296118,S
420,cat,4,photodraw_e21548455224165,P
421,cat,4,photodraw_e21549564465088,P
422,cat,5,photodraw_e21541191137910,P
423,cat,5,photodraw_e21541195324779,S
424,cat,5,photodraw_e21541616746618,S
425,cat,5,photodraw_e21542047659207,S
426,cat,5,photodraw_e21542049031572,P
427,cat,5,photodraw_e21542053241209,S
428,cat,5,photodraw_e21542057631101,S
429,cat,5,photodraw_e21542061442525,S
430,cat,5,photodraw_e21542218678125,S
431,cat,5,photodraw_e21542223602317,P
432,cat,5,photodraw_e21542225408593,P
433,cat,5,photodraw_e21543430495947,P
434,cat,5,photodraw_e21543432563054,S
435,cat,5,photodraw_e21544206692186,P
436,cat,5,photodraw_e21544647022478,P
437,cat,5,photodraw_e21544819304302,P
438,cat,5,photodraw_e21544821083289,P
439,cat,5,photodraw_e21547062251659,S
440,cat,5,photodraw_e21547066393058,P
441,cat,6,photodraw_e21540577320461,S
442,cat,6,photodraw_e21541008354503,P
443,cat,6,photodraw_e21541017927896,P
444,cat,6,photodraw_e21541613545900,P
445,cat,6,photodraw_e21542050776864,S
446,cat,6,photodraw_e21542220695445,S
447,cat,6,photodraw_e21542224218088,S
448,cat,6,photodraw_e21545255128573,P
449,cat,6,photodraw_e21547073155004,P
450,cat,6,photodraw_e21547232670235,S
451,cat,6,photodraw_e21547237271293,S
452,cat,6,photodraw_e21547238095569,P
453,cat,6,photodraw_e21547240775263,P
454,cat,6,photodraw_e21547668018017,P
455,cat,6,photodraw_e21547834597252,S
456,cat,6,photodraw_e21547836732785,S
457,cat,6,photodraw_e21547845453981,P
458,cat,6,photodraw_e21547849081297,P
459,cat,6,photodraw_e21548094649748,S
460,cat,6,photodraw_e21548097384364,S
461,cat,7,photodraw_e21542049475400,P
462,cat,7,photodraw_e21542224706912,P
463,cat,7,photodraw_e21544820627246,S
464,cat,7,photodraw_e21545255476223,S
465,cat,7,photodraw_e21547061122742,P
466,cat,7,photodraw_e21547069129052,P
467,cat,7,photodraw_e21547242571962,S
468,cat,7,photodraw_e21547247873170,P
469,cat,7,photodraw_e21547667337924,P
470,cat,7,photodraw_e21547844653939,S
471,cat,7,photodraw_e21547848462737,S
472,cat,7,photodraw_e21548096758313,S
473,cat,7,photodraw_e21548098146005,S
474,cat,7,photodraw_e21548098930405,P
475,cat,7,photodraw_e21548106388954,P
476,cat,7,photodraw_e21548107987673,S
477,cat,7,photodraw_e21548441283760,P
478,cat,7,photodraw_e21548451831175,P
479,cat,7,photodraw_e21548873811739,S
480,cat,7,photodraw_e21548958550335,P
481,cat,8,photodraw_e21542229353364,P
482,cat,8,photodraw_e21545166957201,S
483,cat,8,photodraw_e21547232289747,S
484,cat,8,photodraw_e21547238752953,S
485,cat,8,photodraw_e21547674347301,S
486,cat,8,photodraw_e21547677339884,P
487,cat,8,photodraw_e21547845878342,S
488,cat,8,photodraw_e21547849501667,S
489,cat,8,photodraw_e21548096119835,P
490,cat,8,photodraw_e21548100335223,P
491,cat,8,photodraw_e21548104824451,S
492,cat,8,photodraw_e21548105648196,S
493,cat,8,photodraw_e21548449754672,S
494,cat,8,photodraw_e21549650853022,P
495,cat,8,photodraw_e21550687622483,S
496,cat,8,photodraw_e21550689187843,S
497,cat,8,photodraw_e21550690726876,P
498,cat,8,photodraw_e21550694845595,P
499,cat,8,photodraw_e21550696453174,P
500,cat,8,photodraw_e21550698482522,S
501,cat,9,photodraw_e21550773711411,S
502,chair,4,photodraw_e21540576907849,P
503,chair,4,photodraw_e21541799408496,P
504,chair,4,photodraw_e21547060282520,S
505,chair,4,photodraw_e21547070395780,P
506,chair,4,photodraw_e21547071853117,P
507,chair,4,photodraw_e21547241159990,S
508,chair,4,photodraw_e21547242197593,S
509,chair,4,photodraw_e21547243566891,S
510,chair,4,photodraw_e21547246292717,P
511,chair,4,photodraw_e21547663022993,S
512,chair,4,photodraw_e21547664938821,S
513,chair,4,photodraw_e21547668526141,P
514,chair,4,photodraw_e21547672389753,P
515,chair,4,photodraw_e21547673281903,P
516,chair,4,photodraw_e21547836177154,P
517,chair,4,photodraw_e21547849860466,P
518,chair,4,photodraw_e21548445362792,P
519,chair,4,photodraw_e21548451296118,P
520,chair,4,photodraw_e21548455224165,S
521,chair,4,photodraw_e21549564465088,P
522,chair,5,photodraw_e21541191137910,S
523,chair,5,photodraw_e21541195324779,P
524,chair,5,photodraw_e21541616746618,S
525,chair,5,photodraw_e21542047659207,P
526,chair,5,photodraw_e21542049031572,P
527,chair,5,photodraw_e21542053241209,P
528,chair,5,photodraw_e21542057631101,S
529,chair,5,photodraw_e21542061442525,S
530,chair,5,photodraw_e21542218678125,S
531,chair,5,photodraw_e21542223602317,S
532,chair,5,photodraw_e21542225408593,P
533,chair,5,photodraw_e21543430495947,S
534,chair,5,photodraw_e21543432563054,P
535,chair,5,photodraw_e21544206692186,P
536,chair,5,photodraw_e21544647022478,S
537,chair,5,photodraw_e21544819304302,P
538,chair,5,photodraw_e21544821083289,P
539,chair,5,photodraw_e21545243809095,P
540,chair,5,photodraw_e21547062251659,S
541,chair,5,photodraw_e21547066393058,P
542,chair,6,photodraw_e21540577320461,S
543,chair,6,photodraw_e21541008354503,S
544,chair,6,photodraw_e21541017927896,S
545,chair,6,photodraw_e21541613545900,P
546,chair,6,photodraw_e21542050776864,S
547,chair,6,photodraw_e21542220695445,P
548,chair,6,photodraw_e21542224218088,P
549,chair,6,photodraw_e21545255128573,P
550,chair,6,photodraw_e21547073155004,P
551,chair,6,photodraw_e21547230596884,P
552,chair,6,photodraw_e21547232670235,S
553,chair,6,photodraw_e21547237271293,P
554,chair,6,photodraw_e21547238095569,S
555,chair,6,photodraw_e21547240775263,S
556,chair,6,photodraw_e21547668018017,S
557,chair,6,photodraw_e21547834597252,P
558,chair,6,photodraw_e21547836732785,S
559,chair,6,photodraw_e21547845453981,P
560,chair,6,photodraw_e21547849081297,P
561,chair,6,photodraw_e21548094649748,P
562,chair,6,photodraw_e21548097384364,P
563,chair,7,photodraw_e21542049475400,P
564,chair,7,photodraw_e21542224706912,P
565,chair,7,photodraw_e21544820627246,P
566,chair,7,photodraw_e21545255476223,P
567,chair,7,photodraw_e21547061122742,P
568,chair,7,photodraw_e21547069129052,S
569,chair,7,photodraw_e21547242571962,P
570,chair,7,photodraw_e21547247873170,P
571,chair,7,photodraw_e21547667337924,P
572,chair,7,photodraw_e21547844653939,S
573,chair,7,photodraw_e21547848462737,S
574,chair,7,photodraw_e21548096758313,S
575,chair,7,photodraw_e21548098146005,S
576,chair,7,photodraw_e21548098930405,P
577,chair,7,photodraw_e21548106388954,P
578,chair,7,photodraw_e21548107987673,S
579,chair,7,photodraw_e21548441283760,P
580,chair,7,photodraw_e21548451831175,S
581,chair,7,photodraw_e21548873811739,S
582,chair,7,photodraw_e21548958550335,P
583,chair,8,photodraw_e21542229353364,P
584,chair,8,photodraw_e21545166957201,P
585,chair,8,photodraw_e21547232289747,P
586,chair,8,photodraw_e21547238752953,P
587,chair,8,photodraw_e21547674347301,S
588,chair,8,photodraw_e21547677339884,P
589,chair,8,photodraw_e21547845878342,P
590,chair,8,photodraw_e21547849501667,P
591,chair,8,photodraw_e21548096119835,P
592,chair,8,photodraw_e21548100335223,S
593,chair,8,photodraw_e21548104824451,P
594,chair,8,photodraw_e21548105648196,P
595,chair,8,photodraw_e21548449754672,S
596,chair,8,photodraw_e21549650853022,S
597,chair,8,photodraw_e21550687622483,P
598,chair,8,photodraw_e21550689187843,P
599,chair,8,photodraw_e21550690726876,S
600,chair,8,photodraw_e21550694845595,P
601,chair,8,photodraw_e21550696453174,P
602,chair,8,photodraw_e21550698482522,P
603,chair,9,photodraw_e21550773711411,S
604,cup,4,photodraw_e21540576907849,S
605,cup,4,photodraw_e21541799408496,S
606,cup,4,photodraw_e21547060282520,S
607,cup,4,photodraw_e21547070395780,S
