"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","bottle_prob","cup_prob","hat_prob","lamp_prob"
"167",0,248,8,"cup","run_v31533150870177",1,0.508713140088467,0.343220430850627,0.508713140088467,0.0864441220403791,0.0616223070205269
"168",0,249,8,"cup","run_v31533422134475",1,0.424330508327635,0.361280086440498,0.424330508327635,0.0256049114246271,0.18878449380724
"169",0,25,5,"bottle","run_v51556484185634",1,0.29664390591497,0.29664390591497,0.24713244952464,0.241685940792802,0.214537703767588
"170",0,250,4,"hat","run_v51551568336375",1,0.389124938907407,0.242689395951534,0.253606926552069,0.389124938907407,0.114578738588991
"171",0,251,4,"hat","run_v51553801943020",1,0.462232847951425,0.160223600263301,0.151853834958144,0.462232847951425,0.22568971682713
"172",0,252,4,"hat","run_v51553465554528",1,0.332838169186358,0.198062700861675,0.288375486501698,0.332838169186358,0.180723643450269
"173",0,253,4,"hat","run_v51553809821956",1,0.464270335223994,0.153956041861131,0.184043664783818,0.464270335223994,0.197729958131057
"174",0,254,4,"hat","run_v51559245680139",0,0.125482472822447,0.344270381977059,0.395609739203011,0.125482472822447,0.134637405997483
"175",0,255,4,"hat","run_v51556049882118",1,0.371240457540482,0.0981946143393615,0.266604681284637,0.371240457540482,0.26396024683552
"176",0,256,4,"hat","run_v51551658620303",1,0.324704203791172,0.288606308319209,0.306366412604192,0.324704203791172,0.0803230752854262
"177",0,257,4,"hat","run_v51555274012878",0,0.301345275387484,0.060970590627446,0.387096404591776,0.301345275387484,0.250587729393293
"178",0,258,4,"hat","run_v51555186252606",1,0.371418314923705,0.200831395386485,0.314616268317127,0.371418314923705,0.113134021372682
"179",0,259,4,"hat","run_v51559083773923",1,0.350406560307008,0.294305237755459,0.157570661245281,0.350406560307008,0.197717540692252
"180",0,26,5,"bottle","run_v51554849956734",0,0.361003638906856,0.361003638906856,0.388157300436758,0.0505638229183179,0.200275237738069
"181",0,260,4,"hat","run_v51554498928718",0,0.129938798710728,0.261909216102531,0.399588286412638,0.129938798710728,0.208563698774103
"182",0,261,4,"hat","run_v51557607797157",0,0.292844521810035,0.313986002337882,0.181300004485093,0.292844521810035,0.211869471366989
"183",0,262,4,"hat","run_v51557095433396",0,0.335526189451318,0.376275257381365,0.0794670626980292,0.335526189451318,0.208731490469288
"184",0,263,4,"hat","run_v51558914501030",0,0.242498961964647,0.237439250690906,0.329768666999761,0.242498961964647,0.190293120344686
"185",0,264,4,"hat","run_v51559515347611",1,0.480053165070479,0.0672451888933139,0.303503980522107,0.480053165070479,0.1491976655141
"186",0,265,4,"hat","run_v51554413825804",1,0.306424769183377,0.248179889768087,0.150075055395733,0.306424769183377,0.295320285652804
"187",0,266,4,"hat","run_v51553887843756",0,0.14730658603982,0.316165187352684,0.303930180228325,0.14730658603982,0.232598046379172
"188",0,267,4,"hat","run_v51558300054956",0,0.283667392360361,0.230590594919734,0.314984432764839,0.283667392360361,0.170757579955066
"189",0,268,4,"hat","run_v51553456201140",0,0.208527293580865,0.305912998016637,0.227890427212297,0.208527293580865,0.257669281190202
"190",0,269,4,"hat","run_v51556492287573",1,0.41996475627229,0.153536563000422,0.333760762142557,0.41996475627229,0.0927379185847312
"191",0,27,5,"bottle","run_v51553720160938",1,0.426173962023369,0.426173962023369,0.298170836795633,0.0861024196847695,0.189552781496228
"192",0,270,4,"hat","run_v51558914810301",1,0.3542509964922,0.151266219026558,0.25638409738618,0.3542509964922,0.238098687095062
"193",0,271,4,"hat","run_v51558896732578",0,0.222105664699871,0.219090693469036,0.173008199151206,0.222105664699871,0.385795442679887
"194",0,272,4,"hat","run_v51552072311457",0,0.324955200075377,0.135214352287748,0.400309135371494,0.324955200075377,0.13952131226538
"195",0,273,4,"hat","run_v51554228951919",0,0.320627918327419,0.199332896196086,0.131322188134441,0.320627918327419,0.348716997342054
"196",0,274,4,"hat","run_v51557014086662",0,0.244774590102959,0.219027442452604,0.356960640220443,0.244774590102959,0.179237327223993
"197",0,275,5,"hat","run_v51556055821811",1,0.3505786979247,0.0833845940936477,0.278036571521501,0.3505786979247,0.288000136460151
"198",0,276,5,"hat","run_v51557081744609",1,0.285490980822091,0.255591266795882,0.18959761090436,0.285490980822091,0.269320141477667
"199",0,277,5,"hat","run_v51558221797714",1,0.526322800642533,0.230703620519613,0.103178520074135,0.526322800642533,0.139795058763719
"200",0,278,5,"hat","run_v51559857465198",0,0.282765469025932,0.211603140232056,0.328422944761678,0.282765469025932,0.177208445980334
"201",0,279,5,"hat","run_v51553461183265",0,0.181175494600281,0.232917927860306,0.407444364471647,0.181175494600281,0.178462213067767
"202",0,28,5,"bottle","run_v51553379734895",1,0.351466038453623,0.351466038453623,0.0621017688034369,0.238592227232205,0.347839965510735
"203",0,280,5,"hat","run_v51553889026116",1,0.408619699285262,0.235036365460597,0.240461790085337,0.408619699285262,0.115882145168803
"204",0,281,5,"hat","run_v51552260590539",0,0.383028214838442,0.0995546624364485,0.427295504234516,0.383028214838442,0.0901216184905933
"205",0,282,5,"hat","run_v51557428036380",1,0.396848460432029,0.204742712985699,0.203038392962987,0.396848460432029,0.195370433619284
"206",0,283,5,"hat","run_v51555613207560",1,0.39792582603976,0.236232311889775,0.178912335416629,0.39792582603976,0.186929526653836
"207",0,284,5,"hat","run_v51558898665118",1,0.469298320949462,0.155321206202024,0.301643850065647,0.469298320949462,0.0737366227828662
"208",0,285,5,"hat","run_v51558295601832",1,0.535987583920723,0.198124885437808,0.149239683052841,0.535987583920723,0.116647847588628
"209",0,286,5,"hat","run_v51558211345975",1,0.479708628564303,0.252963003092517,0.177383875705189,0.479708628564303,0.0899444926379905
"210",0,287,5,"hat","run_v51556654301331",1,0.363916244993421,0.358680192145593,0.0486820062493141,0.363916244993421,0.228721556611672
"211",0,288,5,"hat","run_v51558736467617",1,0.306639694885459,0.273488589755766,0.290041263307995,0.306639694885459,0.12983045205078
"212",0,289,5,"hat","run_v51559428154157",1,0.448756806260929,0.1327559160499,0.269812470613341,0.448756806260929,0.148674807075831
"213",0,29,5,"bottle","run_v51557428324150",0,0.25841958946529,0.25841958946529,0.111663341914925,0.169461239418579,0.460455829201206
"214",0,290,5,"hat","run_v51556404950459",1,0.39984866493527,0.151425072695963,0.134888820710091,0.39984866493527,0.313837441658676
"215",0,291,5,"hat","run_v51551565977122",1,0.485590735495935,0.174085237524628,0.16047331140134,0.485590735495935,0.179850715578097
"216",0,292,5,"hat","run_v51552588306734",1,0.383890601165561,0.286211474225579,0.19412318643217,0.383890601165561,0.13577473817669
"217",0,293,5,"hat","run_v51554676378621",1,0.430532833807378,0.317633744503681,0.136046952453941,0.430532833807378,0.115786469235
"218",0,294,5,"hat","run_v51553119012312",0,0.202082601919571,0.210139805487612,0.292143616957721,0.202082601919571,0.295633975635096
"219",0,295,5,"hat","run_v51560024371581",1,0.35106670436301,0.300701590125549,0.203468195892694,0.35106670436301,0.144763509618747
"220",0,296,5,"hat","run_v51559851850227",1,0.342769121705768,0.319747425000476,0.286294264048298,0.342769121705768,0.0511891892454586
"221",0,297,5,"hat","run_v51552168571480",0,0.219843239658885,0.234278419361116,0.448959580365093,0.219843239658885,0.096918760614905
"222",0,298,5,"hat","run_v51556484521210",1,0.412644068147397,0.25953834883903,0.298778126235864,0.412644068147397,0.0290394567777093
"223",0,299,5,"hat","run_v51551572317881",0,0.33303959666146,0.194470236567635,0.368301446156717,0.33303959666146,0.104188720614188
"224",0,3,4,"bottle","run_v51558298498026",1,0.403011229016904,0.403011229016904,0.258342003131783,0.128880887620961,0.209765880230352
"225",0,30,5,"bottle","run_v51554835501474",1,0.292779601306942,0.292779601306942,0.247318817556131,0.273011401871931,0.186890179264996
"226",0,300,6,"hat","run_v51553286513982",0,0.233724211244272,0.17584111734923,0.286390188752646,0.233724211244272,0.304044482653852
"227",0,301,6,"hat","run_v51551657606958",1,0.451621055753073,0.0599910549375368,0.346579359422398,0.451621055753073,0.141808529886992
"228",0,302,6,"hat","run_v51554837232334",1,0.407413996617886,0.235676607028798,0.125695569899694,0.407413996617886,0.231213826453622
"229",0,303,6,"hat","run_v51551395186273",1,0.393602583638603,0.154251488882722,0.247443869831562,0.393602583638603,0.204702057647114
"230",0,304,6,"hat","run_v51555525834818",1,0.414563617144238,0.283591112841592,0.207094150022796,0.414563617144238,0.0947511199913748
"231",0,305,6,"hat","run_v51559681538227",1,0.489942920242323,0.206844095369412,0.231440293971525,0.489942920242323,0.0717726904167401
"232",0,306,6,"hat","run_v51559856610638",1,0.371006825019074,0.239691186765943,0.277019185924222,0.371006825019074,0.112282802290761
"233",0,307,6,"hat","run_v51554059098969",1,0.352673361257194,0.195807523773483,0.257188378564974,0.352673361257194,0.194330736404348
"234",0,308,6,"hat","run_v51560366845250",1,0.493488248615353,0.261399599707038,0.131512768045138,0.493488248615353,0.113599383632471
"235",0,309,6,"hat","run_v51555612825463",0,0.263584665373722,0.187677486936354,0.287279510369602,0.263584665373722,0.261458337320322
"236",0,31,5,"bottle","run_v51560033984768",0,0.349924403097792,0.349924403097792,0.220293601311229,0.0585766768180965,0.371205318772883
"237",0,310,6,"hat","run_v51560468264630",1,0.358106373184503,0.197756045364124,0.338202331403828,0.358106373184503,0.105935250047544
"238",0,311,6,"hat","run_v51557082087084",0,0.232789508279276,0.258247916304908,0.181291159887757,0.232789508279276,0.327671415528059
"239",0,312,6,"hat","run_v51556234746121",1,0.458076241398167,0.144540851386959,0.274447559855952,0.458076241398167,0.122935347358921
"240",0,313,6,"hat","run_v51555697358369",1,0.376654044325533,0.127565300770328,0.282464635272509,0.376654044325533,0.21331601963163
"241",0,314,6,"hat","run_v51558307797546",1,0.340941015371331,0.157256782190083,0.335313671397909,0.340941015371331,0.166488531040677
"242",0,315,6,"hat","run_v51552774577123",0,0.353714160996826,0.109353852292013,0.365102298445076,0.353714160996826,0.171829688266085
"243",0,316,6,"hat","run_v51551563084420",0,0.263721580936591,0.294259339486652,0.0457394777633729,0.263721580936591,0.396279601813385
"244",0,317,6,"hat","run_v51559585250795",1,0.402501401793745,0.171356314900845,0.38842346060892,0.402501401793745,0.037718822696491
"245",0,318,6,"hat","run_v51551468269961",1,0.355496010744621,0.244156401001768,0.243034971872338,0.355496010744621,0.157312616381273
"246",0,319,6,"hat","run_v51558983550240",1,0.37437204577702,0.186951347904862,0.348796285284911,0.37437204577702,0.0898803210332074
"247",0,32,5,"bottle","run_v51553459487814",1,0.358675866261551,0.358675866261551,0.29085458977216,0.199720509558892,0.150749034407398
"248",0,320,6,"hat","run_v51559244475149",1,0.391829729328302,0.249715288899266,0.129970785133147,0.391829729328302,0.228484196639284
"249",0,321,6,"hat","run_v51560462009068",1,0.434577763714328,0.232585839268789,0.162635988510108,0.434577763714328,0.170200408506774
"250",0,322,6,"hat","run_v51553898791324",0,0.366290563572099,0.111454653561679,0.39106815609095,0.366290563572099,0.131186626775273
"251",0,323,6,"hat","run_v51551657233165",1,0.516464940142328,0.272886649706481,0.0946946049530513,0.516464940142328,0.11595380519814
"252",0,324,6,"hat","run_v51558817349546",1,0.515109277853359,0.182029624223797,0.228895050768857,0.515109277853359,0.073966047153987
"253",0,325,7,"hat","run_v51554236668184",1,0.303207827277043,0.22166727807046,0.216033939120862,0.303207827277043,0.259090955531635
"254",0,326,7,"hat","run_v51553105370875",1,0.329502798801157,0.186357007433805,0.28428001746758,0.329502798801157,0.199860176297458
"255",0,327,7,"hat","run_v51552500403975",1,0.47278440951697,0.240620714093402,0.0928360940950274,0.47278440951697,0.1937587822946
"256",0,328,7,"hat","run_v51556821910089",1,0.549279918117103,0.123566906589031,0.1707601179254,0.549279918117103,0.156393057368467
"257",0,329,7,"hat","run_v51555705347935",0,0.255945336562438,0.256802541044732,0.243631186792706,0.255945336562438,0.243620935600124
"258",0,33,5,"bottle","run_v51560277341772",0,0.12559028473488,0.12559028473488,0.328398430398566,0.353508239251196,0.192503045615358
"259",0,330,7,"hat","run_v51555713597748",1,0.371246686177507,0.203497709282656,0.363651456024343,0.371246686177507,0.0616041485154946
"260",0,331,7,"hat","run_v51553374525535",1,0.534514747076114,0.249514908757669,0.0585674819943829,0.534514747076114,0.157402862171835
"261",0,332,7,"hat","run_v51554486130640",0,0.376231052576342,0.195727069067475,0.0513600404141769,0.376231052576342,0.376681837942006
"262",0,333,7,"hat","run_v51559074038142",0,0.155301339786523,0.295739329407165,0.418360683127279,0.155301339786523,0.130598647679033
"263",0,334,7,"hat","run_v51555091491159",0,0.169564011038115,0.25107587560457,0.161855178079641,0.169564011038115,0.417504935277675
"264",0,335,7,"hat","run_v51553717746402",1,0.422440880189771,0.198778907785811,0.186078935627911,0.422440880189771,0.192701276396506
"265",0,336,7,"hat","run_v51556142211513",1,0.434165920769648,0.089710974320604,0.365950325698554,0.434165920769648,0.110172779211195
"266",0,337,7,"hat","run_v51560036993322",1,0.487477931854011,0.23916125707956,0.125469286894236,0.487477931854011,0.147891524172193
"267",0,338,7,"hat","run_v51554410715695",1,0.415485153838208,0.227902173639061,0.179013027927564,0.415485153838208,0.177599644595167
"268",0,339,7,"hat","run_v51558722531964",1,0.502531726865985,0.117854097653008,0.157219354109634,0.502531726865985,0.222394821371374
"269",0,34,5,"bottle","run_v51554578816600",0,0.291616493707555,0.291616493707555,0.127864562923177,0.374338264820196,0.206180678549072
"270",0,340,7,"hat","run_v51555279161226",1,0.270083085621648,0.242331009723894,0.255445826648409,0.270083085621648,0.232140078006048
"271",0,341,7,"hat","run_v51558474894016",0,0.305956968251353,0.331082596832616,0.176065039545644,0.305956968251353,0.186895395370387
"272",0,342,7,"hat","run_v51557694409288",1,0.41316384459492,0.24489622264998,0.134926984744323,0.41316384459492,0.207012948010778
"273",0,343,7,"hat","run_v51555454938377",0,0.328761679774915,0.211289140071106,0.127499188423281,0.328761679774915,0.332449991730698
"274",0,344,7,"hat","run_v51558908235586",1,0.410594983526412,0.275650333409183,0.131617226154147,0.410594983526412,0.182137456910259
"275",0,345,7,"hat","run_v51551570796977",1,0.255458664003279,0.248911764695749,0.247844737231343,0.255458664003279,0.247784834069629
"276",0,346,7,"hat","run_v51557943852106",1,0.420838251095449,0.170291208317255,0.255358137218004,0.420838251095449,0.153512403369291
"277",0,347,7,"hat","run_v51555187432669",1,0.466692270840041,0.0921070380060211,0.325150540094353,0.466692270840041,0.116050151059585
"278",0,348,7,"hat","run_v51558814173007",1,0.338827270146343,0.240106334405281,0.249021573947918,0.338827270146343,0.172044821500459
"279",0,349,7,"hat","run_v51555965357957",1,0.332013480933751,0.166443000925171,0.231345870379232,0.332013480933751,0.270197647761846
"280",0,35,5,"bottle","run_v51555799536913",1,0.396774039213195,0.396774039213195,0.158826614942011,0.151157435195593,0.293241910649201
"281",0,350,8,"hat","run_v51560538640461",1,0.315153664351082,0.227772492816176,0.263867073497321,0.315153664351082,0.193206769335422
"282",0,351,8,"hat","run_v51551567992295",1,0.428407653035505,0.190258910250258,0.246249386437656,0.428407653035505,0.135084050276581
"283",0,352,8,"hat","run_v51556301427958",1,0.37330720544348,0.158671125623568,0.303720005291268,0.37330720544348,0.164301663641684
"284",0,353,8,"hat","run_v51553885548026",1,0.434601929329744,0.208446683281734,0.309185604034578,0.434601929329744,0.0477657833539449
"285",0,354,8,"hat","run_v51560113198854",1,0.36257331665502,0.299752441105679,0.292336704703588,0.36257331665502,0.0453375375357126
"286",0,355,8,"hat","run_v51552686589193",1,0.444276237514149,0.175097222949688,0.229288129928894,0.444276237514149,0.151338409607269
"287",0,356,8,"hat","run_v51559501707942",1,0.35255548182923,0.198366848214271,0.308898722511465,0.35255548182923,0.140178947445033
"288",0,357,8,"hat","run_v51552686195165",0,0.279669964630779,0.273909111524965,0.312140025838712,0.279669964630779,0.134280898005544
"289",0,358,8,"hat","run_v51559324944817",0,0.211750635623425,0.323653303569664,0.0938190963472791,0.211750635623425,0.370776964459632
"290",0,359,8,"hat","run_v51554244662859",1,0.464554304228344,0.150229025912066,0.279646578580405,0.464554304228344,0.105570091279185
"291",0,36,5,"bottle","run_v51551565977122",0,0.17299319711776,0.17299319711776,0.231868216733061,0.347411354230192,0.247727231918987
"292",0,360,8,"hat","run_v51554842554303",1,0.315604296632168,0.264530291820598,0.21635292896094,0.315604296632168,0.203512482586294
"293",0,361,8,"hat","run_v51556320084108",1,0.426261287764444,0.236674371014413,0.191370329858907,0.426261287764444,0.145694011362236
"294",0,362,8,"hat","run_v51554670890273",1,0.420123001555699,0.178354543943512,0.335171167579453,0.420123001555699,0.0663512869213349
"295",0,363,8,"hat","run_v51553026756650",1,0.432730706810852,0.169699030046348,0.280524291869181,0.432730706810852,0.117045971273618
"296",0,364,8,"hat","run_v51555443263070",1,0.469250772357432,0.121216014157735,0.260761257515036,0.469250772357432,0.148771955969798
"297",0,365,8,"hat","run_v51555007996195",1,0.479251869990216,0.192356993456681,0.0967914160374047,0.479251869990216,0.231599720515698
"298",0,366,8,"hat","run_v51560274881372",1,0.415464794669077,0.289932426488124,0.0548372210834238,0.415464794669077,0.239765557759375
"299",0,367,8,"hat","run_v51557003502778",1,0.480730827030245,0.145954495272367,0.130383891365004,0.480730827030245,0.242930786332384
"300",0,368,8,"hat","run_v51555526710441",0,0.312827770920454,0.210022164944781,0.159328080589365,0.312827770920454,0.3178219835454
"301",0,369,8,"hat","run_v51554331048921",1,0.351951140426375,0.268450940539243,0.226153570275034,0.351951140426375,0.153444348759348
"302",0,37,5,"bottle","run_v51560290677705",1,0.443713632657017,0.443713632657017,0.152445362989521,0.145401295579729,0.258439708773733
"303",0,370,8,"hat","run_v51554669213832",0,0.253320759848017,0.322644044962221,0.181519656784027,0.253320759848017,0.242515538405735
"304",0,371,8,"hat","run_v51559331520095",1,0.435538143711455,0.327008203939915,0.0801700838075345,0.435538143711455,0.157283568541096
"305",0,372,8,"hat","run_v51551383733410",1,0.29902963974639,0.245851151077177,0.289147940401642,0.29902963974639,0.165971268774791
"306",0,373,8,"hat","run_v51560284416411",1,0.391879972282827,0.203999414947689,0.145298442123498,0.391879972282827,0.258822170645986
"307",0,374,8,"hat","run_v51556215662283",1,0.456156816747119,0.230075403953173,0.190968162011436,0.456156816747119,0.122799617288272
"308",0,375,4,"lamp","run_v51559083773923",0,0.31137601838977,0.103000573535993,0.26266198506864,0.322961423005596,0.31137601838977
"309",0,376,4,"lamp","run_v51558036849512",1,0.345242674189889,0.299151914645532,0.245369399794764,0.110236011369815,0.345242674189889
"310",0,377,4,"lamp","run_v51558979306221",1,0.462425823574987,0.208377882781538,0.220857325685534,0.108338967957941,0.462425823574987
"311",0,378,4,"lamp","run_v51559083327293",0,0.172688011327433,0.210376765982999,0.218583170073716,0.398352052615852,0.172688011327433
"312",0,379,4,"lamp","run_v51553809821956",0,0.367262804623985,0.378240865064086,0.122581259637525,0.131915070674405,0.367262804623985
"313",0,38,5,"bottle","run_v51552604012494",1,0.377486818424624,0.377486818424624,0.215538906661054,0.180462032813736,0.226512242100585
"314",0,380,4,"lamp","run_v51559240370978",1,0.362437332293924,0.337612504273151,0.188849988334123,0.111100175098802,0.362437332293924
"315",0,381,4,"lamp","run_v51552173092443",0,0.241814422853021,0.271454211328911,0.260400312310739,0.226331053507329,0.241814422853021
"316",0,382,4,"lamp","run_v51558991026676",1,0.408549919757357,0.289326650146589,0.230784592305682,0.071338837790372,0.408549919757357
"317",0,383,4,"lamp","run_v51555698278732",1,0.316734536003011,0.246288654890168,0.24931346666098,0.187663342445841,0.316734536003011
"318",0,384,4,"lamp","run_v51552503778099",0,0.285503209507796,0.321082724897326,0.161234333837437,0.232179731757442,0.285503209507796
"319",0,385,4,"lamp","run_v51552078775167",0,0.274334107893048,0.342133781513188,0.182478819503049,0.201053291090715,0.274334107893048
"320",0,386,4,"lamp","run_v51558725414115",0,0.248374811807464,0.250748999477858,0.249940408674681,0.250935780039997,0.248374811807464
"321",0,387,4,"lamp","run_v51557256393998",0,0.183980535591139,0.228829009673833,0.223905595088144,0.363284859646884,0.183980535591139
"322",0,388,4,"lamp","run_v51555789909558",0,0.235733031069761,0.15774397569652,0.317555484570985,0.288967508662734,0.235733031069761
"323",0,389,4,"lamp","run_v51559515347611",1,0.339996031721385,0.274861668862994,0.281966492539985,0.103175806875636,0.339996031721385
"324",0,39,5,"bottle","run_v51551568695871",1,0.322654724031412,0.322654724031412,0.320416708038955,0.126589133769269,0.230339434160363
"325",0,390,4,"lamp","run_v51556148709530",0,0.196917524256688,0.213006728840488,0.253178808223382,0.336896938679442,0.196917524256688
"326",0,391,4,"lamp","run_v51554668075945",1,0.364007363117969,0.211598316596881,0.165110858031258,0.259283462253891,0.364007363117969
"327",0,392,4,"lamp","run_v51552770514069",0,0.295762186212968,0.337928639950143,0.253431681926819,0.112877491910071,0.295762186212968
"328",0,393,4,"lamp","run_v51555965987709",0,0.239354602798235,0.149385762068171,0.250680966714819,0.360578668418774,0.239354602798235
"329",0,394,4,"lamp","run_v51559075940804",1,0.362156417788784,0.315982214947834,0.190222426035801,0.131638941227581,0.362156417788784
"330",0,395,4,"lamp","run_v51557607797157",1,0.374391923507262,0.226926279054767,0.33252829497671,0.0661535024612616,0.374391923507262
"331",0,396,4,"lamp","run_v51555620983659",1,0.332154893394204,0.298553879269686,0.309509125724911,0.059782101611199,0.332154893394204
"332",0,397,4,"lamp","run_v51551568336375",1,0.454568102124551,0.217362375723175,0.100961663840979,0.227107858311294,0.454568102124551
"333",0,398,4,"lamp","run_v51553117783837",0,0.254162032425477,0.21177311053394,0.317669376377592,0.216395480662991,0.254162032425477
