"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","bottle_prob","cup_prob","hat_prob","lamp_prob"
"334",0,399,4,"lamp","run_v51556826595950",0,0.115870356217286,0.239858263176201,0.341674696421223,0.30259668418529,0.115870356217286
"335",0,4,4,"bottle","run_v51556229216999",0,0.2813147549604,0.2813147549604,0.17116902099666,0.328700436299451,0.218815787743489
"336",0,40,5,"bottle","run_v51551483841983",1,0.370113847439437,0.370113847439437,0.232164733133897,0.193683284588429,0.204038134838237
"337",0,400,5,"lamp","run_v51560452337782",1,0.381391597513041,0.227218546948161,0.181658201781999,0.209731653756798,0.381391597513041
"338",0,401,5,"lamp","run_v51551997128539",1,0.358996846965122,0.345696046248024,0.0731535478820093,0.222153558904845,0.358996846965122
"339",0,402,5,"lamp","run_v51552512578712",0,0.309961492320589,0.386695811918701,0.229093912571929,0.0742487831887821,0.309961492320589
"340",0,403,5,"lamp","run_v51558558573619",0,0.275269624381762,0.294095281879488,0.380571358922682,0.050063734816068,0.275269624381762
"341",0,404,5,"lamp","run_v51553720368847",0,0.161606416387253,0.381087362843872,0.255609268249007,0.201696952519867,0.161606416387253
"342",0,405,5,"lamp","run_v51552587916010",1,0.330379281960245,0.299122161780521,0.165719479474947,0.204779076784287,0.330379281960245
"343",0,406,5,"lamp","run_v51551571627673",1,0.388575066509426,0.343373229637821,0.245096905806612,0.0229547980461406,0.388575066509426
"344",0,407,5,"lamp","run_v51554233882751",0,0.250997320100432,0.213550476259139,0.169254930700894,0.366197272939535,0.250997320100432
"345",0,408,5,"lamp","run_v51558219774217",0,0.282173825778606,0.260201717308384,0.161160379487648,0.296464077425363,0.282173825778606
"346",0,409,5,"lamp","run_v51554586627381",1,0.339404091192817,0.296340378111853,0.323685711319332,0.0405698193759978,0.339404091192817
"347",0,41,5,"bottle","run_v51557352287653",0,0.229231765951416,0.229231765951416,0.142815724662848,0.241131648598521,0.386820860787215
"348",0,410,5,"lamp","run_v51556312047811",1,0.403204523703663,0.263831203955843,0.237227449458769,0.0957368228817245,0.403204523703663
"349",0,411,5,"lamp","run_v51558295601832",0,0.353315506807374,0.143464295172499,0.361747281593343,0.141472916426784,0.353315506807374
"350",0,412,5,"lamp","run_v51556484521210",1,0.457259732211593,0.284283125122877,0.0890979227866576,0.169359219878873,0.457259732211593
"351",0,413,5,"lamp","run_v51552168571480",0,0.298387600079663,0.372133515784788,0.138710431450909,0.190768452684641,0.298387600079663
"352",0,414,5,"lamp","run_v51555280376627",0,0.310372970060512,0.311955141753272,0.199461520062878,0.178210368123338,0.310372970060512
"353",0,415,5,"lamp","run_v51559517853454",1,0.406533363284388,0.282034137714505,0.105808834091397,0.205623664909711,0.406533363284388
"354",0,416,5,"lamp","run_v51557428324150",0,0.156733303730641,0.31392149073716,0.273672153147576,0.255673052384623,0.156733303730641
"355",0,417,5,"lamp","run_v51556663321915",1,0.479341684762198,0.394360751081025,0.0791556560105961,0.0471419081461809,0.479341684762198
"356",0,418,5,"lamp","run_v51554587161548",1,0.656800836112104,0.175898229139001,0.100531715962801,0.0667692187860927,0.656800836112104
"357",0,419,5,"lamp","run_v51553119012312",1,0.284765938998668,0.236031545875429,0.209428687263384,0.269773827862518,0.284765938998668
"358",0,42,5,"bottle","run_v51556907810081",0,0.301954573003451,0.301954573003451,0.380202813877213,0.0797632216029391,0.238079391516397
"359",0,420,5,"lamp","run_v51551572317881",1,0.444207909530536,0.276008392797239,0.116518030147854,0.163265667524371,0.444207909530536
"360",0,421,5,"lamp","run_v51555793272400",1,0.525734794327638,0.225611787396046,0.165635139782846,0.0830182784934701,0.525734794327638
"361",0,422,5,"lamp","run_v51557428612999",0,0.260119351908446,0.227903440163989,0.274008101119629,0.237969106807936,0.260119351908446
"362",0,423,5,"lamp","run_v51559689428428",0,0.146640575434124,0.240140921151744,0.318393053197875,0.294825450216257,0.146640575434124
"363",0,424,5,"lamp","run_v51554918309743",0,0.160548071217651,0.290336736227169,0.220442590841886,0.328672601713294,0.160548071217651
"364",0,425,6,"lamp","run_v51551552197067",0,0.108324098598341,0.39422911552309,0.259463726656503,0.237983059222066,0.108324098598341
"365",0,426,6,"lamp","run_v51555697358369",1,0.412053088716572,0.262935071090277,0.140510654730584,0.184501185462566,0.412053088716572
"366",0,427,6,"lamp","run_v51560290385913",1,0.430769165164269,0.123782093439808,0.173607514389957,0.271841227005966,0.430769165164269
"367",0,428,6,"lamp","run_v51552677284421",1,0.388051687018147,0.362466879360268,0.0997808164095242,0.149700617212061,0.388051687018147
"368",0,429,6,"lamp","run_v51553374730811",1,0.387523805575369,0.26597213619079,0.187588346377568,0.158915711856272,0.387523805575369
"369",0,43,5,"bottle","run_v51553458291406",1,0.363912117596286,0.363912117596286,0.149269825813358,0.276675342692896,0.21014271389746
"370",0,430,6,"lamp","run_v51554059098969",1,0.4304481281176,0.314359222889384,0.128568674320759,0.126623974672257,0.4304481281176
"371",0,431,6,"lamp","run_v51559508852810",1,0.537966626907015,0.180089412356955,0.0867727612134966,0.195171199522534,0.537966626907015
"372",0,432,6,"lamp","run_v51554834197831",1,0.457476519573469,0.260198909357412,0.0278218781548749,0.254502692914244,0.457476519573469
"373",0,433,6,"lamp","run_v51551658232105",1,0.376928700160027,0.350347345920565,0.151060012723992,0.121663941195417,0.376928700160027
"374",0,434,6,"lamp","run_v51553455889555",1,0.407032705356965,0.363068950353159,0.0944750324866265,0.13542331180325,0.407032705356965
"375",0,435,6,"lamp","run_v51552073880256",1,0.424400067496629,0.26631359499851,0.232539146087854,0.0767471914170072,0.424400067496629
"376",0,436,6,"lamp","run_v51560369696123",1,0.466801472204885,0.261232871995429,0.124318295373716,0.14764736042597,0.466801472204885
"377",0,437,6,"lamp","run_v51558906081785",0,0.308247424359174,0.262195312134395,0.112108397266991,0.31744886623944,0.308247424359174
"378",0,438,6,"lamp","run_v51555103025746",1,0.420183919372892,0.197361771498649,0.0583365322532107,0.324117776875248,0.420183919372892
"379",0,439,6,"lamp","run_v51558995710482",0,0.263654859811611,0.315151033999434,0.181389648117231,0.239804458071724,0.263654859811611
"380",0,44,5,"bottle","run_v51559942144578",1,0.347726484009696,0.347726484009696,0.268672685652553,0.151383967828829,0.232216862508922
"381",0,440,6,"lamp","run_v51560462009068",1,0.310282870518359,0.135583757906634,0.291741400440746,0.262391971134261,0.310282870518359
"382",0,441,6,"lamp","run_v51556140526250",1,0.39615648771512,0.292416640462983,0.0547087952783294,0.256718076543567,0.39615648771512
"383",0,442,6,"lamp","run_v51551900493769",0,0.257938975766679,0.328466036951579,0.220938592205012,0.192656395076729,0.257938975766679
"384",0,443,6,"lamp","run_v51553109826228",1,0.384037313847738,0.231415901079849,0.0792337547796658,0.305313030292746,0.384037313847738
"385",0,444,6,"lamp","run_v51558307797546",1,0.415251821743633,0.343752721105617,0.209027122463352,0.0319683346873978,0.415251821743633
"386",0,445,6,"lamp","run_v51553109569161",1,0.388692506642524,0.372524550702773,0.106371067260003,0.1324118753947,0.388692506642524
"387",0,446,6,"lamp","run_v51551911561800",0,0.208127529942514,0.324257513043038,0.34084777639133,0.126767180623117,0.208127529942514
"388",0,447,6,"lamp","run_v51553277873742",0,0.328310317016376,0.348665662739456,0.201057382576267,0.121966637667901,0.328310317016376
"389",0,448,6,"lamp","run_v51555697712904",1,0.548356982621907,0.179972061962287,0.172123369668192,0.099547585747614,0.548356982621907
"390",0,449,6,"lamp","run_v51560366845250",0,0.171626587864809,0.375106898844164,0.285853750860178,0.167412762430849,0.171626587864809
"391",0,45,5,"bottle","run_v51557091067491",0,0.246523444198766,0.246523444198766,0.203145757666337,0.37082920360055,0.179501594534347
"392",0,450,7,"lamp","run_v51558308111512",1,0.594584795736261,0.208828553176038,0.125392615318621,0.0711940357690808,0.594584795736261
"393",0,451,7,"lamp","run_v51556405603216",0,0.148505135840675,0.272485834488712,0.366449188241939,0.212559841428675,0.148505135840675
"394",0,452,7,"lamp","run_v51558296117239",1,0.561708838906796,0.247314405034931,0.0882868918710728,0.1026898641872,0.561708838906796
"395",0,453,7,"lamp","run_v51559585037762",1,0.460570363400733,0.224078970859865,0.124126506850873,0.191224158888529,0.460570363400733
"396",0,454,7,"lamp","run_v51556311835567",1,0.417456279588568,0.329527978551086,0.19192041712095,0.0610953247393966,0.417456279588568
"397",0,455,7,"lamp","run_v51553105370875",1,0.399464589489764,0.189954747633542,0.019616915063618,0.390963747813076,0.399464589489764
"398",0,456,7,"lamp","run_v51556821910089",1,0.407539257638993,0.265782751705792,0.0787721525479796,0.247905838107236,0.407539257638993
"399",0,457,7,"lamp","run_v51557943852106",1,0.392273435853959,0.179542614557017,0.241723614924837,0.186460334664187,0.392273435853959
"400",0,458,7,"lamp","run_v51555012437735",1,0.401439467528551,0.1984138843309,0.19063362324011,0.209513024900439,0.401439467528551
"401",0,459,7,"lamp","run_v51556314730084",1,0.386156303318426,0.174522905388141,0.124142843416646,0.315177947876787,0.386156303318426
"402",0,46,5,"bottle","run_v51558219774217",1,0.390902099543872,0.390902099543872,0.227270192692454,0.157972344866217,0.223855362897458
"403",0,460,7,"lamp","run_v51560464647628",1,0.519243668513211,0.192816936938478,0.0654520566110736,0.222487337937237,0.519243668513211
"404",0,461,7,"lamp","run_v51554228441546",1,0.377285228196093,0.286778826355876,0.069268006121086,0.266667939326945,0.377285228196093
"405",0,462,7,"lamp","run_v51555713597748",0,0.233974145553407,0.279610335207581,0.178193913209562,0.30822160602945,0.233974145553407
"406",0,463,7,"lamp","run_v51553717089405",0,0.31311839225514,0.243471404403666,0.120632243023173,0.32277796031802,0.31311839225514
"407",0,464,7,"lamp","run_v51551381372446",0,0.253373701306567,0.259344155205422,0.216950514087186,0.270331629400825,0.253373701306567
"408",0,465,7,"lamp","run_v51555278897314",1,0.389934725771113,0.145280107891101,0.22104138185039,0.243743784487396,0.389934725771113
"409",0,466,7,"lamp","run_v51559246762100",1,0.581394407150026,0.263287265940628,0.0954337516533164,0.0598845752560295,0.581394407150026
"410",0,467,7,"lamp","run_v51558987342657",1,0.287526394626834,0.2228953606915,0.211457072873179,0.278121171808487,0.287526394626834
"411",0,468,7,"lamp","run_v51556039774257",0,0.240628990102716,0.286189849391152,0.220243681983746,0.252937478522386,0.240628990102716
"412",0,469,7,"lamp","run_v51555279161226",1,0.54991292885946,0.275397082367307,0.0723263993411902,0.102363589432043,0.54991292885946
"413",0,47,5,"bottle","run_v51558476298638",0,0.193416566916811,0.193416566916811,0.435828481997257,0.295978146601189,0.0747768044847432
"414",0,470,7,"lamp","run_v51559756804813",1,0.31870433424968,0.278398348180633,0.309757791131913,0.0931395264377741,0.31870433424968
"415",0,471,7,"lamp","run_v51559680762610",1,0.457356453792141,0.148697398583699,0.165878832590658,0.228067315033502,0.457356453792141
"416",0,472,7,"lamp","run_v51559330302675",1,0.481648908645294,0.241730365738128,0.174739891883306,0.101880833733272,0.481648908645294
"417",0,473,7,"lamp","run_v51551385448925",1,0.360844213894805,0.331313963389705,0.147681153742594,0.160160668972896,0.360844213894805
"418",0,474,7,"lamp","run_v51560034661701",0,0.291646847433058,0.397326407535365,0.169372680850292,0.141654064181285,0.291646847433058
"419",0,475,8,"lamp","run_v51551383733410",1,0.555322931662815,0.244708700213565,0.117355077181093,0.0826132909425267,0.555322931662815
"420",0,476,8,"lamp","run_v51558980471760",1,0.445475718802841,0.116187499952979,0.134671344899341,0.303665436344839,0.445475718802841
"421",0,477,8,"lamp","run_v51559330860169",1,0.347750286312584,0.235724406112359,0.126437725108444,0.290087582466613,0.347750286312584
"422",0,478,8,"lamp","run_v51560274881372",1,0.476689350751783,0.163157405419575,0.186291606481887,0.173861637346756,0.476689350751783
"423",0,479,8,"lamp","run_v51552686589193",0,0.321404410402393,0.219169509573384,0.345023826515926,0.114402253508297,0.321404410402393
"424",0,48,5,"bottle","run_v51554075232222",0,0.241726984404911,0.241726984404911,0.319256927396957,0.203456045383412,0.23556004281472
"425",0,480,8,"lamp","run_v51552686195165",1,0.340299427740447,0.23719430764386,0.291355541005222,0.131150723610471,0.340299427740447
"426",0,481,8,"lamp","run_v51554244662859",1,0.428136833984597,0.073690563218277,0.115795002420987,0.382377600376139,0.428136833984597
"427",0,482,8,"lamp","run_v51560113198854",1,0.629201626390102,0.22405966388715,0.0435580495901544,0.103180660132594,0.629201626390102
"428",0,483,8,"lamp","run_v51559930598927",1,0.423498995018559,0.273850934053329,0.108960402091596,0.193689668836516,0.423498995018559
"429",0,484,8,"lamp","run_v51556320084108",1,0.475357873035363,0.328666130953947,0.117937075748338,0.0780389202623526,0.475357873035363
"430",0,485,8,"lamp","run_v51551567992295",1,0.483323624773901,0.150391335817661,0.267729277809718,0.0985557615987198,0.483323624773901
"431",0,486,8,"lamp","run_v51551647564292",0,0.295957631234548,0.318902334414514,0.201846222267167,0.183293812083771,0.295957631234548
"432",0,487,8,"lamp","run_v51559501707942",1,0.494908581263417,0.331753891761595,0.060093450082543,0.113244076892445,0.494908581263417
"433",0,488,8,"lamp","run_v51552080524544",1,0.437250519942443,0.207402038004075,0.208211783645418,0.147135658408065,0.437250519942443
"434",0,489,8,"lamp","run_v51559330598410",1,0.555442798075853,0.218319721567758,0.121149475858658,0.105088004497731,0.555442798075853
"435",0,49,5,"bottle","run_v51553981856624",0,0.143636711903376,0.143636711903376,0.25826104741384,0.343165402756784,0.254936837926
"436",0,490,8,"lamp","run_v51555443263070",1,0.593376246509017,0.282480941860278,0.0554783656544638,0.068664445976241,0.593376246509017
"437",0,491,8,"lamp","run_v51554669213832",1,0.39872482229704,0.270577001596361,0.274174796748973,0.0565233793576262,0.39872482229704
"438",0,492,8,"lamp","run_v51553026756650",0,0.0747234353093342,0.315535396869087,0.348780267115383,0.260960900706196,0.0747234353093342
"439",0,493,8,"lamp","run_v51555186632265",1,0.405438561340781,0.330602239231839,0.141038189955508,0.122921009471872,0.405438561340781
"440",0,494,8,"lamp","run_v51554592091500",1,0.389032598124607,0.121440789539476,0.216291673127594,0.273234939208323,0.389032598124607
"441",0,495,8,"lamp","run_v51555526710441",1,0.441675014776958,0.302888457323526,0.225786066364268,0.0296504615352479,0.441675014776958
"442",0,496,8,"lamp","run_v51555007996195",0,0.226043786738729,0.249917324894166,0.152321549328214,0.37171733903889,0.226043786738729
"443",0,497,8,"lamp","run_v51557699462594",0,0.35704823339273,0.374314331695021,0.11136453146606,0.157272903446189,0.35704823339273
"444",0,498,8,"lamp","run_v51560538640461",0,0.0840571739345356,0.373714665795384,0.180656726884793,0.361571433385288,0.0840571739345356
"445",0,499,8,"lamp","run_v51558037997656",1,0.604430795188273,0.251547128595448,0.0431526067331347,0.100869469483144,0.604430795188273
"446",0,5,4,"bottle","run_v51559507216591",0,0.306983449508205,0.306983449508205,0.0801650563149446,0.342562174498512,0.270289319678338
"447",0,50,6,"bottle","run_v51558983902788",1,0.42656037394773,0.42656037394773,0.343135611821766,0.0303692686473569,0.199934745583147
"448",0,51,6,"bottle","run_v51554400963895",0,0.363269041563722,0.363269041563722,0.0656631166910086,0.17772276668026,0.39334507506501
"449",0,52,6,"bottle","run_v51558991863656",0,0.262815833344866,0.262815833344866,0.335126884052694,0.280536023554838,0.121521259047602
"450",0,53,6,"bottle","run_v51560363612381",0,0.275809838529191,0.275809838529191,0.26856516266469,0.306337022333048,0.149287976473071
"451",0,54,6,"bottle","run_v51557510900614",1,0.386701979897786,0.386701979897786,0.16089676467689,0.272861175770734,0.17954007965459
"452",0,55,6,"bottle","run_v51556234746121",0,0.353790839317022,0.353790839317022,0.115453772887532,0.361695124570507,0.169060263224939
"453",0,56,6,"bottle","run_v51553455889555",1,0.359937229905315,0.359937229905315,0.104439019687786,0.264631927639658,0.270991822767241
"454",0,57,6,"bottle","run_v51560539054002",1,0.381584342664309,0.381584342664309,0.253530678076951,0.0607646156692373,0.304120363589502
"455",0,58,6,"bottle","run_v51555613558665",1,0.360129008948513,0.360129008948513,0.196311039917593,0.225804043754039,0.217755907379855
"456",0,59,6,"bottle","run_v51560203356997",0,0.247158626075405,0.247158626075405,0.378107154183966,0.292651071620944,0.0820831481196846
"457",0,6,4,"bottle","run_v51558561332470",0,0.278116620417168,0.278116620417168,0.208376592573171,0.176447740587149,0.337059046422512
"458",0,60,6,"bottle","run_v51551567255389",1,0.35471451349278,0.35471451349278,0.221660113147909,0.122514815160815,0.301110558198497
"459",0,61,6,"bottle","run_v51558817349546",0,0.25452622684265,0.25452622684265,0.364411177285449,0.28079607407104,0.100266521800861
"460",0,62,6,"bottle","run_v51554059098969",1,0.414780905954944,0.414780905954944,0.087843363906091,0.196130312789702,0.301245417349263
"461",0,63,6,"bottle","run_v51553374730811",0,0.20269218328651,0.20269218328651,0.246473286053931,0.131000048070814,0.419834482588745
"462",0,64,6,"bottle","run_v51558307607274",1,0.41717402279032,0.41717402279032,0.241669547739373,0.153318120217135,0.187838309253172
"463",0,65,6,"bottle","run_v51553364435865",0,0.248576568122635,0.248576568122635,0.397916246055475,0.283486736895641,0.0700204489262494
"464",0,66,6,"bottle","run_v51553286513982",1,0.289282793756383,0.289282793756383,0.245709327554006,0.260005935582385,0.205001943107226
"465",0,67,6,"bottle","run_v51560462009068",1,0.311972115765479,0.311972115765479,0.196661966561128,0.300250944365517,0.191114973307876
"466",0,68,6,"bottle","run_v51551379596662",1,0.414220677236747,0.414220677236747,0.358149798137488,0.0295375408545843,0.198091983771181
"467",0,69,6,"bottle","run_v51551990331375",0,0.234615777933163,0.234615777933163,0.285501911787246,0.245252114846521,0.234630195433071
"468",0,7,4,"bottle","run_v51560536323143",0,0.330986663021841,0.330986663021841,0.462509323608518,0.126043594810153,0.0804604185594879
"469",0,70,6,"bottle","run_v51558989731046",0,0.302401116678713,0.302401116678713,0.235724352802578,0.1289345431915,0.332939987327209
"470",0,71,6,"bottle","run_v51555525834818",0,0.234382798587736,0.234382798587736,0.113147185351705,0.544078609875233,0.108391406185326
"471",0,72,6,"bottle","run_v51553025646460",1,0.420348114787504,0.420348114787504,0.107218348754964,0.2250512941715,0.247382242286032
"472",0,73,6,"bottle","run_v51559856610638",0,0.227593627698955,0.227593627698955,0.299133661607263,0.141114118365774,0.332158592328008
"473",0,74,6,"bottle","run_v51555095835260",1,0.371712908381553,0.371712908381553,0.231769438227032,0.217748201271973,0.178769452119442
"474",0,75,7,"bottle","run_v51551381372446",0,0.30453157665979,0.30453157665979,0.327565498161897,0.218362797441838,0.149540127736476
"475",0,76,7,"bottle","run_v51551384706708",1,0.491138828194068,0.491138828194068,0.178538163317513,0.17062737191677,0.159695636571649
"476",0,77,7,"bottle","run_v51551562071311",0,0.241141891454378,0.241141891454378,0.204924913208567,0.196994392924775,0.35693880241228
"477",0,78,7,"bottle","run_v51551565688320",1,0.471031549335345,0.471031549335345,0.211114073019198,0.16471771281826,0.153136664827197
"478",0,79,7,"bottle","run_v51552858595252",0,0.313716686745557,0.313716686745557,0.0949601827925515,0.264413943543538,0.326909186918354
"479",0,8,4,"bottle","run_v51559680279445",1,0.377566612427977,0.377566612427977,0.197323698096706,0.132527452677496,0.292582236797821
"480",0,80,7,"bottle","run_v51552862430569",1,0.375123088849699,0.375123088849699,0.23132910660769,0.0522499316945497,0.341297872848061
"481",0,81,7,"bottle","run_v51553374525535",1,0.349541717692399,0.349541717692399,0.248410117078731,0.122942923248278,0.279105241980592
"482",0,82,7,"bottle","run_v51553376068782",0,0.178551556974486,0.178551556974486,0.240293355075106,0.358295752221466,0.222859335728942
"483",0,83,7,"bottle","run_v51553717746402",0,0.256284179516349,0.256284179516349,0.288940886958876,0.370134834449204,0.0846400990755711
"484",0,84,7,"bottle","run_v51553880589226",1,0.398711892946445,0.398711892946445,0.304120986520254,0.114394778612758,0.182772341920543
"485",0,85,7,"bottle","run_v51554675414862",0,0.224333068610325,0.224333068610325,0.253679285719998,0.254168421564126,0.267819224105551
"486",0,86,7,"bottle","run_v51554920658699",1,0.468952335494113,0.468952335494113,0.146930553327375,0.0871527502253726,0.29696436095314
"487",0,87,7,"bottle","run_v51555524830250",0,0.303117835348392,0.303117835348392,0.394439615427404,0.10386163451523,0.198580914708974
"488",0,88,7,"bottle","run_v51556405322669",1,0.389616126897106,0.389616126897106,0.118725506808845,0.167019402593405,0.324638963700644
"489",0,89,7,"bottle","run_v51556405603216",1,0.321719536301017,0.321719536301017,0.156940577020221,0.229600514927018,0.291739371751744
"490",0,9,4,"bottle","run_v51557095104075",1,0.460698276620791,0.460698276620791,0.167309432720061,0.073351589994225,0.298640700664923
"491",0,90,7,"bottle","run_v51558724765640",0,0.24661051095158,0.24661051095158,0.304426123571932,0.190581798577153,0.258381566899335
"492",0,91,7,"bottle","run_v51558908235586",0,0.327913557481125,0.327913557481125,0.22790597833764,0.054637594731418,0.389542869449817
"493",0,92,7,"bottle","run_v51558988885579",1,0.405026203658911,0.405026203658911,0.217169167643776,0.210357386149306,0.167447242548007
"494",0,93,7,"bottle","run_v51559074038142",1,0.397044852694707,0.397044852694707,0.214303220299803,0.0548742680147454,0.333777658990745
"495",0,94,7,"bottle","run_v51559585037762",1,0.29866192710448,0.29866192710448,0.240233735288813,0.291021027104678,0.170083310502028
"496",0,95,7,"bottle","run_v51559590066947",1,0.45041766284138,0.45041766284138,0.304843317794053,0.0504004951806643,0.194338524183902
"497",0,96,7,"bottle","run_v51559680762610",1,0.428622578912356,0.428622578912356,0.110755759955496,0.135143511612572,0.325478149519576
"498",0,97,7,"bottle","run_v51559760362218",0,0.253666429517711,0.253666429517711,0.315404708446195,0.195426261536866,0.235502600499228
"499",0,98,7,"bottle","run_v51560036993322",1,0.440652849245237,0.440652849245237,0.148094042104736,0.139976423405811,0.271276685244216
"500",0,99,7,"bottle","run_v51560118443536",0,0.242319490235731,0.242319490235731,0.215580922291675,0.223259725062438,0.318839862410156
