StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q8,Q14,Q16,Q22,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q3_12,Q3_13,Q3_14,Q3_15,Q3_16,Q3_17,Q3_18,Q3_19,Q3_20,Q3_21,Q3_22,Q3_23,Q3_24,Q3_25,Q3_26,Q3_27,Q3_28,Q3_29,Q3_30,Q3_31,Q3_32,Q3_33,Q3_34,Q3_35,Q3_36,Q3_37,Q3_38,Q3_39,Q3_40,Q3_41,Q3_42,Q3_43,Q3_44,Q3_45,Q3_46,Q3_47,Q3_48,Q3_49,Q3_50,Q3_51,Q3_52,Q3_53,Q3_54,Q3_55,Q3_56,Q17,Q18,PROLIFIC_PID,Create New Field or Choose From Dropdown...
2020-08-27 16:31:14,2020-08-27 16:33:22,0,77.100.33.188,100,128,1,2020-08-27 16:33:22,R_1jVAe2AL4LCWqJg,,,,,51.3488006591796875,-0.0321044921875,anonymous,EN,1,1,3,57c8adc4c6c5ed00013fa2a0,3,3,1,3,1,2,2,2,3,3,1,1,2,2,1,2,2,2,1,2,3,2,2,2,3,2,1,2,3,3,4,3,5,3,2,5,4,3,3,1,3,4,3,3,1,2,2,3,1,2,3,2,3,3,2,3,2,,57c8adc4c6c5ed00013fa2a0,
2020-08-27 16:36:40,2020-08-27 16:40:27,0,90.240.169.91,100,226,1,2020-08-27 16:40:27,R_eM2x5BdhWPqKGB3,,,,,51.387298583984375,-0.15960693359375,anonymous,EN,1,1,6,5e67bcf03f8a34063871ba27,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,5,3,1,5,2,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,,5e67bcf03f8a34063871ba27,
2020-08-27 16:38:48,2020-08-27 16:41:27,0,176.250.156.52,100,158,1,2020-08-27 16:41:27,R_3j9HJbkBrEQYPJY,,,,,52.3325042724609375,-0.1844024658203125,anonymous,EN,1,1,3,5e9f4ca6f7d44d0da4f85106,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,1,1,1,2,2,1,1,1,3,1,1,1,1,4,4,1,1,1,1,1,1,4,4,2,,5e9f4ca6f7d44d0da4f85106,
2020-08-27 16:40:22,2020-08-27 16:44:33,0,2.222.226.110,100,251,1,2020-08-27 16:44:33,R_29p76St8e8HAXqk,,,,,53.48089599609375,-2.237396240234375,anonymous,EN,1,1,9,5f34811ac55cee1f223b66ab,3,3,2,2,2,3,2,2,1,4,3,1,3,4,2,3,2,4,3,3,4,2,2,2,3,4,1,3,3,2,2,3,5,3,2,5,4,4,2,4,5,4,4,4,4,3,4,3,3,2,3,3,3,4,2,3,2,,5f34811ac55cee1f223b66ab,
2020-08-27 16:42:34,2020-08-27 16:45:18,0,85.255.233.167,100,164,1,2020-08-27 16:45:18,R_01zhARIbhgNAUZr,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,1,1,6,5eec0b15104faf3c93f433ff,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,3,2,2,4,2,1,1,2,1,1,1,2,1,4,1,2,1,1,3,1,1,1,1,2,2,"My child draws a boat relatively often, but we live in a boat. So that may be relevant?
",5eec0b15104faf3c93f433ff,
2020-08-27 16:44:08,2020-08-27 16:45:34,0,94.192.118.31,100,85,1,2020-08-27 16:45:34,R_1LUNYpVRS1X6VE5,,,,,51.0133056640625,-0.3321990966796875,anonymous,EN,1,1,3,5e796b8a1c906f52e486f1ec,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,4,1,4,1,2,4,1,1,1,2,4,4,1,1,1,4,1,4,1,1,1,2,3,1,1,1,2,,5e796b8a1c906f52e486f1ec,
2020-08-27 16:44:14,2020-08-27 16:47:06,0,176.24.91.112,100,171,1,2020-08-27 16:47:07,R_3si8pgkUnJyGBW6,,,,,51.4405975341796875,-0.14239501953125,anonymous,EN,1,1,"4 ",5f1ec1fb95cef902c294bc02,3,3,3,2,2,3,3,3,4,2,3,3,3,2,2,4,2,3,2,2,3,3,4,4,1,4,3,2,3,3,4,1,2,3,3,3,5,2,2,4,2,2,4,4,4,4,3,2,2,4,3,4,4,3,3,3,2,"Nope
",5f1ec1fb95cef902c294bc02,
2020-08-27 16:47:23,2020-08-27 16:48:52,0,96.77.200.81,100,88,1,2020-08-27 16:48:52,R_1kOoSGsZYQ2Y6fE,,,,,36.861297607421875,-119.76689910888671875,anonymous,EN,1,1,6,5e2de92d8844873da01af947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,4,2,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,No,5e2de92d8844873da01af947,
2020-08-27 16:48:24,2020-08-27 16:50:57,0,92.14.82.25,100,152,1,2020-08-27 16:50:57,R_2TQTz8Yxu8zNlSi,,,,,51.357696533203125,1.0637969970703125,anonymous,EN,1,1,9,5ecb7a2d7a32d26eca7526ba,1,1,1,4,3,2,4,2,2,1,3,3,2,2,1,1,1,1,1,1,3,1,1,4,3,2,1,4,4,3,4,2,4,4,2,5,4,3,1,3,3,4,2,4,2,4,3,2,2,3,2,3,4,4,3,3,2,,5ecb7a2d7a32d26eca7526ba,
2020-08-27 16:47:45,2020-08-27 16:51:01,0,31.50.97.90,100,195,1,2020-08-27 16:51:01,R_1GWxBMbZunxtYL4,,,,,50.985992431640625,-3.723297119140625,anonymous,EN,1,1,6,5ecb9bd0542c1d3282ef1394,2,3,1,2,2,2,2,2,2,3,3,1,2,2,1,2,1,1,2,1,3,1,1,1,2,1,1,3,3,4,3,2,5,4,2,5,4,3,2,2,3,3,2,1,2,3,4,3,2,2,2,2,2,2,2,3,2,,5ecb9bd0542c1d3282ef1394,
2020-08-27 16:48:36,2020-08-27 16:51:58,0,151.230.61.189,100,202,1,2020-08-27 16:51:59,R_xtGPyL98hHU0JKV,,,,,53.649993896484375,-1.8166961669921875,anonymous,EN,1,1,5,5f37c2e4566b29022d2e4932,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,4,1,1,4,3,1,1,2,4,3,1,1,1,2,4,3,1,1,1,1,1,1,1,3,2,"It's quite hard to remember, and I don't always know what he draws at school or at his dad's house.",5f37c2e4566b29022d2e4932,
2020-08-27 16:49:54,2020-08-27 16:52:10,0,91.110.58.6,100,135,1,2020-08-27 16:52:10,R_9yLZ3SAHkFVFwhH,,,,,53.2996978759765625,-3.748504638671875,anonymous,EN,1,1,5,5b5c474e6bf20e00013f6538,2,2,1,2,4,2,3,3,2,2,4,1,2,4,1,1,1,1,2,1,3,1,2,2,2,2,1,1,2,3,4,2,5,4,2,5,2,4,3,2,4,4,1,2,1,2,3,2,1,2,1,2,3,2,2,4,2,,5b5c474e6bf20e00013f6538,
2020-08-27 16:50:40,2020-08-27 16:52:57,0,92.22.4.139,100,136,1,2020-08-27 16:52:57,R_PBvXw2hc7xtn3zP,,,,,55.830596923828125,-4.2592926025390625,anonymous,EN,1,1,5,5c6460d540c2610001424d3f,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,3,1,1,1,2,2,1,1,1,3,2,1,4,4,2,4,2,2,2,2,4,4,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,No,5c6460d540c2610001424d3f,
2020-08-27 16:51:28,2020-08-27 16:53:29,0,84.65.253.99,100,120,1,2020-08-27 16:53:29,R_3HqqGVlrhrZ6rt3,,,,,52.4391021728515625,-1.50390625,anonymous,EN,1,1,2,5bffa70d85c391000156f2be,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,,5bffa70d85c391000156f2be,
2020-08-27 16:52:15,2020-08-27 16:54:25,0,5.70.124.220,100,129,1,2020-08-27 16:54:25,R_TiLhKAC5h15j3cB,,,,,51.36669921875,1.4499969482421875,anonymous,EN,1,1,6,5eea1eb3821bde0ccc9bc511,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,4,2,1,2,2,2,1,3,2,4,3,1,5,3,3,5,3,3,1,3,4,4,3,2,2,2,3,2,1,1,3,2,2,2,1,3,2,,5eea1eb3821bde0ccc9bc511,
2020-08-27 16:49:18,2020-08-27 16:55:17,0,67.182.10.168,100,359,1,2020-08-27 16:55:18,R_1JFlndlE0dEtWUS,,,,,38.6967010498046875,-121.3130035400390625,anonymous,EN,1,1,4,5eba25df889d221614c40e5f,2,1,1,1,2,2,2,1,2,1,1,1,3,3,2,2,1,2,2,1,3,1,1,3,1,3,1,3,1,3,4,2,5,3,3,4,3,3,2,3,4,3,3,3,3,3,3,1,3,1,1,1,1,2,3,1,2,,5eba25df889d221614c40e5f,
2020-08-27 16:54:00,2020-08-27 17:02:34,0,2.100.167.194,100,513,1,2020-08-27 17:02:34,R_5szVFoyNO6O1wiZ,,,,,50.830902099609375,-0.1634979248046875,anonymous,EN,1,1,10,5ec792868197ce1f5d9c9846,1,1,1,2,1,3,3,1,1,2,3,1,2,1,1,1,1,2,1,1,1,1,1,1,2,3,1,1,2,2,4,1,5,2,2,4,1,1,2,2,4,4,2,1,5,2,4,4,1,2,3,2,2,2,2,3,2,,5ec792868197ce1f5d9c9846,
2020-08-28 11:22:04,2020-08-28 11:24:50,0,78.105.21.247,100,166,1,2020-08-28 11:24:51,R_3ELmuTGe6sfdQUh,,,,,54.67840576171875,-5.9694976806640625,anonymous,EN,1,1,6,5ee531ca5f4c6f0be142ded4,1,3,1,3,1,3,2,1,3,3,2,1,2,2,2,1,2,3,1,3,3,2,3,2,2,3,2,4,4,4,3,2,4,3,3,5,3,3,3,3,4,4,3,3,3,3,4,2,3,4,3,3,2,2,2,3,2,,5ee531ca5f4c6f0be142ded4,
2020-08-28 11:26:28,2020-08-28 11:29:25,0,86.19.226.70,100,176,1,2020-08-28 11:29:25,R_1kOg8DdxQL7bxcn,,,,,52.9994049072265625,-1.131805419921875,anonymous,EN,1,1,8,5ebed508d216ee133467bd31,2,1,1,2,3,2,3,3,3,4,2,1,3,1,3,3,1,2,2,1,3,1,1,3,3,2,2,1,1,3,4,3,4,4,2,4,3,2,2,2,3,4,2,2,1,2,2,1,3,2,2,4,3,2,3,1,2,,5ebed508d216ee133467bd31,
2020-08-28 11:30:27,2020-08-28 11:33:32,0,8.42.183.247,100,184,1,2020-08-28 11:33:33,R_2fs4bByv38E4UJv,,,,,32.6204986572265625,-90.006103515625,anonymous,EN,1,1,6,5dcef809332b34042dcb2189,2,2,1,2,2,1,2,1,1,2,2,2,3,1,1,1,1,1,1,1,3,1,1,3,3,2,1,2,2,3,3,3,4,3,2,4,3,2,1,3,4,3,3,3,2,1,3,2,1,2,1,2,3,2,1,3,2,,5dcef809332b34042dcb2189,
2020-08-28 11:31:48,2020-08-28 11:34:07,0,92.237.4.57,100,139,1,2020-08-28 11:34:07,R_uyxIoOJAwOPGVgd,,,,,52.5876007080078125,-1.9828033447265625,anonymous,EN,1,1,7,5d9ce87ef93dba0013e68c3a,3,3,2,3,2,3,3,3,2,3,3,2,3,2,3,2,2,3,2,2,3,2,2,3,4,3,2,3,3,3,4,3,5,3,3,5,4,3,2,3,4,4,3,3,2,3,4,4,3,3,3,3,3,3,2,3,2,,5d9ce87ef93dba0013e68c3a,
2020-08-28 11:32:55,2020-08-28 11:35:57,0,94.4.115.246,100,181,1,2020-08-28 11:35:57,R_2bZyNXHwQ6UkDO8,,,,,53.8108978271484375,-1.636993408203125,anonymous,EN,1,1,9,5f319e7444b446088f36a640,3,2,1,2,2,2,2,2,2,2,5,1,2,1,3,2,2,1,2,2,4,2,2,1,2,2,1,2,3,2,3,3,5,3,2,5,4,3,3,3,4,3,2,2,3,3,4,4,2,3,2,2,2,2,2,2,2,no,5f319e7444b446088f36a640,
2020-08-28 11:33:35,2020-08-28 11:38:07,0,92.14.9.67,100,271,1,2020-08-28 11:38:07,R_1Lv2WZLUlVIfNuK,,,,,51.81640625,-0.3572998046875,anonymous,EN,1,1,6,5ee918138ebaec11a52bb459,1,2,1,1,1,1,2,2,1,2,3,1,4,1,1,2,1,2,1,2,2,1,1,3,3,2,1,2,4,4,3,2,5,4,2,5,3,3,1,3,4,3,2,3,2,3,4,4,1,2,1,1,2,1,1,4,2,,5ee918138ebaec11a52bb459,
2020-08-28 11:35:43,2020-08-28 11:38:36,0,82.26.248.29,100,172,1,2020-08-28 11:38:36,R_2c6MQdA38IH0nVM,,,,,52.6280975341796875,1.28619384765625,anonymous,EN,1,1,5,5c8fc2bd9b8be600019bc3d9,3,3,1,1,1,1,3,2,2,3,1,1,3,3,1,3,1,2,1,2,4,4,1,3,3,3,1,3,3,3,4,5,4,3,2,5,5,4,2,3,4,5,3,2,2,3,4,3,1,1,3,1,3,2,1,3,2,,5c8fc2bd9b8be600019bc3d9,
2020-08-28 11:37:01,2020-08-28 11:39:08,0,83.36.131.141,100,127,1,2020-08-28 11:39:09,R_3et8yFlpDIjgJ2M,,,,,40.3618011474609375,-4.3983001708984375,anonymous,EN,1,1,3,5df0f079ee22a813619383de,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,3,2,2,1,4,1,4,3,4,2,1,1,1,1,5,3,1,1,2,3,3,1,3,3,2,4,1,1,1,1,2,1,2,2,1,2,,5df0f079ee22a813619383de,
2020-08-28 11:35:34,2020-08-28 11:39:18,0,109.147.205.78,100,224,1,2020-08-28 11:39:18,R_yWmBiU5Ruql1N6N,,,,,52.2445068359375,0.718597412109375,anonymous,EN,1,1,4,56051814e372c00011bd556a,2,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,2,4,3,2,4,3,3,4,2,3,2,2,4,4,2,2,1,2,3,2,1,2,1,2,1,2,1,1,2,,56051814e372c00011bd556a,
2020-08-28 11:37:28,2020-08-28 11:39:45,0,51.19.54.46,100,136,1,2020-08-28 11:39:45,R_22XQpedTwJiOEk1,,,,,53.812896728515625,-1.790802001953125,anonymous,EN,1,1,4,5ce1d945feca32001bf94623,1,2,1,1,1,1,2,1,1,4,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,4,4,5,4,1,5,4,4,3,1,4,3,3,1,1,1,4,1,1,2,1,1,1,1,1,2,,,5ce1d945feca32001bf94623,
2020-08-28 11:39:21,2020-08-28 11:42:34,0,86.139.155.237,100,193,1,2020-08-28 11:42:34,R_tG4R7fTti1iEERX,,,,,51.1670074462890625,0.2382965087890625,anonymous,EN,1,1,8,5f28628f84fdad16f9b449a5,2,2,1,2,1,2,2,1,3,2,2,1,2,2,1,1,1,3,1,1,3,1,1,2,3,3,1,3,2,3,2,2,4,4,3,4,4,3,2,2,4,4,1,3,1,3,3,3,2,1,1,2,2,2,1,2,2,,5f28628f84fdad16f9b449a5,
2020-08-28 11:40:00,2020-08-28 11:42:43,0,80.192.66.6,100,162,1,2020-08-28 11:42:43,R_2ZKSuUPKm4kLzjA,,,,,51.453399658203125,-2.5077056884765625,anonymous,EN,1,1,4,5f39ac44995bab13ece3b0ba,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,3,3,1,1,3,3,2,1,4,3,1,3,3,3,2,1,2,2,1,1,1,1,1,4,2,1,2,2,2,1,1,1,2,N/A,5f39ac44995bab13ece3b0ba,
2020-08-28 11:41:18,2020-08-28 11:42:54,0,2.222.80.107,100,95,1,2020-08-28 11:42:54,R_2CpMgusmidE8tCx,,,,,52.5735931396484375,-2.1136932373046875,anonymous,EN,1,1,7,5bfefb17e470190001ab7d06,4,1,1,4,2,3,4,1,1,2,3,1,1,3,2,2,1,4,1,3,1,2,1,4,1,1,1,2,3,1,5,1,3,3,1,4,4,3,2,4,4,4,1,4,4,3,4,3,2,2,1,1,4,4,1,4,2,,5bfefb17e470190001ab7d06,
2020-08-28 11:42:03,2020-08-28 11:44:15,0,84.250.4.224,100,131,1,2020-08-28 11:44:15,R_33r9gLd6qAc4mx3,,,,,65.0258941650390625,25.478607177734375,anonymous,EN,1,1,6,5c34548ed4f77a0001a91c0c,1,1,1,2,1,2,1,1,3,2,1,1,2,2,1,2,2,2,3,1,3,2,1,2,4,2,1,3,1,4,5,4,5,5,4,5,3,3,1,3,4,3,1,2,2,2,1,2,1,1,3,2,3,2,1,1,2,,5c34548ed4f77a0001a91c0c,
2020-08-28 11:41:50,2020-08-28 11:44:20,0,5.68.18.246,100,149,1,2020-08-28 11:44:20,R_1OJD31Pkio2KnDk,,,,,52.2093048095703125,0.148193359375,anonymous,EN,1,1,6,5b65e0dad458c00001e52a8f,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,2,2,2,1,2,3,3,3,1,3,1,1,1,3,2,1,1,2,5,1,2,4,2,3,4,3,2,1,1,2,1,1,1,1,1,1,1,1,1,,5b65e0dad458c00001e52a8f,
2020-08-28 11:42:25,2020-08-28 11:45:14,0,67.7.0.251,100,169,1,2020-08-28 11:45:15,R_0DHlRrTBJyUPVxD,,,,,32.1094970703125,-95.334197998046875,anonymous,EN,1,1,5,5d42407c2de85600173b5f1e,3,2,1,2,1,2,2,2,3,3,2,1,3,2,1,2,1,1,1,2,2,1,2,3,2,1,2,1,3,4,3,3,5,4,3,5,3,3,2,4,4,4,2,1,1,3,3,2,2,1,2,2,1,1,1,3,2,"none, thank you! :)",5d42407c2de85600173b5f1e,
2020-08-28 11:40:09,2020-08-28 11:45:53,0,5.64.25.14,100,343,1,2020-08-28 11:45:53,R_pQMnmdW9IxpfNxT,,,,,54.557098388671875,-3.590301513671875,anonymous,EN,1,1,6,59efd2b3d838ae000185123a,2,2,1,3,1,2,2,2,2,1,4,1,3,3,1,1,2,2,1,1,2,2,1,2,3,1,1,4,2,2,4,2,4,3,3,5,4,2,1,3,4,3,2,3,3,2,4,3,1,3,1,1,2,2,1,4,2,,59efd2b3d838ae000185123a,
2020-08-28 11:42:49,2020-08-28 11:45:56,0,79.68.56.129,100,186,1,2020-08-28 11:45:56,R_2TS1O7AXpM8Fc3M,,,,,52.1114959716796875,0.5045013427734375,anonymous,EN,1,1,7,59a5ceaccdf3820001654951,1,2,1,2,2,2,1,2,3,2,4,1,3,1,2,1,1,1,1,1,2,1,1,2,4,2,1,3,4,3,3,3,5,3,2,5,3,3,3,2,4,4,1,2,3,3,4,4,2,1,2,1,2,1,1,3,2,,59a5ceaccdf3820001654951,
2020-08-28 11:38:23,2020-08-28 11:46:02,0,82.22.93.79,100,458,1,2020-08-28 11:46:02,R_3fWcTCLJWBkuEYW,,,,,52.1072998046875,-0.46490478515625,anonymous,EN,1,1,6,5ca3b49f96f1eb0001a3e66e,1,1,1,1,1,3,1,1,1,4,3,1,1,1,1,3,3,1,3,1,1,1,1,3,1,4,1,3,1,3,1,4,5,4,1,5,1,4,1,1,4,4,2,3,2,1,3,1,1,1,1,1,1,1,1,1,2,,5ca3b49f96f1eb0001a3e66e,
2020-08-28 11:39:42,2020-08-28 11:46:17,0,90.217.89.217,100,394,1,2020-08-28 11:46:17,R_1ClJWdimptEk3mh,,,,,51.4674072265625,-0.3556060791015625,anonymous,EN,1,1,9,5f0b3b44dcc18f07d7bc0fd7,4,4,2,4,4,5,5,1,5,5,5,4,1,4,3,3,2,3,3,3,2,2,1,4,4,2,2,4,5,2,3,3,4,1,1,3,3,4,3,3,4,5,4,3,2,2,5,5,2,2,5,4,4,4,5,5,2,Interesting how our children actually do all these different types drawings,5f0b3b44dcc18f07d7bc0fd7,
