childs_age,subject_id,category,often_drawn_rating
6,R_2fs4bByv38E4UJv,a bike,2
7,R_uyxIoOJAwOPGVgd,a bike,3
9,R_2bZyNXHwQ6UkDO8,a bike,2
6,R_1Lv2WZLUlVIfNuK,a bike,2
5,R_2c6MQdA38IH0nVM,a bike,3
3,R_3et8yFlpDIjgJ2M,a bike,4
4,R_yWmBiU5Ruql1N6N,a bike,2
4,R_22XQpedTwJiOEk1,a bike,3
8,R_tG4R7fTti1iEERX,a bike,3
4,R_2ZKSuUPKm4kLzjA,a bike,1
7,R_2CpMgusmidE8tCx,a bike,2
6,R_33r9gLd6qAc4mx3,a bike,3
6,R_1OJD31Pkio2KnDk,a bike,3
5,R_0DHlRrTBJyUPVxD,a bike,1
6,R_pQMnmdW9IxpfNxT,a bike,4
7,R_2TS1O7AXpM8Fc3M,a bike,3
6,R_3fWcTCLJWBkuEYW,a bike,3
9,R_1ClJWdimptEk3mh,a bike,4
4,R_1FbP3tFJCrAQEDD,an airplane,5
4,R_29bnfATbJLAoC55,an airplane,2
7,R_Cmog5boCguFbWtb,an airplane,2
4,R_2Xp2RDmxR1aa2DY,an airplane,2
3,R_1OxIRypHy2GHyfy,an airplane,1
4,R_3EHd2XwtQFFhHgd,an airplane,2
9,R_1n0JwmUrJ2Nnxlb,an airplane,2
3,R_2CepCHVDEKZy4Dw,an airplane,1
7,R_9pJszzAogLdUhVL,an airplane,2
3,R_2ARnVeYevtVN5ZN,an airplane,4
3,R_2Y3UAbs88BX2lbJ,an airplane,1
7,R_1LimYCRh7COJoxO,an airplane,1
3,R_1EYbCYd95yxc6cA,an airplane,3
8,R_27q8HA5iTj8MJ8L,an airplane,2
3,R_1jVAe2AL4LCWqJg,an airplane,3
6,R_eM2x5BdhWPqKGB3,an airplane,1
3,R_3j9HJbkBrEQYPJY,an airplane,2
9,R_29p76St8e8HAXqk,an airplane,3
6,R_01zhARIbhgNAUZr,an airplane,1
3,R_1LUNYpVRS1X6VE5,an airplane,3
4,R_3si8pgkUnJyGBW6,an airplane,3
6,R_1kOoSGsZYQ2Y6fE,an airplane,1
9,R_2TQTz8Yxu8zNlSi,an airplane,4
6,R_1GWxBMbZunxtYL4,an airplane,3
5,R_xtGPyL98hHU0JKV,an airplane,2
5,R_9yLZ3SAHkFVFwhH,an airplane,2
5,R_PBvXw2hc7xtn3zP,an airplane,1
2,R_3HqqGVlrhrZ6rt3,an airplane,1
6,R_TiLhKAC5h15j3cB,an airplane,2
4,R_1JFlndlE0dEtWUS,an airplane,1
10,R_5szVFoyNO6O1wiZ,an airplane,2
6,R_3ELmuTGe6sfdQUh,an airplane,4
8,R_1kOg8DdxQL7bxcn,an airplane,1
6,R_2fs4bByv38E4UJv,an airplane,2
7,R_uyxIoOJAwOPGVgd,an airplane,3
9,R_2bZyNXHwQ6UkDO8,an airplane,3
6,R_1Lv2WZLUlVIfNuK,an airplane,4
5,R_2c6MQdA38IH0nVM,an airplane,3
3,R_3et8yFlpDIjgJ2M,an airplane,3
4,R_yWmBiU5Ruql1N6N,an airplane,2
4,R_22XQpedTwJiOEk1,an airplane,1
8,R_tG4R7fTti1iEERX,an airplane,2
4,R_2ZKSuUPKm4kLzjA,an airplane,3
7,R_2CpMgusmidE8tCx,an airplane,3
6,R_33r9gLd6qAc4mx3,an airplane,1
6,R_1OJD31Pkio2KnDk,an airplane,1
5,R_0DHlRrTBJyUPVxD,an airplane,3
6,R_pQMnmdW9IxpfNxT,an airplane,2
7,R_2TS1O7AXpM8Fc3M,an airplane,4
6,R_3fWcTCLJWBkuEYW,an airplane,1
9,R_1ClJWdimptEk3mh,an airplane,5
4,R_1FbP3tFJCrAQEDD,a bird,5
4,R_29bnfATbJLAoC55,a bird,3
7,R_Cmog5boCguFbWtb,a bird,4
4,R_2Xp2RDmxR1aa2DY,a bird,3
3,R_1OxIRypHy2GHyfy,a bird,1
4,R_3EHd2XwtQFFhHgd,a bird,2
9,R_1n0JwmUrJ2Nnxlb,a bird,3
3,R_2CepCHVDEKZy4Dw,a bird,2
7,R_9pJszzAogLdUhVL,a bird,4
3,R_2ARnVeYevtVN5ZN,a bird,1
3,R_2Y3UAbs88BX2lbJ,a bird,1
7,R_1LimYCRh7COJoxO,a bird,3
3,R_1EYbCYd95yxc6cA,a bird,1
8,R_27q8HA5iTj8MJ8L,a bird,2
3,R_1jVAe2AL4LCWqJg,a bird,3
6,R_eM2x5BdhWPqKGB3,a bird,2
3,R_3j9HJbkBrEQYPJY,a bird,1
9,R_29p76St8e8HAXqk,a bird,2
6,R_01zhARIbhgNAUZr,a bird,1
3,R_1LUNYpVRS1X6VE5,a bird,1
4,R_3si8pgkUnJyGBW6,a bird,3
6,R_1kOoSGsZYQ2Y6fE,a bird,1
9,R_2TQTz8Yxu8zNlSi,a bird,3
6,R_1GWxBMbZunxtYL4,a bird,4
5,R_xtGPyL98hHU0JKV,a bird,3
5,R_9yLZ3SAHkFVFwhH,a bird,3
5,R_PBvXw2hc7xtn3zP,a bird,3
2,R_3HqqGVlrhrZ6rt3,a bird,1
6,R_TiLhKAC5h15j3cB,a bird,4
4,R_1JFlndlE0dEtWUS,a bird,3
10,R_5szVFoyNO6O1wiZ,a bird,2
6,R_3ELmuTGe6sfdQUh,a bird,4
8,R_1kOg8DdxQL7bxcn,a bird,3
6,R_2fs4bByv38E4UJv,a bird,3
7,R_uyxIoOJAwOPGVgd,a bird,3
9,R_2bZyNXHwQ6UkDO8,a bird,2
6,R_1Lv2WZLUlVIfNuK,a bird,4
5,R_2c6MQdA38IH0nVM,a bird,3
3,R_3et8yFlpDIjgJ2M,a bird,4
4,R_yWmBiU5Ruql1N6N,a bird,4
4,R_22XQpedTwJiOEk1,a bird,3
8,R_tG4R7fTti1iEERX,a bird,3
4,R_2ZKSuUPKm4kLzjA,a bird,3
7,R_2CpMgusmidE8tCx,a bird,1
6,R_33r9gLd6qAc4mx3,a bird,4
6,R_1OJD31Pkio2KnDk,a bird,1
5,R_0DHlRrTBJyUPVxD,a bird,4
6,R_pQMnmdW9IxpfNxT,a bird,2
7,R_2TS1O7AXpM8Fc3M,a bird,3
6,R_3fWcTCLJWBkuEYW,a bird,3
9,R_1ClJWdimptEk3mh,a bird,2
4,R_1FbP3tFJCrAQEDD,a cat,5
4,R_29bnfATbJLAoC55,a cat,2
7,R_Cmog5boCguFbWtb,a cat,4
4,R_2Xp2RDmxR1aa2DY,a cat,3
3,R_1OxIRypHy2GHyfy,a cat,1
4,R_3EHd2XwtQFFhHgd,a cat,2
9,R_1n0JwmUrJ2Nnxlb,a cat,2
3,R_2CepCHVDEKZy4Dw,a cat,1
7,R_9pJszzAogLdUhVL,a cat,4
3,R_2ARnVeYevtVN5ZN,a cat,2
3,R_2Y3UAbs88BX2lbJ,a cat,1
7,R_1LimYCRh7COJoxO,a cat,2
3,R_1EYbCYd95yxc6cA,a cat,2
8,R_27q8HA5iTj8MJ8L,a cat,4
3,R_1jVAe2AL4LCWqJg,a cat,4
6,R_eM2x5BdhWPqKGB3,a cat,2
3,R_3j9HJbkBrEQYPJY,a cat,2
9,R_29p76St8e8HAXqk,a cat,2
6,R_01zhARIbhgNAUZr,a cat,1
3,R_1LUNYpVRS1X6VE5,a cat,4
4,R_3si8pgkUnJyGBW6,a cat,4
6,R_1kOoSGsZYQ2Y6fE,a cat,1
9,R_2TQTz8Yxu8zNlSi,a cat,4
6,R_1GWxBMbZunxtYL4,a cat,3
5,R_xtGPyL98hHU0JKV,a cat,2
5,R_9yLZ3SAHkFVFwhH,a cat,4
5,R_PBvXw2hc7xtn3zP,a cat,2
2,R_3HqqGVlrhrZ6rt3,a cat,1
6,R_TiLhKAC5h15j3cB,a cat,3
4,R_1JFlndlE0dEtWUS,a cat,4
10,R_5szVFoyNO6O1wiZ,a cat,4
6,R_3ELmuTGe6sfdQUh,a cat,3
8,R_1kOg8DdxQL7bxcn,a cat,4
6,R_2fs4bByv38E4UJv,a cat,3
7,R_uyxIoOJAwOPGVgd,a cat,4
9,R_2bZyNXHwQ6UkDO8,a cat,3
6,R_1Lv2WZLUlVIfNuK,a cat,3
5,R_2c6MQdA38IH0nVM,a cat,4
3,R_3et8yFlpDIjgJ2M,a cat,2
4,R_yWmBiU5Ruql1N6N,a cat,3
4,R_22XQpedTwJiOEk1,a cat,4
8,R_tG4R7fTti1iEERX,a cat,2
4,R_2ZKSuUPKm4kLzjA,a cat,2
7,R_2CpMgusmidE8tCx,a cat,5
6,R_33r9gLd6qAc4mx3,a cat,5
6,R_1OJD31Pkio2KnDk,a cat,1
5,R_0DHlRrTBJyUPVxD,a cat,3
6,R_pQMnmdW9IxpfNxT,a cat,4
7,R_2TS1O7AXpM8Fc3M,a cat,3
6,R_3fWcTCLJWBkuEYW,a cat,1
9,R_1ClJWdimptEk3mh,a cat,3
4,R_1FbP3tFJCrAQEDD,a rabbit,5
4,R_29bnfATbJLAoC55,a rabbit,2
7,R_Cmog5boCguFbWtb,a rabbit,2
4,R_2Xp2RDmxR1aa2DY,a rabbit,2
3,R_1OxIRypHy2GHyfy,a rabbit,1
4,R_3EHd2XwtQFFhHgd,a rabbit,3
9,R_1n0JwmUrJ2Nnxlb,a rabbit,3
3,R_2CepCHVDEKZy4Dw,a rabbit,1
7,R_9pJszzAogLdUhVL,a rabbit,4
3,R_2ARnVeYevtVN5ZN,a rabbit,1
3,R_2Y3UAbs88BX2lbJ,a rabbit,1
7,R_1LimYCRh7COJoxO,a rabbit,2
3,R_1EYbCYd95yxc6cA,a rabbit,1
8,R_27q8HA5iTj8MJ8L,a rabbit,2
3,R_1jVAe2AL4LCWqJg,a rabbit,3
6,R_eM2x5BdhWPqKGB3,a rabbit,1
3,R_3j9HJbkBrEQYPJY,a rabbit,1
9,R_29p76St8e8HAXqk,a rabbit,3
6,R_01zhARIbhgNAUZr,a rabbit,1
3,R_1LUNYpVRS1X6VE5,a rabbit,1
4,R_3si8pgkUnJyGBW6,a rabbit,1
6,R_1kOoSGsZYQ2Y6fE,a rabbit,1
9,R_2TQTz8Yxu8zNlSi,a rabbit,2
6,R_1GWxBMbZunxtYL4,a rabbit,2
5,R_xtGPyL98hHU0JKV,a rabbit,1
5,R_9yLZ3SAHkFVFwhH,a rabbit,2
5,R_PBvXw2hc7xtn3zP,a rabbit,1
2,R_3HqqGVlrhrZ6rt3,a rabbit,1
6,R_TiLhKAC5h15j3cB,a rabbit,1
4,R_1JFlndlE0dEtWUS,a rabbit,2
10,R_5szVFoyNO6O1wiZ,a rabbit,1
6,R_3ELmuTGe6sfdQUh,a rabbit,2
8,R_1kOg8DdxQL7bxcn,a rabbit,3
6,R_2fs4bByv38E4UJv,a rabbit,3
7,R_uyxIoOJAwOPGVgd,a rabbit,3
9,R_2bZyNXHwQ6UkDO8,a rabbit,3
6,R_1Lv2WZLUlVIfNuK,a rabbit,2
5,R_2c6MQdA38IH0nVM,a rabbit,5
3,R_3et8yFlpDIjgJ2M,a rabbit,1
4,R_yWmBiU5Ruql1N6N,a rabbit,2
4,R_22XQpedTwJiOEk1,a rabbit,4
8,R_tG4R7fTti1iEERX,a rabbit,2
4,R_2ZKSuUPKm4kLzjA,a rabbit,1
7,R_2CpMgusmidE8tCx,a rabbit,1
6,R_33r9gLd6qAc4mx3,a rabbit,4
6,R_1OJD31Pkio2KnDk,a rabbit,3
5,R_0DHlRrTBJyUPVxD,a rabbit,3
6,R_pQMnmdW9IxpfNxT,a rabbit,2
7,R_2TS1O7AXpM8Fc3M,a rabbit,3
6,R_3fWcTCLJWBkuEYW,a rabbit,4
9,R_1ClJWdimptEk3mh,a rabbit,3
4,R_1FbP3tFJCrAQEDD,a face,5
4,R_29bnfATbJLAoC55,a face,5
7,R_Cmog5boCguFbWtb,a face,5
4,R_2Xp2RDmxR1aa2DY,a face,5
3,R_1OxIRypHy2GHyfy,a face,3
4,R_3EHd2XwtQFFhHgd,a face,4
9,R_1n0JwmUrJ2Nnxlb,a face,4
3,R_2CepCHVDEKZy4Dw,a face,4
7,R_9pJszzAogLdUhVL,a face,5
3,R_2ARnVeYevtVN5ZN,a face,2
3,R_2Y3UAbs88BX2lbJ,a face,1
7,R_1LimYCRh7COJoxO,a face,4
3,R_1EYbCYd95yxc6cA,a face,5
8,R_27q8HA5iTj8MJ8L,a face,4
3,R_1jVAe2AL4LCWqJg,a face,5
6,R_eM2x5BdhWPqKGB3,a face,5
3,R_3j9HJbkBrEQYPJY,a face,3
9,R_29p76St8e8HAXqk,a face,5
6,R_01zhARIbhgNAUZr,a face,3
3,R_1LUNYpVRS1X6VE5,a face,4
4,R_3si8pgkUnJyGBW6,a face,2
6,R_1kOoSGsZYQ2Y6fE,a face,4
9,R_2TQTz8Yxu8zNlSi,a face,4
6,R_1GWxBMbZunxtYL4,a face,5
5,R_xtGPyL98hHU0JKV,a face,4
5,R_9yLZ3SAHkFVFwhH,a face,5
5,R_PBvXw2hc7xtn3zP,a face,4
2,R_3HqqGVlrhrZ6rt3,a face,2
6,R_TiLhKAC5h15j3cB,a face,5
4,R_1JFlndlE0dEtWUS,a face,5
10,R_5szVFoyNO6O1wiZ,a face,5
6,R_3ELmuTGe6sfdQUh,a face,4
8,R_1kOg8DdxQL7bxcn,a face,4
6,R_2fs4bByv38E4UJv,a face,4
7,R_uyxIoOJAwOPGVgd,a face,5
9,R_2bZyNXHwQ6UkDO8,a face,5
6,R_1Lv2WZLUlVIfNuK,a face,5
5,R_2c6MQdA38IH0nVM,a face,4
3,R_3et8yFlpDIjgJ2M,a face,1
4,R_yWmBiU5Ruql1N6N,a face,4
4,R_22XQpedTwJiOEk1,a face,5
8,R_tG4R7fTti1iEERX,a face,4
4,R_2ZKSuUPKm4kLzjA,a face,4
7,R_2CpMgusmidE8tCx,a face,3
6,R_33r9gLd6qAc4mx3,a face,5
6,R_1OJD31Pkio2KnDk,a face,2
5,R_0DHlRrTBJyUPVxD,a face,5
6,R_pQMnmdW9IxpfNxT,a face,4
7,R_2TS1O7AXpM8Fc3M,a face,5
6,R_3fWcTCLJWBkuEYW,a face,5
9,R_1ClJWdimptEk3mh,a face,4
4,R_1FbP3tFJCrAQEDD,a hand,5
4,R_29bnfATbJLAoC55,a hand,5
7,R_Cmog5boCguFbWtb,a hand,3
4,R_2Xp2RDmxR1aa2DY,a hand,4
3,R_1OxIRypHy2GHyfy,a hand,2
4,R_3EHd2XwtQFFhHgd,a hand,1
9,R_1n0JwmUrJ2Nnxlb,a hand,3
3,R_2CepCHVDEKZy4Dw,a hand,3
7,R_9pJszzAogLdUhVL,a hand,1
3,R_2ARnVeYevtVN5ZN,a hand,2
3,R_2Y3UAbs88BX2lbJ,a hand,1
7,R_1LimYCRh7COJoxO,a hand,2
3,R_1EYbCYd95yxc6cA,a hand,4
8,R_27q8HA5iTj8MJ8L,a hand,2
3,R_1jVAe2AL4LCWqJg,a hand,3
6,R_eM2x5BdhWPqKGB3,a hand,3
3,R_3j9HJbkBrEQYPJY,a hand,1
9,R_29p76St8e8HAXqk,a hand,3
6,R_01zhARIbhgNAUZr,a hand,2
3,R_1LUNYpVRS1X6VE5,a hand,1
4,R_3si8pgkUnJyGBW6,a hand,3
6,R_1kOoSGsZYQ2Y6fE,a hand,4
9,R_2TQTz8Yxu8zNlSi,a hand,4
6,R_1GWxBMbZunxtYL4,a hand,4
5,R_xtGPyL98hHU0JKV,a hand,1
5,R_9yLZ3SAHkFVFwhH,a hand,4
5,R_PBvXw2hc7xtn3zP,a hand,4
2,R_3HqqGVlrhrZ6rt3,a hand,3
6,R_TiLhKAC5h15j3cB,a hand,3
4,R_1JFlndlE0dEtWUS,a hand,3
10,R_5szVFoyNO6O1wiZ,a hand,2
6,R_3ELmuTGe6sfdQUh,a hand,3
8,R_1kOg8DdxQL7bxcn,a hand,4
6,R_2fs4bByv38E4UJv,a hand,3
7,R_uyxIoOJAwOPGVgd,a hand,3
9,R_2bZyNXHwQ6UkDO8,a hand,3
6,R_1Lv2WZLUlVIfNuK,a hand,4
5,R_2c6MQdA38IH0nVM,a hand,3
3,R_3et8yFlpDIjgJ2M,a hand,1
4,R_yWmBiU5Ruql1N6N,a hand,3
4,R_22XQpedTwJiOEk1,a hand,4
8,R_tG4R7fTti1iEERX,a hand,4
4,R_2ZKSuUPKm4kLzjA,a hand,3
7,R_2CpMgusmidE8tCx,a hand,3
6,R_33r9gLd6qAc4mx3,a hand,5
6,R_1OJD31Pkio2KnDk,a hand,1
5,R_0DHlRrTBJyUPVxD,a hand,4
6,R_pQMnmdW9IxpfNxT,a hand,3
7,R_2TS1O7AXpM8Fc3M,a hand,3
6,R_3fWcTCLJWBkuEYW,a hand,4
9,R_1ClJWdimptEk3mh,a hand,1
4,R_1FbP3tFJCrAQEDD,a horse,5
4,R_29bnfATbJLAoC55,a horse,1
7,R_Cmog5boCguFbWtb,a horse,4
4,R_2Xp2RDmxR1aa2DY,a horse,2
3,R_1OxIRypHy2GHyfy,a horse,1
4,R_3EHd2XwtQFFhHgd,a horse,1
9,R_1n0JwmUrJ2Nnxlb,a horse,2
3,R_2CepCHVDEKZy4Dw,a horse,1
7,R_9pJszzAogLdUhVL,a horse,2
3,R_2ARnVeYevtVN5ZN,a horse,1
3,R_2Y3UAbs88BX2lbJ,a horse,1
7,R_1LimYCRh7COJoxO,a horse,3
3,R_1EYbCYd95yxc6cA,a horse,1
8,R_27q8HA5iTj8MJ8L,a horse,2
3,R_1jVAe2AL4LCWqJg,a horse,2
6,R_eM2x5BdhWPqKGB3,a horse,1
3,R_3j9HJbkBrEQYPJY,a horse,1
9,R_29p76St8e8HAXqk,a horse,2
6,R_01zhARIbhgNAUZr,a horse,2
3,R_1LUNYpVRS1X6VE5,a horse,2
4,R_3si8pgkUnJyGBW6,a horse,3
6,R_1kOoSGsZYQ2Y6fE,a horse,2
9,R_2TQTz8Yxu8zNlSi,a horse,2
6,R_1GWxBMbZunxtYL4,a horse,2
5,R_xtGPyL98hHU0JKV,a horse,1
5,R_9yLZ3SAHkFVFwhH,a horse,2
5,R_PBvXw2hc7xtn3zP,a horse,2
2,R_3HqqGVlrhrZ6rt3,a horse,1
6,R_TiLhKAC5h15j3cB,a horse,3
4,R_1JFlndlE0dEtWUS,a horse,3
10,R_5szVFoyNO6O1wiZ,a horse,2
6,R_3ELmuTGe6sfdQUh,a horse,3
8,R_1kOg8DdxQL7bxcn,a horse,2
6,R_2fs4bByv38E4UJv,a horse,2
7,R_uyxIoOJAwOPGVgd,a horse,3
9,R_2bZyNXHwQ6UkDO8,a horse,2
6,R_1Lv2WZLUlVIfNuK,a horse,2
5,R_2c6MQdA38IH0nVM,a horse,2
3,R_3et8yFlpDIjgJ2M,a horse,1
4,R_yWmBiU5Ruql1N6N,a horse,3
4,R_22XQpedTwJiOEk1,a horse,1
8,R_tG4R7fTti1iEERX,a horse,3
4,R_2ZKSuUPKm4kLzjA,a horse,1
7,R_2CpMgusmidE8tCx,a horse,1
6,R_33r9gLd6qAc4mx3,a horse,4
6,R_1OJD31Pkio2KnDk,a horse,1
5,R_0DHlRrTBJyUPVxD,a horse,3
6,R_pQMnmdW9IxpfNxT,a horse,3
7,R_2TS1O7AXpM8Fc3M,a horse,2
6,R_3fWcTCLJWBkuEYW,a horse,1
9,R_1ClJWdimptEk3mh,a horse,1
4,R_1FbP3tFJCrAQEDD,a person,5
4,R_29bnfATbJLAoC55,a person,4
7,R_Cmog5boCguFbWtb,a person,4
4,R_2Xp2RDmxR1aa2DY,a person,5
3,R_1OxIRypHy2GHyfy,a person,3
4,R_3EHd2XwtQFFhHgd,a person,2
9,R_1n0JwmUrJ2Nnxlb,a person,4
3,R_2CepCHVDEKZy4Dw,a person,4
7,R_9pJszzAogLdUhVL,a person,5
3,R_2ARnVeYevtVN5ZN,a person,4
3,R_2Y3UAbs88BX2lbJ,a person,4
7,R_1LimYCRh7COJoxO,a person,3
3,R_1EYbCYd95yxc6cA,a person,5
8,R_27q8HA5iTj8MJ8L,a person,4
3,R_1jVAe2AL4LCWqJg,a person,5
6,R_eM2x5BdhWPqKGB3,a person,5
3,R_3j9HJbkBrEQYPJY,a person,1
9,R_29p76St8e8HAXqk,a person,5
6,R_01zhARIbhgNAUZr,a person,4
3,R_1LUNYpVRS1X6VE5,a person,4
4,R_3si8pgkUnJyGBW6,a person,3
6,R_1kOoSGsZYQ2Y6fE,a person,4
9,R_2TQTz8Yxu8zNlSi,a person,5
6,R_1GWxBMbZunxtYL4,a person,5
5,R_xtGPyL98hHU0JKV,a person,4
5,R_9yLZ3SAHkFVFwhH,a person,5
5,R_PBvXw2hc7xtn3zP,a person,4
2,R_3HqqGVlrhrZ6rt3,a person,2
6,R_TiLhKAC5h15j3cB,a person,5
4,R_1JFlndlE0dEtWUS,a person,4
10,R_5szVFoyNO6O1wiZ,a person,4
6,R_3ELmuTGe6sfdQUh,a person,5
8,R_1kOg8DdxQL7bxcn,a person,4
6,R_2fs4bByv38E4UJv,a person,4
7,R_uyxIoOJAwOPGVgd,a person,5
9,R_2bZyNXHwQ6UkDO8,a person,5
6,R_1Lv2WZLUlVIfNuK,a person,5
5,R_2c6MQdA38IH0nVM,a person,5
3,R_3et8yFlpDIjgJ2M,a person,5
4,R_yWmBiU5Ruql1N6N,a person,4
4,R_22XQpedTwJiOEk1,a person,5
8,R_tG4R7fTti1iEERX,a person,4
4,R_2ZKSuUPKm4kLzjA,a person,3
7,R_2CpMgusmidE8tCx,a person,4
6,R_33r9gLd6qAc4mx3,a person,5
6,R_1OJD31Pkio2KnDk,a person,2
5,R_0DHlRrTBJyUPVxD,a person,5
6,R_pQMnmdW9IxpfNxT,a person,5
7,R_2TS1O7AXpM8Fc3M,a person,5
6,R_3fWcTCLJWBkuEYW,a person,5
9,R_1ClJWdimptEk3mh,a person,3
4,R_1FbP3tFJCrAQEDD,a dog,5
4,R_29bnfATbJLAoC55,a dog,2
7,R_Cmog5boCguFbWtb,a dog,4
4,R_2Xp2RDmxR1aa2DY,a dog,4
3,R_1OxIRypHy2GHyfy,a dog,1
4,R_3EHd2XwtQFFhHgd,a dog,2
9,R_1n0JwmUrJ2Nnxlb,a dog,3
3,R_2CepCHVDEKZy4Dw,a dog,1
7,R_9pJszzAogLdUhVL,a dog,4
3,R_2ARnVeYevtVN5ZN,a dog,2
3,R_2Y3UAbs88BX2lbJ,a dog,1
7,R_1LimYCRh7COJoxO,a dog,2
3,R_1EYbCYd95yxc6cA,a dog,4
8,R_27q8HA5iTj8MJ8L,a dog,3
3,R_1jVAe2AL4LCWqJg,a dog,4
6,R_eM2x5BdhWPqKGB3,a dog,2
3,R_3j9HJbkBrEQYPJY,a dog,2
9,R_29p76St8e8HAXqk,a dog,4
6,R_01zhARIbhgNAUZr,a dog,2
3,R_1LUNYpVRS1X6VE5,a dog,1
4,R_3si8pgkUnJyGBW6,a dog,5
6,R_1kOoSGsZYQ2Y6fE,a dog,2
9,R_2TQTz8Yxu8zNlSi,a dog,4
6,R_1GWxBMbZunxtYL4,a dog,4
5,R_xtGPyL98hHU0JKV,a dog,3
5,R_9yLZ3SAHkFVFwhH,a dog,2
5,R_PBvXw2hc7xtn3zP,a dog,2
2,R_3HqqGVlrhrZ6rt3,a dog,1
6,R_TiLhKAC5h15j3cB,a dog,3
4,R_1JFlndlE0dEtWUS,a dog,3
10,R_5szVFoyNO6O1wiZ,a dog,1
6,R_3ELmuTGe6sfdQUh,a dog,3
8,R_1kOg8DdxQL7bxcn,a dog,3
6,R_2fs4bByv38E4UJv,a dog,3
7,R_uyxIoOJAwOPGVgd,a dog,4
9,R_2bZyNXHwQ6UkDO8,a dog,4
6,R_1Lv2WZLUlVIfNuK,a dog,3
5,R_2c6MQdA38IH0nVM,a dog,5
3,R_3et8yFlpDIjgJ2M,a dog,3
4,R_yWmBiU5Ruql1N6N,a dog,2
4,R_22XQpedTwJiOEk1,a dog,4
8,R_tG4R7fTti1iEERX,a dog,4
4,R_2ZKSuUPKm4kLzjA,a dog,3
7,R_2CpMgusmidE8tCx,a dog,4
6,R_33r9gLd6qAc4mx3,a dog,3
6,R_1OJD31Pkio2KnDk,a dog,5
5,R_0DHlRrTBJyUPVxD,a dog,3
6,R_pQMnmdW9IxpfNxT,a dog,4
7,R_2TS1O7AXpM8Fc3M,a dog,3
6,R_3fWcTCLJWBkuEYW,a dog,1
9,R_1ClJWdimptEk3mh,a dog,3
4,R_1FbP3tFJCrAQEDD,a fish,5
