childs_age,subject_id,category,often_drawn_rating
4,R_yWmBiU5Ruql1N6N,a car,3
4,R_22XQpedTwJiOEk1,a car,4
8,R_tG4R7fTti1iEERX,a car,3
4,R_2ZKSuUPKm4kLzjA,a car,1
7,R_2CpMgusmidE8tCx,a car,4
6,R_33r9gLd6qAc4mx3,a car,1
6,R_1OJD31Pkio2KnDk,a car,1
5,R_0DHlRrTBJyUPVxD,a car,3
6,R_pQMnmdW9IxpfNxT,a car,4
7,R_2TS1O7AXpM8Fc3M,a car,4
6,R_3fWcTCLJWBkuEYW,a car,3
9,R_1ClJWdimptEk3mh,a car,5
4,R_1FbP3tFJCrAQEDD,a train,5
4,R_29bnfATbJLAoC55,a train,4
7,R_Cmog5boCguFbWtb,a train,2
4,R_2Xp2RDmxR1aa2DY,a train,3
3,R_1OxIRypHy2GHyfy,a train,1
4,R_3EHd2XwtQFFhHgd,a train,1
9,R_1n0JwmUrJ2Nnxlb,a train,2
3,R_2CepCHVDEKZy4Dw,a train,2
7,R_9pJszzAogLdUhVL,a train,2
3,R_2ARnVeYevtVN5ZN,a train,4
3,R_2Y3UAbs88BX2lbJ,a train,1
7,R_1LimYCRh7COJoxO,a train,2
3,R_1EYbCYd95yxc6cA,a train,2
8,R_27q8HA5iTj8MJ8L,a train,4
3,R_1jVAe2AL4LCWqJg,a train,3
6,R_eM2x5BdhWPqKGB3,a train,2
3,R_3j9HJbkBrEQYPJY,a train,4
9,R_29p76St8e8HAXqk,a train,3
6,R_01zhARIbhgNAUZr,a train,2
3,R_1LUNYpVRS1X6VE5,a train,4
4,R_3si8pgkUnJyGBW6,a train,2
6,R_1kOoSGsZYQ2Y6fE,a train,1
9,R_2TQTz8Yxu8zNlSi,a train,2
6,R_1GWxBMbZunxtYL4,a train,3
5,R_xtGPyL98hHU0JKV,a train,3
5,R_9yLZ3SAHkFVFwhH,a train,2
5,R_PBvXw2hc7xtn3zP,a train,2
2,R_3HqqGVlrhrZ6rt3,a train,1
6,R_TiLhKAC5h15j3cB,a train,2
4,R_1JFlndlE0dEtWUS,a train,1
10,R_5szVFoyNO6O1wiZ,a train,4
6,R_3ELmuTGe6sfdQUh,a train,2
8,R_1kOg8DdxQL7bxcn,a train,1
6,R_2fs4bByv38E4UJv,a train,2
7,R_uyxIoOJAwOPGVgd,a train,4
9,R_2bZyNXHwQ6UkDO8,a train,4
6,R_1Lv2WZLUlVIfNuK,a train,4
5,R_2c6MQdA38IH0nVM,a train,3
3,R_3et8yFlpDIjgJ2M,a train,1
4,R_yWmBiU5Ruql1N6N,a train,2
4,R_22XQpedTwJiOEk1,a train,1
8,R_tG4R7fTti1iEERX,a train,3
4,R_2ZKSuUPKm4kLzjA,a train,4
7,R_2CpMgusmidE8tCx,a train,3
6,R_33r9gLd6qAc4mx3,a train,2
6,R_1OJD31Pkio2KnDk,a train,2
5,R_0DHlRrTBJyUPVxD,a train,2
6,R_pQMnmdW9IxpfNxT,a train,3
7,R_2TS1O7AXpM8Fc3M,a train,4
6,R_3fWcTCLJWBkuEYW,a train,1
9,R_1ClJWdimptEk3mh,a train,5
4,R_1FbP3tFJCrAQEDD,a crab,5
4,R_29bnfATbJLAoC55,a crab,1
7,R_Cmog5boCguFbWtb,a crab,4
4,R_2Xp2RDmxR1aa2DY,a crab,1
3,R_1OxIRypHy2GHyfy,a crab,1
4,R_3EHd2XwtQFFhHgd,a crab,1
9,R_1n0JwmUrJ2Nnxlb,a crab,2
3,R_2CepCHVDEKZy4Dw,a crab,1
7,R_9pJszzAogLdUhVL,a crab,2
3,R_2ARnVeYevtVN5ZN,a crab,1
3,R_2Y3UAbs88BX2lbJ,a crab,1
7,R_1LimYCRh7COJoxO,a crab,2
3,R_1EYbCYd95yxc6cA,a crab,2
8,R_27q8HA5iTj8MJ8L,a crab,1
3,R_1jVAe2AL4LCWqJg,a crab,1
6,R_eM2x5BdhWPqKGB3,a crab,1
3,R_3j9HJbkBrEQYPJY,a crab,1
9,R_29p76St8e8HAXqk,a crab,3
6,R_01zhARIbhgNAUZr,a crab,1
3,R_1LUNYpVRS1X6VE5,a crab,1
4,R_3si8pgkUnJyGBW6,a crab,2
6,R_1kOoSGsZYQ2Y6fE,a crab,1
9,R_2TQTz8Yxu8zNlSi,a crab,2
6,R_1GWxBMbZunxtYL4,a crab,2
5,R_xtGPyL98hHU0JKV,a crab,1
5,R_9yLZ3SAHkFVFwhH,a crab,1
5,R_PBvXw2hc7xtn3zP,a crab,1
2,R_3HqqGVlrhrZ6rt3,a crab,1
6,R_TiLhKAC5h15j3cB,a crab,1
4,R_1JFlndlE0dEtWUS,a crab,3
10,R_5szVFoyNO6O1wiZ,a crab,1
6,R_3ELmuTGe6sfdQUh,a crab,3
8,R_1kOg8DdxQL7bxcn,a crab,3
6,R_2fs4bByv38E4UJv,a crab,1
7,R_uyxIoOJAwOPGVgd,a crab,3
9,R_2bZyNXHwQ6UkDO8,a crab,2
6,R_1Lv2WZLUlVIfNuK,a crab,1
5,R_2c6MQdA38IH0nVM,a crab,1
3,R_3et8yFlpDIjgJ2M,a crab,1
4,R_yWmBiU5Ruql1N6N,a crab,1
4,R_22XQpedTwJiOEk1,a crab,1
8,R_tG4R7fTti1iEERX,a crab,2
4,R_2ZKSuUPKm4kLzjA,a crab,2
7,R_2CpMgusmidE8tCx,a crab,2
6,R_33r9gLd6qAc4mx3,a crab,1
6,R_1OJD31Pkio2KnDk,a crab,1
5,R_0DHlRrTBJyUPVxD,a crab,2
6,R_pQMnmdW9IxpfNxT,a crab,1
7,R_2TS1O7AXpM8Fc3M,a crab,2
6,R_3fWcTCLJWBkuEYW,a crab,1
9,R_1ClJWdimptEk3mh,a crab,2
4,R_1FbP3tFJCrAQEDD,a crocodile,5
4,R_29bnfATbJLAoC55,a crocodile,2
7,R_Cmog5boCguFbWtb,a crocodile,3
4,R_2Xp2RDmxR1aa2DY,a crocodile,1
3,R_1OxIRypHy2GHyfy,a crocodile,1
4,R_3EHd2XwtQFFhHgd,a crocodile,1
9,R_1n0JwmUrJ2Nnxlb,a crocodile,1
3,R_2CepCHVDEKZy4Dw,a crocodile,1
7,R_9pJszzAogLdUhVL,a crocodile,3
3,R_2ARnVeYevtVN5ZN,a crocodile,1
3,R_2Y3UAbs88BX2lbJ,a crocodile,1
7,R_1LimYCRh7COJoxO,a crocodile,3
3,R_1EYbCYd95yxc6cA,a crocodile,2
8,R_27q8HA5iTj8MJ8L,a crocodile,1
3,R_1jVAe2AL4LCWqJg,a crocodile,2
6,R_eM2x5BdhWPqKGB3,a crocodile,1
3,R_3j9HJbkBrEQYPJY,a crocodile,1
9,R_29p76St8e8HAXqk,a crocodile,2
6,R_01zhARIbhgNAUZr,a crocodile,1
3,R_1LUNYpVRS1X6VE5,a crocodile,1
4,R_3si8pgkUnJyGBW6,a crocodile,4
6,R_1kOoSGsZYQ2Y6fE,a crocodile,1
9,R_2TQTz8Yxu8zNlSi,a crocodile,3
6,R_1GWxBMbZunxtYL4,a crocodile,2
5,R_xtGPyL98hHU0JKV,a crocodile,1
5,R_9yLZ3SAHkFVFwhH,a crocodile,2
5,R_PBvXw2hc7xtn3zP,a crocodile,1
2,R_3HqqGVlrhrZ6rt3,a crocodile,1
6,R_TiLhKAC5h15j3cB,a crocodile,1
4,R_1JFlndlE0dEtWUS,a crocodile,1
10,R_5szVFoyNO6O1wiZ,a crocodile,2
6,R_3ELmuTGe6sfdQUh,a crocodile,4
8,R_1kOg8DdxQL7bxcn,a crocodile,2
6,R_2fs4bByv38E4UJv,a crocodile,2
7,R_uyxIoOJAwOPGVgd,a crocodile,3
9,R_2bZyNXHwQ6UkDO8,a crocodile,3
6,R_1Lv2WZLUlVIfNuK,a crocodile,2
5,R_2c6MQdA38IH0nVM,a crocodile,1
3,R_3et8yFlpDIjgJ2M,a crocodile,1
4,R_yWmBiU5Ruql1N6N,a crocodile,2
4,R_22XQpedTwJiOEk1,a crocodile,2
8,R_tG4R7fTti1iEERX,a crocodile,1
4,R_2ZKSuUPKm4kLzjA,a crocodile,1
7,R_2CpMgusmidE8tCx,a crocodile,2
6,R_33r9gLd6qAc4mx3,a crocodile,1
6,R_1OJD31Pkio2KnDk,a crocodile,1
5,R_0DHlRrTBJyUPVxD,a crocodile,1
6,R_pQMnmdW9IxpfNxT,a crocodile,3
7,R_2TS1O7AXpM8Fc3M,a crocodile,1
6,R_3fWcTCLJWBkuEYW,a crocodile,1
9,R_1ClJWdimptEk3mh,a crocodile,2
4,R_1FbP3tFJCrAQEDD,a duck,5
4,R_29bnfATbJLAoC55,a duck,1
7,R_Cmog5boCguFbWtb,a duck,2
4,R_2Xp2RDmxR1aa2DY,a duck,2
3,R_1OxIRypHy2GHyfy,a duck,1
4,R_3EHd2XwtQFFhHgd,a duck,1
9,R_1n0JwmUrJ2Nnxlb,a duck,2
3,R_2CepCHVDEKZy4Dw,a duck,1
7,R_9pJszzAogLdUhVL,a duck,3
3,R_2ARnVeYevtVN5ZN,a duck,1
3,R_2Y3UAbs88BX2lbJ,a duck,1
7,R_1LimYCRh7COJoxO,a duck,2
3,R_1EYbCYd95yxc6cA,a duck,1
8,R_27q8HA5iTj8MJ8L,a duck,2
3,R_1jVAe2AL4LCWqJg,a duck,3
6,R_eM2x5BdhWPqKGB3,a duck,1
3,R_3j9HJbkBrEQYPJY,a duck,1
9,R_29p76St8e8HAXqk,a duck,3
6,R_01zhARIbhgNAUZr,a duck,3
3,R_1LUNYpVRS1X6VE5,a duck,1
4,R_3si8pgkUnJyGBW6,a duck,3
6,R_1kOoSGsZYQ2Y6fE,a duck,1
9,R_2TQTz8Yxu8zNlSi,a duck,2
6,R_1GWxBMbZunxtYL4,a duck,2
5,R_xtGPyL98hHU0JKV,a duck,1
5,R_9yLZ3SAHkFVFwhH,a duck,1
5,R_PBvXw2hc7xtn3zP,a duck,2
2,R_3HqqGVlrhrZ6rt3,a duck,1
6,R_TiLhKAC5h15j3cB,a duck,3
4,R_1JFlndlE0dEtWUS,a duck,1
10,R_5szVFoyNO6O1wiZ,a duck,3
6,R_3ELmuTGe6sfdQUh,a duck,3
8,R_1kOg8DdxQL7bxcn,a duck,2
6,R_2fs4bByv38E4UJv,a duck,1
7,R_uyxIoOJAwOPGVgd,a duck,3
9,R_2bZyNXHwQ6UkDO8,a duck,2
6,R_1Lv2WZLUlVIfNuK,a duck,1
5,R_2c6MQdA38IH0nVM,a duck,3
3,R_3et8yFlpDIjgJ2M,a duck,1
4,R_yWmBiU5Ruql1N6N,a duck,1
4,R_22XQpedTwJiOEk1,a duck,1
8,R_tG4R7fTti1iEERX,a duck,1
4,R_2ZKSuUPKm4kLzjA,a duck,2
7,R_2CpMgusmidE8tCx,a duck,1
6,R_33r9gLd6qAc4mx3,a duck,3
6,R_1OJD31Pkio2KnDk,a duck,1
5,R_0DHlRrTBJyUPVxD,a duck,2
6,R_pQMnmdW9IxpfNxT,a duck,1
7,R_2TS1O7AXpM8Fc3M,a duck,2
6,R_3fWcTCLJWBkuEYW,a duck,1
9,R_1ClJWdimptEk3mh,a duck,5
4,R_1FbP3tFJCrAQEDD,a giraffe,5
4,R_29bnfATbJLAoC55,a giraffe,4
7,R_Cmog5boCguFbWtb,a giraffe,2
4,R_2Xp2RDmxR1aa2DY,a giraffe,1
3,R_1OxIRypHy2GHyfy,a giraffe,1
4,R_3EHd2XwtQFFhHgd,a giraffe,1
9,R_1n0JwmUrJ2Nnxlb,a giraffe,1
3,R_2CepCHVDEKZy4Dw,a giraffe,1
7,R_9pJszzAogLdUhVL,a giraffe,2
3,R_2ARnVeYevtVN5ZN,a giraffe,2
3,R_2Y3UAbs88BX2lbJ,a giraffe,1
7,R_1LimYCRh7COJoxO,a giraffe,1
3,R_1EYbCYd95yxc6cA,a giraffe,1
8,R_27q8HA5iTj8MJ8L,a giraffe,1
3,R_1jVAe2AL4LCWqJg,a giraffe,2
6,R_eM2x5BdhWPqKGB3,a giraffe,1
3,R_3j9HJbkBrEQYPJY,a giraffe,1
9,R_29p76St8e8HAXqk,a giraffe,3
6,R_01zhARIbhgNAUZr,a giraffe,1
3,R_1LUNYpVRS1X6VE5,a giraffe,2
4,R_3si8pgkUnJyGBW6,a giraffe,4
6,R_1kOoSGsZYQ2Y6fE,a giraffe,1
9,R_2TQTz8Yxu8zNlSi,a giraffe,3
6,R_1GWxBMbZunxtYL4,a giraffe,2
5,R_xtGPyL98hHU0JKV,a giraffe,1
5,R_9yLZ3SAHkFVFwhH,a giraffe,2
5,R_PBvXw2hc7xtn3zP,a giraffe,2
2,R_3HqqGVlrhrZ6rt3,a giraffe,1
6,R_TiLhKAC5h15j3cB,a giraffe,2
4,R_1JFlndlE0dEtWUS,a giraffe,1
10,R_5szVFoyNO6O1wiZ,a giraffe,2
6,R_3ELmuTGe6sfdQUh,a giraffe,3
8,R_1kOg8DdxQL7bxcn,a giraffe,4
6,R_2fs4bByv38E4UJv,a giraffe,2
7,R_uyxIoOJAwOPGVgd,a giraffe,3
9,R_2bZyNXHwQ6UkDO8,a giraffe,2
6,R_1Lv2WZLUlVIfNuK,a giraffe,1
5,R_2c6MQdA38IH0nVM,a giraffe,1
3,R_3et8yFlpDIjgJ2M,a giraffe,2
4,R_yWmBiU5Ruql1N6N,a giraffe,2
4,R_22XQpedTwJiOEk1,a giraffe,1
8,R_tG4R7fTti1iEERX,a giraffe,2
4,R_2ZKSuUPKm4kLzjA,a giraffe,2
7,R_2CpMgusmidE8tCx,a giraffe,1
6,R_33r9gLd6qAc4mx3,a giraffe,2
6,R_1OJD31Pkio2KnDk,a giraffe,1
5,R_0DHlRrTBJyUPVxD,a giraffe,2
6,R_pQMnmdW9IxpfNxT,a giraffe,1
7,R_2TS1O7AXpM8Fc3M,a giraffe,1
6,R_3fWcTCLJWBkuEYW,a giraffe,1
9,R_1ClJWdimptEk3mh,a giraffe,4
4,R_1FbP3tFJCrAQEDD,a lion,5
4,R_29bnfATbJLAoC55,a lion,4
7,R_Cmog5boCguFbWtb,a lion,2
4,R_2Xp2RDmxR1aa2DY,a lion,2
3,R_1OxIRypHy2GHyfy,a lion,1
4,R_3EHd2XwtQFFhHgd,a lion,1
9,R_1n0JwmUrJ2Nnxlb,a lion,2
3,R_2CepCHVDEKZy4Dw,a lion,1
7,R_9pJszzAogLdUhVL,a lion,2
3,R_2ARnVeYevtVN5ZN,a lion,1
3,R_2Y3UAbs88BX2lbJ,a lion,1
7,R_1LimYCRh7COJoxO,a lion,2
3,R_1EYbCYd95yxc6cA,a lion,2
8,R_27q8HA5iTj8MJ8L,a lion,2
3,R_1jVAe2AL4LCWqJg,a lion,3
6,R_eM2x5BdhWPqKGB3,a lion,1
3,R_3j9HJbkBrEQYPJY,a lion,1
9,R_29p76St8e8HAXqk,a lion,3
6,R_01zhARIbhgNAUZr,a lion,1
3,R_1LUNYpVRS1X6VE5,a lion,3
4,R_3si8pgkUnJyGBW6,a lion,4
6,R_1kOoSGsZYQ2Y6fE,a lion,1
9,R_2TQTz8Yxu8zNlSi,a lion,4
6,R_1GWxBMbZunxtYL4,a lion,2
5,R_xtGPyL98hHU0JKV,a lion,1
5,R_9yLZ3SAHkFVFwhH,a lion,3
5,R_PBvXw2hc7xtn3zP,a lion,1
2,R_3HqqGVlrhrZ6rt3,a lion,1
6,R_TiLhKAC5h15j3cB,a lion,2
4,R_1JFlndlE0dEtWUS,a lion,1
10,R_5szVFoyNO6O1wiZ,a lion,2
6,R_3ELmuTGe6sfdQUh,a lion,2
8,R_1kOg8DdxQL7bxcn,a lion,3
6,R_2fs4bByv38E4UJv,a lion,3
7,R_uyxIoOJAwOPGVgd,a lion,3
9,R_2bZyNXHwQ6UkDO8,a lion,2
6,R_1Lv2WZLUlVIfNuK,a lion,2
5,R_2c6MQdA38IH0nVM,a lion,3
3,R_3et8yFlpDIjgJ2M,a lion,1
4,R_yWmBiU5Ruql1N6N,a lion,1
4,R_22XQpedTwJiOEk1,a lion,1
8,R_tG4R7fTti1iEERX,a lion,2
4,R_2ZKSuUPKm4kLzjA,a lion,2
7,R_2CpMgusmidE8tCx,a lion,4
6,R_33r9gLd6qAc4mx3,a lion,3
6,R_1OJD31Pkio2KnDk,a lion,1
5,R_0DHlRrTBJyUPVxD,a lion,1
6,R_pQMnmdW9IxpfNxT,a lion,2
7,R_2TS1O7AXpM8Fc3M,a lion,2
6,R_3fWcTCLJWBkuEYW,a lion,1
9,R_1ClJWdimptEk3mh,a lion,4
4,R_1FbP3tFJCrAQEDD,a monkey,5
4,R_29bnfATbJLAoC55,a monkey,1
7,R_Cmog5boCguFbWtb,a monkey,1
4,R_2Xp2RDmxR1aa2DY,a monkey,3
3,R_1OxIRypHy2GHyfy,a monkey,1
4,R_3EHd2XwtQFFhHgd,a monkey,1
9,R_1n0JwmUrJ2Nnxlb,a monkey,2
3,R_2CepCHVDEKZy4Dw,a monkey,1
7,R_9pJszzAogLdUhVL,a monkey,2
3,R_2ARnVeYevtVN5ZN,a monkey,1
3,R_2Y3UAbs88BX2lbJ,a monkey,1
7,R_1LimYCRh7COJoxO,a monkey,2
3,R_1EYbCYd95yxc6cA,a monkey,1
8,R_27q8HA5iTj8MJ8L,a monkey,3
3,R_1jVAe2AL4LCWqJg,a monkey,3
6,R_eM2x5BdhWPqKGB3,a monkey,1
3,R_3j9HJbkBrEQYPJY,a monkey,1
9,R_29p76St8e8HAXqk,a monkey,4
6,R_01zhARIbhgNAUZr,a monkey,1
3,R_1LUNYpVRS1X6VE5,a monkey,1
4,R_3si8pgkUnJyGBW6,a monkey,3
6,R_1kOoSGsZYQ2Y6fE,a monkey,1
9,R_2TQTz8Yxu8zNlSi,a monkey,4
6,R_1GWxBMbZunxtYL4,a monkey,2
5,R_xtGPyL98hHU0JKV,a monkey,1
5,R_9yLZ3SAHkFVFwhH,a monkey,2
5,R_PBvXw2hc7xtn3zP,a monkey,2
2,R_3HqqGVlrhrZ6rt3,a monkey,1
6,R_TiLhKAC5h15j3cB,a monkey,2
4,R_1JFlndlE0dEtWUS,a monkey,2
10,R_5szVFoyNO6O1wiZ,a monkey,2
6,R_3ELmuTGe6sfdQUh,a monkey,2
8,R_1kOg8DdxQL7bxcn,a monkey,2
6,R_2fs4bByv38E4UJv,a monkey,2
7,R_uyxIoOJAwOPGVgd,a monkey,3
9,R_2bZyNXHwQ6UkDO8,a monkey,2
6,R_1Lv2WZLUlVIfNuK,a monkey,1
5,R_2c6MQdA38IH0nVM,a monkey,2
3,R_3et8yFlpDIjgJ2M,a monkey,2
4,R_yWmBiU5Ruql1N6N,a monkey,2
4,R_22XQpedTwJiOEk1,a monkey,1
8,R_tG4R7fTti1iEERX,a monkey,2
4,R_2ZKSuUPKm4kLzjA,a monkey,1
7,R_2CpMgusmidE8tCx,a monkey,4
6,R_33r9gLd6qAc4mx3,a monkey,2
6,R_1OJD31Pkio2KnDk,a monkey,1
5,R_0DHlRrTBJyUPVxD,a monkey,1
6,R_pQMnmdW9IxpfNxT,a monkey,2
7,R_2TS1O7AXpM8Fc3M,a monkey,1
6,R_3fWcTCLJWBkuEYW,a monkey,1
9,R_1ClJWdimptEk3mh,a monkey,4
4,R_1FbP3tFJCrAQEDD,a panda,5
4,R_29bnfATbJLAoC55,a panda,1
7,R_Cmog5boCguFbWtb,a panda,2
4,R_2Xp2RDmxR1aa2DY,a panda,1
3,R_1OxIRypHy2GHyfy,a panda,1
4,R_3EHd2XwtQFFhHgd,a panda,1
9,R_1n0JwmUrJ2Nnxlb,a panda,1
3,R_2CepCHVDEKZy4Dw,a panda,1
7,R_9pJszzAogLdUhVL,a panda,2
3,R_2ARnVeYevtVN5ZN,a panda,1
3,R_2Y3UAbs88BX2lbJ,a panda,1
7,R_1LimYCRh7COJoxO,a panda,1
3,R_1EYbCYd95yxc6cA,a panda,3
8,R_27q8HA5iTj8MJ8L,a panda,1
3,R_1jVAe2AL4LCWqJg,a panda,2
6,R_eM2x5BdhWPqKGB3,a panda,1
3,R_3j9HJbkBrEQYPJY,a panda,4
9,R_29p76St8e8HAXqk,a panda,2
6,R_01zhARIbhgNAUZr,a panda,1
3,R_1LUNYpVRS1X6VE5,a panda,1
4,R_3si8pgkUnJyGBW6,a panda,3
6,R_1kOoSGsZYQ2Y6fE,a panda,1
9,R_2TQTz8Yxu8zNlSi,a panda,3
6,R_1GWxBMbZunxtYL4,a panda,2
5,R_xtGPyL98hHU0JKV,a panda,1
5,R_9yLZ3SAHkFVFwhH,a panda,2
5,R_PBvXw2hc7xtn3zP,a panda,1
2,R_3HqqGVlrhrZ6rt3,a panda,1
6,R_TiLhKAC5h15j3cB,a panda,1
4,R_1JFlndlE0dEtWUS,a panda,3
10,R_5szVFoyNO6O1wiZ,a panda,2
6,R_3ELmuTGe6sfdQUh,a panda,2
8,R_1kOg8DdxQL7bxcn,a panda,3
6,R_2fs4bByv38E4UJv,a panda,1
7,R_uyxIoOJAwOPGVgd,a panda,2
9,R_2bZyNXHwQ6UkDO8,a panda,2
6,R_1Lv2WZLUlVIfNuK,a panda,1
5,R_2c6MQdA38IH0nVM,a panda,1
3,R_3et8yFlpDIjgJ2M,a panda,2
4,R_yWmBiU5Ruql1N6N,a panda,1
4,R_22XQpedTwJiOEk1,a panda,1
8,R_tG4R7fTti1iEERX,a panda,1
4,R_2ZKSuUPKm4kLzjA,a panda,1
7,R_2CpMgusmidE8tCx,a panda,1
6,R_33r9gLd6qAc4mx3,a panda,1
6,R_1OJD31Pkio2KnDk,a panda,1
5,R_0DHlRrTBJyUPVxD,a panda,1
6,R_pQMnmdW9IxpfNxT,a panda,1
7,R_2TS1O7AXpM8Fc3M,a panda,1
6,R_3fWcTCLJWBkuEYW,a panda,1
9,R_1ClJWdimptEk3mh,a panda,5
4,R_1FbP3tFJCrAQEDD,a truck,5
4,R_29bnfATbJLAoC55,a truck,1
7,R_Cmog5boCguFbWtb,a truck,3
4,R_2Xp2RDmxR1aa2DY,a truck,4
3,R_1OxIRypHy2GHyfy,a truck,2
4,R_3EHd2XwtQFFhHgd,a truck,2
9,R_1n0JwmUrJ2Nnxlb,a truck,2
3,R_2CepCHVDEKZy4Dw,a truck,2
7,R_9pJszzAogLdUhVL,a truck,2
3,R_2ARnVeYevtVN5ZN,a truck,1
3,R_2Y3UAbs88BX2lbJ,a truck,1
7,R_1LimYCRh7COJoxO,a truck,1
3,R_1EYbCYd95yxc6cA,a truck,1
8,R_27q8HA5iTj8MJ8L,a truck,3
3,R_1jVAe2AL4LCWqJg,a truck,3
6,R_eM2x5BdhWPqKGB3,a truck,1
3,R_3j9HJbkBrEQYPJY,a truck,4
9,R_29p76St8e8HAXqk,a truck,3
6,R_01zhARIbhgNAUZr,a truck,2
3,R_1LUNYpVRS1X6VE5,a truck,1
4,R_3si8pgkUnJyGBW6,a truck,3
6,R_1kOoSGsZYQ2Y6fE,a truck,1
9,R_2TQTz8Yxu8zNlSi,a truck,3
6,R_1GWxBMbZunxtYL4,a truck,3
5,R_xtGPyL98hHU0JKV,a truck,3
5,R_9yLZ3SAHkFVFwhH,a truck,4
5,R_PBvXw2hc7xtn3zP,a truck,2
2,R_3HqqGVlrhrZ6rt3,a truck,1
6,R_TiLhKAC5h15j3cB,a truck,3
4,R_1JFlndlE0dEtWUS,a truck,1
10,R_5szVFoyNO6O1wiZ,a truck,3
6,R_3ELmuTGe6sfdQUh,a truck,3
8,R_1kOg8DdxQL7bxcn,a truck,1
6,R_2fs4bByv38E4UJv,a truck,3
7,R_uyxIoOJAwOPGVgd,a truck,3
9,R_2bZyNXHwQ6UkDO8,a truck,2
6,R_1Lv2WZLUlVIfNuK,a truck,4
5,R_2c6MQdA38IH0nVM,a truck,3
3,R_3et8yFlpDIjgJ2M,a truck,1
4,R_yWmBiU5Ruql1N6N,a truck,1
4,R_22XQpedTwJiOEk1,a truck,2
8,R_tG4R7fTti1iEERX,a truck,2
4,R_2ZKSuUPKm4kLzjA,a truck,1
7,R_2CpMgusmidE8tCx,a truck,4
6,R_33r9gLd6qAc4mx3,a truck,1
6,R_1OJD31Pkio2KnDk,a truck,1
5,R_0DHlRrTBJyUPVxD,a truck,3
6,R_pQMnmdW9IxpfNxT,a truck,4
7,R_2TS1O7AXpM8Fc3M,a truck,3
6,R_3fWcTCLJWBkuEYW,a truck,1
9,R_1ClJWdimptEk3mh,a truck,5
