1.00E+00,3.50E-01,5.27E-01,5.93E-03,-5.14E-01,-6.04E-02,-4.16E-01,-3.14E-01,-1.92E-01,1.94E-01,-2.46E-01,-9.83E-02,-4.61E-02,-7.19E-02,-3.66E-01
3.50E-01,1.00E+00,2.37E-01,-4.33E-01,-4.37E-01,-4.23E-01,-6.44E-01,-6.47E-01,-9.20E-02,2.14E-01,-3.41E-02,1.50E-01,2.91E-02,2.74E-01,-3.76E-02
5.27E-01,2.37E-01,1.00E+00,3.53E-02,-6.02E-01,-7.81E-02,-2.98E-01,-2.43E-01,-5.63E-01,2.18E-02,-2.07E-02,4.35E-01,-2.65E-01,-8.63E-02,-1.08E-01
5.93E-03,-4.33E-01,3.53E-02,1.00E+00,-1.48E-01,1.62E-01,2.38E-01,2.48E-01,-3.42E-01,3.16E-02,-3.52E-01,-2.90E-02,4.04E-01,-3.74E-01,7.16E-02
-5.14E-01,-4.37E-01,-6.02E-01,-1.48E-01,1.00E+00,3.67E-01,4.52E-01,3.85E-01,6.52E-01,-1.84E-01,2.26E-01,-5.51E-01,-1.74E-01,-2.95E-01,-1.45E-01
-6.04E-02,-4.23E-01,-7.81E-02,1.62E-01,3.67E-01,1.00E+00,6.54E-01,6.38E-01,1.62E-01,-1.37E-01,-1.02E-01,-4.43E-01,-3.69E-01,-5.62E-01,-5.46E-01
-4.16E-01,-6.44E-01,-2.98E-01,2.38E-01,4.52E-01,6.54E-01,1.00E+00,8.56E-01,5.49E-02,-2.30E-01,-1.80E-01,-3.21E-01,-8.26E-02,-4.30E-01,-1.26E-01
-3.14E-01,-6.47E-01,-2.43E-01,2.48E-01,3.85E-01,6.38E-01,8.56E-01,1.00E+00,-1.95E-02,-2.29E-01,-2.24E-01,-3.29E-01,-1.06E-01,-3.09E-01,-2.46E-01
-1.92E-01,-9.20E-02,-5.63E-01,-3.42E-01,6.52E-01,1.62E-01,5.49E-02,-1.95E-02,1.00E+00,6.52E-02,2.06E-01,-6.07E-01,-2.22E-01,-1.64E-01,-2.82E-01
1.94E-01,2.14E-01,2.18E-02,3.16E-02,-1.84E-01,-1.37E-01,-2.30E-01,-2.29E-01,6.52E-02,1.00E+00,-1.66E-02,-2.01E-01,-4.09E-02,-1.75E-01,-5.74E-02
-2.46E-01,-3.41E-02,-2.07E-02,-3.52E-01,2.26E-01,-1.02E-01,-1.80E-01,-2.24E-01,2.06E-01,-1.66E-02,1.00E+00,1.63E-01,-5.13E-01,-9.69E-02,1.93E-01
-9.83E-02,1.50E-01,4.35E-01,-2.90E-02,-5.51E-01,-4.43E-01,-3.21E-01,-3.29E-01,-6.07E-01,-2.01E-01,1.63E-01,1.00E+00,-2.74E-02,4.12E-01,4.03E-01
-4.61E-02,2.91E-02,-2.65E-01,4.04E-01,-1.74E-01,-3.69E-01,-8.26E-02,-1.06E-01,-2.22E-01,-4.09E-02,-5.13E-01,-2.74E-02,1.00E+00,1.73E-01,3.72E-01
-7.19E-02,2.74E-01,-8.63E-02,-3.74E-01,-2.95E-01,-5.62E-01,-4.30E-01,-3.09E-01,-1.64E-01,-1.75E-01,-9.69E-02,4.12E-01,1.73E-01,1.00E+00,1.92E-01
-3.66E-01,-3.76E-02,-1.08E-01,7.16E-02,-1.45E-01,-5.46E-01,-1.26E-01,-2.46E-01,-2.82E-01,-5.74E-02,1.93E-01,4.03E-01,3.72E-01,1.92E-01,1.00E+00